3	77.6	733.7311	4.5
225	77.63	167.1333	5.8
169	77.63	173.4444	6.6
181	77.64167	443.23	4.7
8	77.65	223.4873	5.1
6	77.66667	778.1698	4.3
18	77.66667	573.7905	10.5
14	77.67619	611.3917	39.5
78	77.74545	315.08	9
90	77.75	333.1652	6.4
42	77.76	586.3619	4.8
4	77.7619	620.6857	3.3
225	77.78095	609.125	4.2
75	77.79048	773.5372	13.9
23	77.8	732.2289	3.8
169	77.80204	187.0349	15.4
225	77.80952	602.775	3.7
18	77.80952	761.314	5.3
6	77.89091	642.1951	4.2
225	77.92727	497.47	3.6
7	77.92727	649.9805	16.9
1	77.94	281.03	6.5
57	77.94	438.5545	37.2
76	77.95238	612.5417	4.7
61	77.9619	251.86	5.5
56	77.98696	469.8683	8.9
36	77.99048	243.7	11.1
23	77.99111	157.3273	20
27	78.00488	204.2545	9.2
18	78.01	284.26	7.2
36	78.01429	192.2535	9
15	78.01905	612.2833	5.8
112	78.04	324.3217	51.5
17	78.10732	717.8478	3.7
169	78.13659	687.7286	11.6
10	78.15	739.6511	3.1
19	78.15556	562.8571	3.8
6	78.176	389.1378	6.7
25	78.18049	204.5	3.5
1	78.18095	257.86	6.9
23	78.19512	710.9261	12.5
6	78.2	613.8667	4.7
36	78.23469	185.1651	5.1
4	78.2439	706.1	4.5
938	78.26667	745.1714	6.1
18	78.32683	206.6273	13.5
216	78.35238	612.8167	4
33	78.35455	649.1024	5.9
75	78.36	270.381	35.6
42	78.3913	552.6143	7.4
169	78.41778	143.1909	3.5
41	78.43902	710.987	18.6
36	78.44545	306.2	6.3
165	78.44889	566.8286	5
225	78.45333	141.8818	4.3
62	78.45714	248	24
19	78.46087	554.5571	5.1
7	78.48	176.2267	6.2
8	78.48	278.781	8.4
45	78.51429	750.4762	3.5
225	78.54	174.8667	4.5
42	78.54667	565.7238	7
8	78.59	436.6	10.7
46	78.64	143.2909	13.1
15	78.66957	545.8048	3
75	78.68	322.5565	3.8
18	78.68444	158.2182	10.4
817	78.7	193.0628	4.3
3	78.71429	752.4857	3.7
967	78.71628	676.8465	8.1
36	78.72	146.2545	5.5
42	78.73043	546.1857	7
10	78.73333	772.9512	26
75	78.74634	212.6909	5.6
8	78.76364	308.76	7.6
10	78.82857	635.0952	4
42	78.8381	627.7905	5.7
7	78.85455	644.8683	3.7
216	78.85714	747.8476	3
19	78.8686	506.5	15.7
23	78.8913	467.8878	34.2
21	78.91304	550.9286	19.8
17	78.95	289.67	3.4
1	78.95	726.46	6.9
13	79	210.2545	5.1
33	79	592.8952	6.4
7	79	645.3854	7.8
42	79.01818	309.64	16.8
33	79.07317	703.4565	5.9
165	79.13265	181.7326	8.1
90	79.14	322.9478	7.8
90	79.15217	465.7805	7.4
108	79.15238	621.0571	20.1
6	79.15652	548.4524	7.2
4	79.17	331.4957	4.2
169	79.18	171.56	10.3
19	79.18095	619.7167	6.3
33	79.18261	544.9952	4.3
42	79.2	746.5905	3.7
23	79.20444	569.6762	5
3	79.23	732.3711	5.4
42	79.26	594.4952	5.2
36	79.2878	701.4913	10.7
817	79.29	169.96	5.2
215	79.31739	369.8429	3.9
15	79.32889	568.9238	9
23	79.36163	502.4	9.7
7	79.39512	706.1348	6.7
225	79.42857	239.84	7.5
79	79.44545	305.87	9.9
65	79.45652	363.7286	16.8
169	79.46047	669.2186	7.7
74	79.48	175.1156	45
75	79.54	289.77	3
23	79.55111	572.9143	6.7
10	79.59	739.0556	3.3
112	79.62609	547.1952	22.2
15	79.68444	565.9524	10.5
19	79.7	290.59	23.1
165	79.78182	640.3024	6.3
75	79.78696	467.4293	10.2
225	79.8	388.1244	3.7
76	79.80426	528.26	22.2
36	79.81905	630.1619	4.7
75	79.81951	212.0727	13.3
23	79.83902	202.7364	5.1
100	79.84	339.8381	6.6
79	79.84545	486.4	30
42	79.84783	370.3476	15.2
112	79.85	289.06	41.8
225	79.86395	505.41	4
15	79.875	449.55	15.5
225	79.89091	308.66	3.8
7	79.9122	704.8913	5.7
23	80	341	15.8
8	80	547.881	7
23	80.05957	530.02	8
45	80.06829	681.1381	27.5
10	80.07556	575.8476	9
36	80.07959	188.2814	4
15	80.09	173.7911	6.5
56	80.09302	667.5442	47.7
6	80.09524	629.6571	4.2
1	80.10476	258.41	6.7
23	80.13617	527.55	4.2
18	80.14222	141.4636	5.3
23	80.16522	545.5381	9.4
15	80.19048	756.9905	6.7
112	80.21951	215.6	26
100	80.25714	615.6417	8.4
18	80.28	287.51	4.3
36	80.28085	531.35	5
36	80.35238	769.3791	8.1
13	80.36	274.0381	7.3
75	80.44	277.2571	40.5
90	72.01	288.78	9.2
68	79.39	442.1171	12.2
13	79.86	665.2727	17.4
1	79.92	453.3854	12.3
76	79.99	621.1	6
18	80	723.6049	10.2
7	80.08182	721.0878	5.1
22	80.12	591.3511	32
30	80.19767	694.1238	18.7
22	80.22	583.7867	11
225	80.22558	212.59	5.8
112	80.27	422.3622	42.3
3	80.3	143.876	5.6
100	80.35238	341.8	6.7
23	80.36364	724.4829	16.3
75	80.37209	485.6571	9.7
57	80.39	450.1659	30.5
90	80.39	455.8634	4.7
17	80.39	622.73	3
75	80.42326	744.5909	33.4
177	80.43953	696.0952	4.2
89	80.44	710.0957	11.2
22	80.46	710.0957	11.5
36	80.48	184.4308	28.5
42	80.49	598.1956	3
165	80.49	640.66	5.8
62	80.49091	734.6098	21
76	80.51	270.6545	11.3
7	80.53	524.087	4.4
23	80.54	580.0533	19.1
7	80.56744	498.3143	41.4
36	80.57273	759.93	9.7
225	80.60909	370.8364	7.2
233	80.64889	252.58	25.3
191	80.65217	320.54	3.2
7	80.6878	552.9524	4.5
225	80.732	143.444	4.5
169	80.756	144.732	5.4
7	80.772	149.572	60.6
9	80.7814	484.2952	34.3
112	80.788	143.492	15.7
88	80.8	251.89	5.3
75	80.8	475.12	15.9
36	80.88	628.48	3.3
15	80.89	478.58	5
3	80.92326	685.0857	7
75	80.96977	219.82	10.3
23	81	672.3	4.5
42	81.02	164.9091	6
233	81.02	274.5	20.2
75	81.02	627.72	6.3
169	81.03	186.5308	5.3
23	81.03	534.4348	7.4
173	81.03256	560.9455	11.4
9	81.06047	485.2762	18.9
75	81.07556	243.81	12
42	81.11707	549.9714	9.4
65	81.14	606.0364	4.1
7	81.1814	486.6952	4.1
23	81.18372	210.86	49.6
225	81.2	509.91	4.3
181	81.20233	699.0762	3.2
30	81.21	663.5182	12
19	81.22	608.0182	8.4
169	81.244	149.212	3.7
90	81.27442	481.3524	5.2
13	81.31	383.268	20
48	81.33	592.7556	34.5
7	81.34146	556.981	12.6
3	81.364	144.26	3.8
36	81.38095	355.18	7.5
36	81.39	293.619	6.2
19	81.43256	574.4455	4
23	81.43256	574.6182	10.3
7	81.50732	555.8476	3.4
169	81.52	612.5727	5.9
22	81.52174	337.48	4.9
98	81.52195	501.09	3.1
36	81.52195	508.04	18.1
14	81.54	718.0783	18.8
36	81.56364	733.761	4.2
78	81.5907	317.1707	3
131	81.6	346.77	22.5
225	81.6	446.0878	4.1
75	81.66	531.8957	4.5
36	81.67	390.1	8
2	81.67	400.35	26.9
36	81.67674	684.0095	3.9
17	81.68837	752.6455	3.5
225	81.71	408.49	6.3
65	81.71818	731.0878	5.2
65	81.71818	733	4.2
4	81.73	615.5636	3
216	81.73023	560.4182	7
8	81.75455	379.7636	10.7
75	81.76	465.53	5
38	81.78182	775.81	4.1
12	81.79	392.98	12.5
4	81.79	444.9366	4
4	81.8	420.2289	3.6
225	81.83415	501.37	3
1	81.84	421.4111	14
14	81.84	619.3727	45.4
36	81.85	401.46	3.5
3	81.85	443.4146	5.8
1	81.87	233.9429	12.2
15	81.87	638.27	7
23	81.88293	513.98	4.9
36	81.90233	759.7636	9.2
3	81.90909	724.522	3.8
65	81.91	639.97	3
100	81.94286	358.4	8.9
33	81.94634	540.7143	7.9
10	81.97209	299.9902	18.3
177	82.01	415.8	3.4
41	82.04	408.99	13.7
42	82.07	529.7217	4.8
233	82.092	156.948	4.8
205	82.1	195.7231	3.7
19	82.1	415.27	20.5
42	82.1	675.8545	3
18	82.1	711.6783	10.8
169	82.116	159.052	6.7
7	82.12381	348.67	5
36	82.15	267.5909	11.6
169	82.164	151.876	9
42	82.19	597.3511	9.1
42	82.20465	566.2818	5.7
7	82.21	430.6022	4
7	82.21951	554.0476	4.3
19	82.22439	507.54	30.4
165	82.23	583.3867	4.6
15	82.24	162.3182	6.6
36	82.24419	687.781	13.3
9	82.26977	560.4182	11.8
90	82.27826	327.63	9.8
216	82.29	395.94	3
3	82.31	199.1308	10.3
75	82.31	447.1317	9.6
75	82.31	474.89	10.3
169	82.35	160.4727	10.3
7	82.37442	699.3429	12.5
12	82.38	387.748	14.1
7	82.42093	696.7333	11.5
18	82.42727	774.88	17.5
68	82.43636	360.3091	3.7
4	82.46364	761.81	4
45	82.48	619.67	8.2
65	82.50909	731.9171	5.5
42	82.51	385.804	6.9
233	82.52	430.1756	10
225	82.52	528.7739	3.5
216	82.54	609.1182	3
37	82.54186	218.82	3.5
1	82.56	237.1786	11.8
42	82.57073	553.6857	20.1
36	82.57907	693.2857	4.3
23	82.60952	346.69	8.7
45	82.61	651.34	7.1
112	82.62	397.724	15
45	82.62	647.19	15.2
17	82.63	677.5455	3.4
65	82.63636	731.361	3.4
225	82.67	267.4636	4.8
41	82.68	652.99	4.1
11	82.68	715.6957	3.4
25	82.708	140.556	3.9
225	82.71	619.6455	13
205	82.72	414.5	5.3
15	82.72381	344.84	7.2
65	82.72727	369.3364	5.8
18	82.73	293.0286	4.4
169	82.73	437.5	10.2
75	82.73	659.29	37
7	82.73636	767.66	15.9
320	82.74146	499.71	3.2
36	82.74651	209.52	19.5
19	82.76	521.7913	12.1
23	82.77	648.86	44
76	82.77273	729.7024	5.7
65	82.8093	315.1707	15.2
36	82.8093	570.7636	3
1	82.81778	250.68	13.7
4	82.82	285.4857	3.9
75	82.83	533.8174	16.4
111	82.83	589.0311	6
6	82.84	614.6909	3.6
23	82.84878	501.83	7.5
18	82.86	520.7043	3.8
23	82.86	537.5739	22.7
36	82.87	272.2091	3.1
14	82.87	613.0909	5.5
1	82.89	278.3727	9.6
65	82.89	719.6783	14.9
75	82.89091	374.2091	3.1
7	82.91163	577.8364	44.3
57	82.92444	248.49	31.9
8	82.93	440.4195	11.6
3	82.93	444.1073	3.6
320	82.95	169.3	3.4
225	82.95	417.9	3.6
9	82.96	402.74	31.2
75	82.96	669.7909	25.2
65	82.97	632.68	4.5
225	82.97073	554.7905	4.3
90	82.97209	740.2091	8.8
75	82.98049	554.781	3.2
85	82.99535	487	4.4
112	83.01	232.7571	29.4
8	83.03256	317.9024	9.5
42	83.03902	558.0381	11.7
90	83.06	596.6756	3.9
161	83.08	478.59	3.1
42	83.08	609.1091	3
169	83.084	151.132	3.9
36	83.09756	553.1238	4.5
205	83.10222	241.9	3.5
15	83.11	534.8348	3.9
90	83.12	599.8636	7.5
9	83.13171	502.57	26.2
131	83.14	144.052	28.6
23	83.14	712.1391	10.4
216	83.16	410.57	6
42	83.16	591.5556	3
12	83.17333	254.84	9.5
4	83.18	413.01	8.2
42	83.18	527.8261	17.2
23	83.20465	743.4	6.2
169	83.21	184.2769	4.4
41	83.22	171.9818	10.3
41	83.23	290.2952	24
36	83.23	588.4089	6.3
141	83.25	234.0714	3.5
1	83.27	450.4098	6.2
53	83.28182	779.01	7.1
6	83.28293	555.4381	6.5
78	83.3	761.06	77
12	83.33	451.9024	7.3
75	83.33023	318.9073	5.5
100	83.35652	330.3	16.5
225	83.36	526.5304	3.5
75	83.36889	251.17	38.2
90	83.37143	351.32	10.8
8	83.40444	249.54	8.3
41	83.42	475.86	14.9
19	83.43	636.73	3
18	83.45	628.38	3.5
52	83.49767	573.6364	4.6
6	83.5	601.8909	3
4	83.52558	576.8818	5.7
42	83.53	599.2444	6.4
8	83.54	585.7333	4.2
112	83.55	383.412	22
8	83.59302	219.27	7.9
169	83.596	150.116	5.5
233	83.6	433.8378	14.6
76	83.6	609.9182	5.1
76	83.6093	313.8146	3.8
216	83.61	406.89	4.2
3	83.65	655.63	5.3
3	83.684	148.212	6.7
41	83.71	229.0357	3
75	83.71163	568.6273	24.1
100	83.73	296.9429	18
18	83.74	149.188	7.7
225	83.74	195.6538	4.1
41	83.74884	487.6286	3.6
7	83.7561	516.65	10
100	83.77273	378.5091	6.4
23	83.78605	310.8098	29.3
7	83.78605	560.0727	23
23	83.8	172.5545	7.8
33	83.85581	743.1182	5.6
90	83.87	618.1273	6.2
11	83.9	641.31	3.4
112	83.9	666.0273	77
36	83.93	160.7273	7.4
44	83.93	423.7756	8.8
161	83.93	530.1826	3
14	83.93	610.5	12.2
217	83.94	183.9231	5.1
79	83.94	655.33	26.4
75	83.97	449.0049	13.2
75	83.97	522.8087	3.9
45	83.97273	736.3073	4.6
7	83.99	529.4087	17
18	84.01	629.65	9.3
23	84.012	158.652	19.5
225	84.01818	769.86	3.5
19	84.02791	490.3905	20
1	84.04	415.48	6.5
17	84.04545	728.678	5.1
42	84.05	462.53	17.9
45	84.05455	733.722	6.7
15	84.05455	733.722	8.4
75	84.07273	377.3091	3.6
169	84.076	151.524	3.1
165	84.09	594.1333	12
53	84.09565	335.77	4.1
30	84.11429	355.71	7.8
38	84.12	166.4	9
23	84.16	701.9304	46
75	84.16744	300.8293	19.3
25	84.17	447.2585	3
100	84.19	282.7333	8.1
100	84.19535	308.1561	20.7
57	84.20444	247.27	28
169	84.21	163.0091	8.7
6	84.25581	744.3727	3.5
169	84.276	157.564	4.1
57	84.28	453.2976	23.5
225	84.28696	337.79	3
1	84.3093	212.05	12.6
45	84.33	660.0273	3.1
15	84.33721	205.02	5.8
165	84.34419	564.8636	3.9
90	84.36	173.6273	3.7
14	84.39	642.02	14.1
42	84.45	609.7273	4.9
13	84.46222	248.11	13.4
165	84.46341	555.8762	4
112	84.48	199.1538	57.9
10	84.51	597.9911	3.6
56	84.51163	572.5273	44.2
169	84.524	146.372	6
2	84.52727	769.82	22
7	84.53	664.9545	27.8
23	84.54	522.4522	13.9
18	84.55	629.25	5.1
216	84.56	430.7	6.3
33	84.564	155.748	5.5
15	84.57	434.7978	6.5
65	84.66364	733.039	6.7
216	84.67	172.4091	4
78	84.67	654.58	76
65	84.67	665.2364	13.2
1	84.72	197.7	4.4
1	84.73	402.25	5.4
23	84.74651	202.04	5.8
59	84.76	534.9478	5.7
36	84.772	156.748	7.8
225	84.8	306.9463	4.5
42	84.8	579.4636	9
76	84.8	768.04	6.8
1	84.81	189.1	19
225	84.82	273.0364	3.6
42	84.83	592.9156	3.2
78	84.84762	353.2	3.1
225	84.86957	323.35	3.7
22	84.88	604	23.4
30	84.88372	568.0818	29.6
78	84.88605	206.42	3.1
65	84.89091	779.76	3.1
100	84.9	392.492	9.5
57	84.9	455.9024	22.1
1	84.91	225.7786	13
41	84.91	383.956	11.3
2	84.91	627.02	3.5
21	84.92683	499.86	3.4
23	84.93	716.8522	19.2
90	84.95	266.0364	21.8
57	84.95238	356.03	39
8	84.97143	359.43	8.2
1	84.98	264.4	8
112	85.01	164.7182	63
4	85.02326	577.1091	3.8
4	85.06512	755.3364	5.2
22	85.09	707.0087	31
33	85.12683	539.8667	10.6
67	85.15	261.3818	5.9
233	85.16279	305.2195	7.9
19	85.16364	730.8829	7.4
22	85.16512	204.18	36.1
161	85.17561	549.819	4.2
71	85.2	734.3756	3.2
7	85.21395	745.0818	7.1
13	85.22791	311.7854	11.6
169	85.236	151.684	3
225	85.244	143.1	5
6	85.25854	518.59	5.7
8	85.27	521.0348	4.4
75	85.29	294.381	10
15	85.29091	732.5024	5.4
90	85.3	765.68	7.2
225	85.31304	335.15	4.4
21	85.34	142.14	17.3
59	85.37674	304.4	3.4
216	85.38605	574.4909	3.3
8	85.4	404.11	3
42	85.4	594.6489	7.5
225	85.40465	490.2762	5.8
3	85.47	195.7462	10
1	85.47	412.23	3.6
18	85.47	433.2956	16.5
42	85.47	601.9273	4.8
75	85.5	669.0636	34.9
225	85.52	418.67	5.6
225	85.58	191.3	3.9
6	85.6	523.0696	5
100	85.61778	259.08	4.9
8	85.62791	481.7619	5.9
7	85.62927	512.62	13
65	85.63	279.3636	4.8
79	85.63	287.6476	8.8
239	85.65	710.6174	3.6
36	85.65	710.6174	15.7
10	85.65333	246.19	10.7
42	85.65854	505.18	5
233	85.67	275.2818	18.4
15	85.69268	560.0476	7.4
56	85.69756	516.38	55.4
67	85.71	465.33	4.6
37	85.73953	302.439	6.4
23	85.74	142.196	16.2
159	85.74545	736.122	6.8
176	85.76	587.7778	3.6
6	85.76098	541.2286	3.6
23	85.78	650.86	21.4
25	85.78095	352.21	3.8
79	85.78182	378.3909	13.8
233	85.78261	338.66	9.5
7	85.79	448.5951	4.1
169	85.812	153.068	6
41	85.82	240.0929	13.3
233	85.82727	773.5	8.2
15	85.83256	562.1727	7.5
10	85.84186	495.0476	4
79	85.85455	761.27	9
99	85.86	638.29	36.4
1	85.86667	247.11	18.5
75	85.88837	485.1905	13
30	85.91	169.6273	25.7
30	85.93	193.6692	17.6
75	85.94	475.41	11.7
225	85.94286	352.93	4
36	85.964	155.052	11.8
1	85.96444	252.46	18.1
36	85.97209	573.4091	4.5
36	85.99091	372.8273	5.9
3	86.02	170.0182	5.2
216	86.02	707.3913	3.2
75	86.02857	357.43	4
23	86.03	597.4578	31.3
19	86.03	659.28	6
65	86.03636	728.239	5.8
7	86.06	645.08	7
75	86.08372	483.8762	7.7
90	86.09	604.9818	7.2
233	86.1	426.3178	5
45	86.10909	731.7024	3.7
60	86.11	422.8867	17.1
3	86.11	426.14	4.1
75	86.11707	514.5	6.5
216	86.12	608.4727	5.7
169	86.156	158.188	11.3
225	86.18605	495.4857	3.4
19	86.19	164.9091	7.4
216	86.19767	208.51	4.4
23	86.23	533.6609	21.3
12	86.24889	258.21	8
169	86.27	163.5545	5.5
9	86.284	142.212	11.9
225	86.29	162.7727	3
169	86.29	183.6846	4
11	86.3	200.85	7.7
7	86.3093	201.26	4.5
225	86.3093	204.04	4.5
15	86.31707	541.3429	11
22	86.32683	554.3905	51.4
23	86.32727	723.322	13.5
23	86.33	582.0178	4.4
4	86.35	279.8273	4.2
205	86.35	421.8644	4.7
42	86.38	615.8273	5.3
76	86.42609	323.02	10.9
79	86.42857	351.95	11
100	86.43	395.004	25.6
85	86.44	606.0182	9
195	86.444	151.82	31.6
7	86.44884	203.45	5.3
33	86.46512	561.0364	3.2
15	86.51	430.7889	8.4
19	86.51818	370.2364	28.8
264	86.58182	726.5902	6.2
100	86.6	442.9073	26.8
68	86.61951	548.8	19.8
225	86.67	161.8182	4.6
225	86.67	525.5739	3.5
1	86.69	407.5	8.4
10	86.7122	517.43	4
90	86.71818	737.1171	9.9
23	86.72	527.5826	15.3
23	86.73953	757.6909	4.2
65	86.74	677.2273	26.2
45	86.75814	757.6455	11.8
90	86.76364	737.478	5.2
45	86.77143	348.11	29.9
169	86.78	147.652	8.8
13	86.7814	311.2585	5.9
90	86.79	608.9455	8
42	86.79	614.3455	7.2
3	86.79535	755.2818	4.4
36	86.80233	207.17	3.3
78	86.83	423.4111	3
7	86.83	639.27	10.6
4	86.84	642.94	3.9
44	86.85	669.9909	7.2
9	86.86341	559.5143	23.2
75	86.87442	303.6293	27.8
15	86.89565	328.63	10.9
25	86.90233	481.7333	3
169	86.932	157.044	6.9
13	86.95	174.6182	6.4
23	86.96	536.7565	23.5
15	86.99	702.113	3.7
76	86.99535	315.6976	6.1
6	87	543.8381	7.1
36	87	598.5156	4.9
23	87.05	526.1217	14.8
36	87.052	156.508	4.3
7	87.05366	512.49	11
9	87.05854	542.5714	30.4
44	87.0814	218.29	9.5
18	87.09091	777.63	11.3
112	87.12	185.1692	5.6
18	87.19	279.1	5.1
30	87.2	663.9818	5
22	87.2	770.56	17.2
75	87.20233	200.49	4.4
12	87.20465	742.6273	7.9
15	87.21	436.2556	8.2
33	87.21395	747.0455	12
76	87.21818	772.47	6.3
225	87.22791	573.5455	3.7
169	87.26	146.668	7
38	87.27	411.82	7.1
18	87.28	701.6261	4
79	87.3	195.0615	44.9
65	87.3	522.4522	4.6
75	87.30233	313.3951	15
225	87.31	192.0538	5.2
1	87.31	227.3357	16.3
36	87.32093	305.7268	8.5
30	87.36	611.2727	35.7
23	87.38	715.4522	4.3
169	87.412	153.972	8.5
36	87.41395	480.2571	26
42	87.43	606.3273	3.2
15	87.43636	723.3122	3.9
6	87.45854	544.2762	3.1
79	87.46	420.2111	4.3
42	87.47	164.5273	4.6
76	87.53488	311.678	7.2
18	87.54	284.819	3.6
41	87.54	429.4556	18.9
23	87.55581	683.3905	34.4
8	87.56098	514.43	10
76	87.57273	728.5805	4.2
6	87.59512	550.0857	4.3
7	87.59512	557.5429	3.7
15	87.612	149.196	3.6
233	87.612	152.964	11.1
90	87.62	392.7	3.3
233	87.62	398.932	7.4
75	87.62	418.46	4.1
33	87.63415	542.5143	4.1
7	87.64	423.82	6.2
7	87.66977	754.9545	31
23	87.68696	337.65	14.5
76	87.71	419.28	21
7	87.71	587.4756	49.3
8	87.72727	723.1659	4.1
1	87.76047	208.46	3
181	87.76047	697.7524	3.5
75	87.76889	258.28	54.8
6	87.77	414.43	4.4
23	87.796	148.788	8.7
13	87.8	429.5889	5.2
38	87.8	463.1	4.5
176	87.81	584.5867	13.4
13	87.84545	726.0341	15
75	87.84762	355.78	5.2
71	87.87	607.6818	3.3
23	87.88837	574.2909	3
19	87.90698	499.419	12.9
15	87.92	184.4923	13.4
15	87.96	176.4727	11
23	87.97	475.27	58
75	87.9907	483.8762	18.3
225	87.99091	762.2	7
2	87.99302	697.8476	26.3
225	88.01	164.3545	5.2
15	88.0186	562	7.2
112	88.05455	377.3364	41.5
75	88.07907	754.0909	26
75	88.092	146.972	4.7
76	88.11818	371.7091	33.5
15	88.15	532.6957	6.5
76	88.17273	769.81	4.4
44	88.19091	775.54	6.6
36	88.20909	765.59	12.5
36	88.22	675.5545	7.6
2	88.23	648.17	42.2
4	88.23721	753.5636	4.2
169	88.25	167.0636	6.5
75	88.25	468.48	17.9
112	88.2814	215.88	51.8
225	88.30435	326.13	5
169	88.31	176.7	3.7
205	88.32	191.8769	3
25	88.32	533.6435	4.4
99	88.32	664.6818	34.6
225	88.33	194.9615	4.6
4	88.33	524.0174	3.3
8	88.35455	722.0927	3.3
75	88.37143	354.35	11.8
320	88.3814	484.7333	6.5
2	88.39091	720.1805	16.9
165	88.41	422.9133	7.8
42	88.41	607.6455	3.6
37	88.41778	250.55	3.2
36	88.43	232.7643	4.4
75	88.45366	546.181	32.7
3	88.46	443.4341	10.7
45	88.46	611.0636	6.8
36	88.47	188.8846	4.4
36	88.47	454.0293	3.8
36	88.48	658.69	3.5
42	88.49	615.2727	8.8
225	88.5	585.4756	5.5
36	88.52	585.6267	11.5
225	88.54	448.7317	4.6
36	88.548	154.628	4.1
110	88.56	197.7846	7
8	88.57	454.6732	7.7
76	88.59	653.26	3
169	88.61	160.3818	3.3
65	88.61463	510.43	6
11	88.63	702.8783	5.5
23	88.64186	316.3512	10
23	88.66	181.0769	12
75	88.66	293.7333	7
15	88.66	613.6636	3.5
41	88.68837	309.7073	4.5
112	88.7	535.5913	49.4
12	88.71	434.6822	11
42	88.71628	577.5818	4.9
75	88.78	454.361	10.4
7	88.7814	566.2091	12.7
23	88.8	176.5273	42.8
1	88.8	347.84	9.3
90	88.8	603.8091	7
22	88.8	663.4182	30.1
42	88.8093	565.1636	19.8
6	88.81	610.4909	4.1
19	88.82	673.6636	6.9
1	88.86	171.7727	11.8
36	88.86341	546.3143	7.2
76	88.89	656.26	6.5
2	88.9	769.06	45.2
937	88.90909	733.8878	4.2
23	88.93	633.6	43.5
75	88.93	664.0727	13.7
22	88.93659	519.84	15.8
225	88.94	592.9511	3.7
33	88.956	149.348	3.3
53	88.97778	255.19	4.2
7	88.98	581.2978	21.3
42	88.99	591.4044	13.7
169	88.996	145.596	18.9
100	89.07556	258.72	5
13	89.08	262.5636	7.4
4	89.1	146.996	3.7
112	89.12791	218.93	49
1	89.12889	242.35	5.7
23	89.12889	251.34	36.7
225	89.13488	499.7619	6.4
23	89.15122	500.23	38.8
57	89.16	451.5707	33.8
25	89.18537	540.4	5.3
6	89.18537	548.9714	4.3
169	89.188	149.932	13.7
205	89.19	285.5905	5
75	89.2093	484.0952	10.2
7	89.21	534.9391	6.1
19	89.23	586.5867	9.1
57	89.25	449.2976	29.5
33	89.25	520.9913	4.9
36	89.26	181.5846	12.4
30	89.29	401.28	9
15	89.31	161.4273	7.7
225	89.31163	304.9366	4.6
90	89.31818	729.9268	9.4
205	89.33	197.0462	4.1
41	89.332	154.74	16.7
22	89.36279	745.5273	22.9
37	89.38	638.52	7.5
10	89.42326	493.5619	6.3
67	89.43636	739.8293	9.4
23	89.46977	573.2091	17.7
75	89.52	448.6537	12.9
1	89.524	143.588	5.3
79	89.52558	479.9048	12.5
75	89.53171	519.16	8.5
36	89.548	151.692	3.8
52	89.55	531.8522	3.1
225	89.55455	372.0455	3.7
177	89.59091	721.0293	3.6
22	89.6	325.47	29.9
225	89.66	521.7913	3.1
36	89.67	381.42	33.7
8	89.69	586.8089	5.4
15	89.70244	539.9143	7.2
36	89.70909	378.2545	3.7
11	89.71	665.4455	3.8
817	89.716	149.404	3.1
44	89.71818	368.1091	12.7
36	89.73953	495.9429	6.3
8	89.74	144.652	8
33	89.74	705.3565	33.3
216	89.76	640.69	3.5
216	89.77907	201.71	4.6
110	89.77907	207.85	5.4
6	89.78049	547.8	4.3
225	89.79535	494.7333	3.4
19	89.82	618.5818	6.2
23	89.83636	738.8829	21.3
320	89.84186	486.8476	6.5
27	89.85	231.5	18
19	89.86279	692.1143	14.8
225	89.92	385.468	5.2
19	89.92	471.65	20.4
2	89.92174	335.51	4.8
19	89.96585	552.1333	7.4
75	90.01	464.04	3.3
7	90.01163	694.0857	4.2
22	90.03256	747.6818	25.4
65	90.05455	733.9951	3.4
3	90.06	148.564	5.4
15	90.06	179.5182	10.7
15	90.06	197.4308	5.7
27	90.09	410.01	18.3
36	90.10233	301.522	8.1
53	90.12093	319.922	6.5
19	90.13	591.4578	10.3
36	90.13	647.03	6.1
42	90.13	655.37	22.1
10	90.13659	503.76	3.5
23	90.14	702.5913	5.2
46	90.15	182.2769	9.6
225	90.16	383.428	4.8
11	90.18	647.88	9
169	90.204	154.5	16.3
111	90.23	599.2978	7
75	90.24186	486.2571	7.6
75	90.25455	735.0585	10.2
23	90.26047	571.6182	5.9
36	90.27	476.63	3
8	90.27907	480.8857	8
225	90.28293	515.89	4
60	90.29524	351.45	11.3
25	90.29767	569.9091	3.5
75	90.31	454.2732	5.4
36	90.31	650.9	4.1
15	90.31628	571.3182	4.7
23	90.32791	207.52	3.7
23	90.33636	719.9073	18.2
36	90.34	656.41	3.4
90	90.35238	354.55	5.6
22	90.36364	376.5182	10
3	90.39091	724.4146	9.8
75	90.4	447.3659	10.8
75	90.404	144.876	20.8
75	90.41	430.4956	15.5
41	90.42	608.3636	9.5
15	90.44	704.7739	5.5
23	90.44	714.9391	32.1
112	90.44884	202.89	23
112	90.45	186.4692	12.1
75	90.47	462.13	16
1	90.5	283.1333	5.7
202	90.54884	312.2146	3.3
53	90.55	228.65	20.5
42	90.59024	552.8476	28.8
3	90.604	155.196	7.3
79	90.61395	486.7238	3.2
42	90.6186	754.9636	3.3
36	90.62	412.58	11.5
12	90.64186	315.4829	12.6
45	90.66	601.6727	10.6
75	90.67209	210.85	45.9
79	90.67317	518.12	4
239	90.6907	688.8571	3.6
7	90.72195	516.81	13.7
36	90.74	152.796	3.8
23	90.75814	755.6727	19.2
10	90.76279	574.7727	6.3
8	90.82	623.51	8
