ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
37804,1.30,,37803,,,,,,915,N,2/11/20
37805,2.60,,37803,,,,,2968,915,N,2/11/20
37806,1.20,ALLOCC,,218.00,6.71,,,2959,915,N,2/11/20
37807,10.70,CASPRA,,200.00,4.27,,,,915,N,2/11/20
37808,1.50,ALLOCC,,220.00,3.44,,,,915,N,2/11/20
37809,2.50,ASTGRA,,206.00,2.71,,,,915,N,2/11/20
37810,1.20,CORGRA,,168.00,1.93,,,,915,N,2/11/20
37811,15.70,TABOCH,,146.00,2.18,,,,915,N,2/11/20
37812,1.10,AMPPAN,,180.00,2.39,,,,915,N,2/11/20
37813,7.50,LUESPE,,148.00,3.46,,,,915,N,2/11/20
37814,1.70,,37813,,,,,,915,N,2/11/20
37815,28.40,TABOCH,,168.00,4.34,,,,915,N,2/11/20
37816,27.00,TABOCH,,154.00,8.20,,0,,915,N,2/11/20
37817,2.00,CASSYL,,140.00,9.36,,,,915,N,2/11/20
37818,1.50,,37817,,,,,,915,N,2/11/20
37819,1.10,,37817,,,,,,915,N,2/11/20
37820,1.30,,37817,,,,,,915,N,2/11/20
37821,1.90,,37817,,,,,,915,N,2/11/20
37822,1.30,,37817,,,,,,915,N,2/11/20
37823,1.20,,37817,,,,,,915,N,2/11/20
37824,1.00,,37817,,,,,,915,N,2/11/20
37825,1.80,,37817,,,,,,915,N,2/11/20
37826,2.00,ACACOL,,168.00,7.84,,,,915,N,2/11/20
37827,1.20,,37826,,,,,,915,N,2/11/20
37828,3.60,ASTGRA,,172.00,6.83,,,,915,N,2/11/20
37829,1.30,CYDDIV,,174.00,6.36,,,,915,N,2/11/20
37830,6.20,CASCOR,,196.00,6.13,,,,915,N,2/11/20
37831,5.30,ASTGRA,,228.00,15.49,"NE:226,16.20",,,915,E,2/11/20
37832,3.60,,37831,,,,,,915,E,2/11/20
37833,2.50,,37831,,,,,,915,E,2/11/20
37834,3.20,BUNBIO,,234.00,12.33,,,,915,E,2/11/20
37835,1.20,TABOCH,,236.00,11.95,,,,915,E,2/11/20
37836,2.40,ERYHAV,,244.00,11.25,,,,915,E,2/11/20
37837,2.00,,37836,,,,,,915,E,2/11/20
37838,2.10,,37836,,,,,,915,E,2/11/20
37839,4.90,BUNBIO,,246.00,10.57,,,,915,E,2/11/20
37840,3.00,PAUCUR,,250.00,9.38,,,,915,E,2/11/20
37841,21.50,EXOMEX,,250.00,9.38,,0,,915,E,2/11/20
37842,5.30,CASCOR,,256.00,11.25,,,,915,E,2/11/20
37843,3.50,RANTHU,,260.00,10.10,,,,915,E,2/11/20
37844,10.50,COUELI,,262.00,10.41,,,,915,E,2/11/20
37845,3.20,,37844,,,,,,915,E,2/11/20
37846,6.00,SEMMEX,,268.00,9.24,,,,915,E,2/11/20
37847,2.60,,37846,,,,,,915,E,2/11/20
37848,3.30,ASTGRA,,274.00,9.89,,,,915,E,2/11/20
37849,1.80,BUNBIO,,276.00,11.13,,,,915,E,2/11/20
37850,2.10,BUNBIO,,284.00,10.13,,,,915,E,2/11/20
37851,1.60,LONOLI,,282.00,8.90,,,,915,E,2/11/20
37852,2.10,ASTGRA,,298.00,12.94,,,,915,E,2/11/20
37853,6.60,SEMMEX,,300.00,10.22,,,,915,E,2/11/20
37854,4.20,,37853,,,,,,915,E,2/11/20
37855,2.80,SEMMEX,,298.00,8.45,,,,915,E,2/11/20
37856,33.70,GUEMAC,,300.00,6.60,,,,915,E,2/11/20
37857,1.10,,37856,,,,,,915,E,2/11/20
37858,4.10,,37856,,,,,,915,E,2/11/20
37859,4.20,,37856,,,,,,915,E,2/11/20
37860,1.20,,37856,,,,,,915,E,2/11/20
37861,20.70,,37856,,,,,,915,E,2/11/20
37862,5.20,XYLSEE,,298.00,4.51,,,,915,E,2/11/20
37863,5.10,XYLSEE,,310.00,5.63,,,2949,915,E,2/11/20
37864,5.30,RANMON,,300.00,2.37,,,,915,E,2/11/20
37865,1.40,CYDDIV,,294.00,2.44,,,,915,E,2/11/20
37866,2.30,COUELI,,308.00,0.95,,,,915,E,2/11/20
37867,1.10,CYDHET,,308.00,0.95,,,,915,E,2/11/20
37868,2.30,BUNBIO,,228.00,1.62,,,,915,E,2/11/20
37869,1.90,ASTGRA,,238.00,2.72,,,,915,E,2/11/20
37870,1.90,TABOCH,,264.00,3.27,,,,915,E,2/11/20
37871,1.50,,37870,,,,,,915,E,2/11/20
37872,1.10,,37870,,,,,,915,E,2/11/20
37873,6.20,ASTGRA,,240.00,6.40,,,,915,E,2/11/20
37874,2.10,,37873,,,,,,915,E,2/11/20
37875,3.10,TABOCH,,232.00,7.54,,,,915,E,2/11/20
37876,1.10,,37875,,,,,,915,E,2/11/20
37877,2.00,,37875,,,,,,915,E,2/11/20
37878,11.50,ASTGRA,,234.00,9.67,,,,915,E,2/11/20
37879,1.10,TABOCH,,230.00,10.51,,,,915,E,2/11/20
37880,1.10,,37879,,,,,,915,E,2/11/20
37881,5.60,SEMMEX,,256.00,7.85,,,,915,E,2/11/20
37882,5.20,,37881,,,,,,915,E,2/11/20
37883,3.30,ACACOL,,252.00,6.87,,,,915,E,2/11/20
37884,3.60,ACACOL,,258.00,6.56,,,,915,E,2/11/20
37885,2.90,ACACOL,,260.00,6.68,,,,915,E,2/11/20
37886,1.00,,37885,,,,,,915,E,2/11/20
37887,1.20,CYDDIV,,268.00,4.80,,,2945,915,E,2/11/20
37888,6.60,SEMMEX,,258.00,5.69,,,2952,915,E,2/11/20
37889,1.50,,37888,,,,,,915,E,2/11/20
37890,1.50,,37888,,,,,,915,E,2/11/20
37891,9.70,CASPRA,,284.00,7.63,,,,915,E,2/11/20
37892,4.70,ASTGRA,,312.00,13.64,"SE:310,14.35",,,915,S,2/11/20
37893,1.20,FORSPI,,312.00,13.64,,,,915,S,2/11/20
37894,2.50,CORPAN,,320.00,11.56,,,,915,S,2/11/20
37895,3.50,SEMMEX,,322.00,10.72,,,,915,S,2/11/20
37896,1.70,,37895,,,,,,915,S,2/11/20
37897,2.00,,37895,,,,,,915,S,2/11/20
37898,2.20,ASTGRA,,318.00,10.16,,,,915,S,2/11/20
37899,4.10,SEMMEX,,318.00,10.11,,,,915,S,2/11/20
37900,2.50,,37899,,,,,,915,S,2/11/20
37901,2.80,BURSIM,,336.00,7.39,,,,915,S,2/11/20
37902,9.50,REHTRI,,358.00,9.04,,,,915,S,2/11/20
37903,1.60,SEMMEX,,0.00,8.91,,,,915,S,2/11/20
37904,11.20,BURSIM,,4.00,8.80,,,,915,S,2/11/20
37905,3.40,SEMMEX,,8.00,9.23,,,,915,S,2/11/20
37906,2.60,,37905,,,,,,915,S,2/11/20
37907,1.50,TABOCH,,18.00,10.14,,,,915,S,2/11/20
37908,4.70,TABOCH,,32.00,10.88,,,,915,S,2/11/20
37909,1.20,CYDHET,,34.00,12.56,,,,915,S,2/11/20
37910,1.30,ARRPAT,,34.00,9.73,,,,915,S,2/11/20
37911,2.60,ARRPAT,,34.00,11.36,,,,915,S,2/11/20
37912,1.30,CYDHET,,40.00,12.46,,,,915,S,2/11/20
37913,2.50,ARRPAT,,34.00,10.00,,,,915,S,2/11/20
37914,2.60,ARRPAT,,40.00,11.49,,,,915,S,2/11/20
37915,1.90,CYDHET,,40.00,11.49,,,,915,S,2/11/20
37916,4.20,LONMIN,,40.00,12.86,,,,915,S,2/11/20
37917,4.30,SEMMEX,,32.00,7.79,,,,915,S,2/11/20
37918,1.20,,37917,,,,,,915,S,2/11/20
37919,1.00,,37917,,,,,,915,S,2/11/20
37920,1.40,,37917,,,,,,915,S,2/11/20
37921,5.90,ASTGRA,,30.00,6.87,,,,915,S,2/11/20
37922,1.30,ACACOL,,28.00,6.46,,,,915,S,2/11/20
37923,5.70,SEMMEX,,14.00,5.70,,,,915,S,2/11/20
37924,1.30,,37923,,,,,,915,S,2/11/20
37925,1.50,CASCOR,,16.00,5.42,,,,915,S,2/11/20
37926,4.30,SEMMEX,,36.00,4.76,,,,915,S,2/11/20
37927,1.70,,37926,,,,,,915,S,2/11/20
37928,1.00,,37926,,,,,,915,S,2/11/20
37929,3.90,,37926,,,,,,915,S,2/11/20
37930,2.00,,37926,,,,,,915,S,2/11/20
37931,1.50,ALLOCC,,8.00,4.77,,,,915,S,2/11/20
37932,2.80,BUNBIO,,14.00,4.03,,,,915,S,2/11/20
37933,2.30,,37932,,,,,,915,S,2/11/20
37934,2.20,ARRPAT,,22.00,4.64,,,,915,S,2/11/20
37935,1.20,TABOCH,,8.00,3.60,,,,915,S,2/11/20
37936,5.70,RANTHU,,0.00,2.47,,,,915,S,2/11/20
37937,19.20,SEMMEX,,2.00,1.03,,0,,915,S,2/11/20
37938,1.90,MANCHI,,326.00,2.00,,,,915,S,2/11/20
37939,1.10,,37938,,,,,,915,S,2/11/20
37940,1.60,,37938,,,,,,915,S,2/11/20
37941,1.90,,37938,,,,,,915,S,2/11/20
37942,2.00,,37938,,,,,,915,S,2/11/20
37943,1.40,,37938,,,,,,915,S,2/11/20
37944,1.50,ACACOL,,346.00,2.80,,,,915,S,2/11/20
37945,3.00,CORALI,,354.00,3.55,,,,915,S,2/11/20
37946,1.10,ALLOCC,,328.00,4.54,,,,915,S,2/11/20
37947,3.30,TABOCH,,322.00,4.77,,,,915,S,2/11/20
37948,2.40,,37947,,,,,,915,S,2/11/20
37949,1.60,,37947,,,,,,915,S,2/11/20
37950,4.30,SEMMEX,,336.00,5.31,,,,915,S,2/11/20
37951,2.40,,37950,,,,,,915,S,2/11/20
37952,1.30,FORSPI,,334.00,5.66,,,,915,S,2/11/20
37953,3.00,COUELI,,348.00,5.17,,,,915,S,2/11/20
37954,1.80,SOLHAZ,,8.00,6.39,,,,915,S,2/11/20
37955,2.50,SOLHAZ,,8.00,6.78,,,,915,S,2/11/20
37956,2.00,SEMMEX,,12.00,7.41,,,,915,S,2/11/20
37957,1.00,ALLOCC,,342.00,4.59,,,,915,S,2/11/20
37958,1.90,SAPPAL,,58.00,14.99,"SW:48,16.41",,,815,W,2/12/20
37959,2.10,CYDHET,,48.00,14.56,,,,815,W,2/12/20
37960,1.90,CAPFRO,,58.00,13.56,,,,815,W,2/12/20
37961,1.00,,37960,,,,,,815,W,2/12/20
37962,2.50,SEMMEX,,50.00,12.45,,,,815,W,2/12/20
37963,1.50,,37962,,,,,,815,W,2/12/20
37964,2.10,,37962,,,,,,815,W,2/12/20
37965,1.40,,37962,,,,,,815,W,2/12/20
37966,2.10,,37962,,,,,,815,W,2/12/20
37967,1.80,,37962,,,,,,815,W,2/12/20
37968,4.50,CYDHET,,64.00,12.93,,,,815,W,2/12/20
37969,3.20,ARRPAT,,56.00,11.09,,,,815,W,2/12/20
37970,6.50,CYDHET,,64.00,8.61,,,,815,W,2/12/20
37971,1.20,CYDHET,,64.00,10.33,,,,815,W,2/12/20
37972,3.50,CAPIND,,68.00,9.98,,,,815,W,2/12/20
37973,1.50,SOLHAZ,,70.00,10.69,,,,815,W,2/12/20
37974,1.20,SOLHAZ,,70.00,10.23,,,,815,W,2/12/20
37975,2.00,SOLHAZ,,74.00,10.10,,,,815,W,2/12/20
37976,2.00,SOLHAZ,,80.00,9.41,,,,815,W,2/12/20
37977,6.20,CYDHET,,88.00,10.21,,,,815,W,2/12/20
37978,1.10,SOLHAZ,,86.00,9.31,,,,815,W,2/12/20
37979,3.00,CAPIND,,90.00,10.39,,,,815,W,2/12/20
37980,2.50,COUELI,,88.00,9.93,,,,815,W,2/12/20
37981,1.40,FORSPI,,88.00,9.33,,,,815,W,2/12/20
37982,1.00,ALLOCC,,88.00,9.10,,,,815,W,2/12/20
37983,5.70,CYDHET,,100.00,9.45,,,,815,W,2/12/20
37984,1.40,CYDHET,,96.00,8.97,,,,815,W,2/12/20
37985,18.00,MACTIN,,96.00,8.77,,0,,815,W,2/12/20
37986,48.00,,,94.00,9.32,Defoliated,1,,815,W,2/12/20
37987,1.20,,,94.00,10.40,Defoliated,,,815,W,2/12/20
37988,1.00,SOLHAZ,,98.00,10.19,,,,815,W,2/12/20
37989,6.50,LONMIN,,100.00,10.25,,,,815,W,2/12/20
37990,1.40,SOLHAZ,,110.00,10.39,,,,815,W,2/12/20
37991,1.40,SOLHAZ,,118.00,11.29,,,,815,W,2/12/20
37992,1.00,SOLHAZ,,126.00,9.80,,,,815,W,2/12/20
37993,4.10,XYLSEE,,130.00,10.64,,,,815,W,2/12/20
37994,4.50,CYDHET,,132.00,10.56,,,,815,W,2/12/20
37995,32.70,BURSIM,,130.00,10.16,,,,815,W,2/12/20
37996,8.20,LONMIN,,130.00,10.32,,,,815,W,2/12/20
37997,3.70,CYDHET,,134.00,12.26,,,,815,W,2/12/20
37998,1.30,CYDHET,,132.00,12.22,,,,815,W,2/12/20
37999,4.40,CYDHET,,130.00,11.46,,,,815,W,2/12/20
38000,3.50,XYLSEE,,132.00,10.09,,,,815,W,2/12/20
38001,2.60,LONOLI,,130.00,9.54,,,,815,W,2/12/20
38002,1.50,XYLSEE,,136.00,9.51,,,,815,W,2/12/20
38003,1.80,SOLHAZ,,126.00,8.70,,,,815,W,2/12/20
38004,1.60,SOLHAZ,,122.00,8.58,,,,815,W,2/12/20
38005,1.00,STEOBO,,124.00,8.23,,,,815,W,2/12/20
38006,1.10,,38005,,,,,,815,W,2/12/20
38007,1.10,ACATEN,,126.00,8.02,,,,815,W,2/12/20
38008,15.50,LONMIN,,124.00,6.84,,,,815,W,2/12/20
38009,4.90,,,132.00,4.45,Big latex liana,,,815,W,2/12/20
38010,1.00,FORSPI,,120.00,4.55,,,,815,W,2/12/20
38011,9.10,LUESPE,,140.00,3.70,,,,815,W,2/12/20
38012,2.00,FORSPI,,132.00,3.18,,,,815,W,2/12/20
38013,1.80,CYDHET,,130.00,4.12,,,,815,W,2/12/20
38014,1.20,SOLHAZ,,96.00,2.81,,,,815,W,2/12/20
38015,5.00,LONMIN,,94.00,2.18,,,,815,W,2/12/20
38016,4.20,LONMIN,,90.00,2.17,,,,815,W,2/12/20
38017,2.90,SOLHAZ,,60.00,1.13,,,,815,W,2/12/20
38018,1.20,ALLOCC,,58.00,0.57,,,,815,W,2/12/20
38019,1.00,,38018,,,,,,815,W,2/12/20
38020,4.20,BERNIC,,76.00,2.36,,,,815,W,2/12/20
38021,1.30,SOLHAZ,,74.00,3.35,,,,815,W,2/12/20
38022,6.40,LONMIN,,68.00,4.18,,,,815,W,2/12/20
38023,2.80,,38022,,,,,,815,W,2/12/20
38024,1.40,,38022,,,,,,815,W,2/12/20
38025,1.10,CYDHET,,64.00,4.05,,,,815,W,2/12/20
38026,1.70,CAPIND,,56.00,6.04,,,,815,W,2/12/20
38027,3.00,SOLHAZ,,58.00,6.07,,,,815,W,2/12/20
38028,27.90,CALCAN,,52.00,7.00,,,,815,W,2/12/20
38029,1.20,CAPIND,,72.00,8.09,,,,815,W,2/12/20
38030,1.00,,38029,,,,,,815,W,2/12/20
38031,2.20,FORSPI,,72.00,8.09,,,,815,W,2/12/20
38032,1.40,FORSPI,,72.00,8.36,,,,815,W,2/12/20
38033,7.20,RANMON,,66.00,7.37,,,,815,W,2/12/20
38034,2.40,SOLHAZ,,76.00,7.53,,,,815,W,2/12/20
38035,2.20,SOLHAZ,,76.00,8.55,,,,815,W,2/12/20
38036,1.20,SOLHAZ,,78.00,7.55,,,,815,W,2/12/20
38037,1.40,SOLHAZ,,84.00,6.71,,,,815,W,2/12/20
38038,1.70,ALLOCC,,92.00,7.95,,,,815,W,2/12/20
38039,1.10,,38038,,,,,,815,W,2/12/20
38040,1.10,STEOBO,,98.00,7.09,,,,815,W,2/12/20
38041,1.80,ALLOCC,,104.00,8.03,,,,815,W,2/12/20
38042,1.10,,38041,,,,,,815,W,2/12/20
38043,4.40,LONMIN,,100.00,7.54,,,,815,W,2/12/20
38044,2.20,LONMIN,,106.00,8.00,,,,815,W,2/12/20
38045,4.60,LONMIN,,112.00,8.54,,,,815,W,2/12/20
38046,1.50,FORSPI,,112.00,9.06,,,,815,W,2/12/20
38047,1.10,CYDHET,,110.00,6.96,,,,815,W,2/12/20
38048,1.50,ALLOCC,,98.00,6.44,,,,815,W,2/12/20
38049,2.50,SOLHAZ,,98.00,5.86,,,,815,W,2/12/20
38050,2.80,SOLHAZ,,110.00,5.56,,,,815,W,2/12/20
38051,1.40,SOLHAZ,,90.00,3.95,,,,815,W,2/12/20
38052,1.40,,38051,,,,,,815,W,2/12/20
38053,2.00,ACATEN,,90.00,3.55,,,,815,W,2/12/20
38054,1.50,MARENG,,86.00,6.10,,,,815,W,2/12/20
38055,1.20,SOLHAZ,,84.00,5.13,,,,815,W,2/12/20
38056,1.40,FORSPI,,138.00,11.30,"NW:132,13.51",,,815,N,2/12/20
38057,1.10,AMPPAN,,144.00,10.45,,,,815,N,2/12/20
38058,4.60,LONMIN,,142.00,10.92,,,,815,N,2/12/20
38059,1.40,FORSPI,,142.00,10.92,,,,815,N,2/12/20
38060,1.10,STEOBO,,156.00,9.90,,,,815,N,2/12/20
38061,1.10,,38060,,,,,,815,N,2/12/20
38062,1.10,,38060,,,,,,815,N,2/12/20
38063,2.60,SOLHAZ,,156.00,8.70,,,,815,N,2/12/20
38064,2.00,,38063,,,,,,815,N,2/12/20
38065,3.10,ERYHAV,,158.00,9.19,,,,815,N,2/12/20
38066,2.30,,38065,,,,,,815,N,2/12/20
38067,1.10,CYDHET,,178.00,7.74,,,,815,N,2/12/20
38068,1.80,CYDDIV,,176.00,5.50,,,,815,N,2/12/20
38069,1.10,CYDHET,,182.00,8.20,,,,815,N,2/12/20
38070,1.20,CYDHET,,182.00,6.72,,,,815,N,2/12/20
38071,3.50,CYDHET,,178.00,6.16,,,,815,N,2/12/20
38072,3.60,SOLHAZ,,200.00,8.52,,,,815,N,2/12/20
38073,4.70,SOLHAZ,,200.00,8.65,,,,815,N,2/12/20
38074,1.70,,38073,,,,,,815,N,2/12/20
38075,1.10,STEOBO,,204.00,8.05,,,,815,N,2/12/20
38076,1.50,ARRPAT,,206.00,7.58,,,,815,N,2/12/20
38077,2.90,ALLOCC,,206.00,7.14,,,,815,N,2/12/20
38078,1.80,,38077,,,,,,815,N,2/12/20
38079,2.10,,38077,,,,,,815,N,2/12/20
38080,2.90,LONMIN,,208.00,8.76,,,,815,N,2/12/20
38081,21.40,LONMIN,,218.00,10.00,,5,,815,N,2/12/20
38082,2.00,LONMIN,,220.00,10.38,,,,815,N,2/12/20
38083,5.00,CYDHET,,218.00,11.05,,,,815,N,2/12/20
38084,2.00,ARRPAT,,218.00,2.11,,,,815,N,2/12/20
38085,1.20,CYDHET,,216.00,12.00,,,,815,N,2/12/20
38086,1.10,CYDHET,,224.00,11.82,,,,815,N,2/12/20
38087,1.60,CYDHET,,226.00,9.94,,,,815,N,2/12/20
38088,1.50,CYDHET,,224.00,10.76,,,,815,N,2/12/20
38089,2.30,CYDHET,,218.00,9.78,,,,815,N,2/12/20
38090,1.30,ARRPAT,,214.00,8.53,,,,815,N,2/12/20
38091,2.40,CYDHET,,226.00,9.00,,,,815,N,2/12/20
38092,1.20,STEOBO,,212.00,5.43,,,,815,N,2/12/20
38093,1.50,CASCOR,,226.00,4.48,,,,815,N,2/12/20
38094,1.10,,38093,,,,,,815,N,2/12/20
38095,1.20,,38093,,,,,,815,N,2/12/20
38096,1.60,ALLOCC,,204.00,3.07,,,,815,N,2/12/20
38097,1.00,,38096,,,,,,815,N,2/12/20
38098,3.00,CYDHET,,190.00,3.19,,,,815,N,2/12/20
38099,18.40,LUESPE,,198.00,2.44,,0,,815,N,2/12/20
38100,2.00,CYDHET,,198.00,2.44,,,,815,N,2/12/20
38101,2.90,CYDHET,,186.00,1.58,,,,815,N,2/12/20
38102,1.70,SOLHAZ,,250.00,0.59,,,,815,N,2/12/20
38103,4.80,TABOCH,,178.00,3.17,,,,815,N,2/12/20
38104,1.40,,38103,,,,,,815,N,2/12/20
38105,1.20,CYDHET,,164.00,8.05,,,,815,N,2/12/20
38106,1.80,LONMIN,,148.00,8.70,,,,815,N,2/12/20
38107,1.90,,,140.00,9.58,Defoliated,,,815,N,2/12/20
38108,18.20,BURSIM,,172.00,6.28,,,,815,N,2/12/20
38109,3.90,CYDHET,,182.00,5.15,,,,815,N,2/12/20
38110,1.20,ARRPAT,,194.00,6.14,,,,815,N,2/12/20
38111,6.40,LONMIN,,186.00,4.05,,,,815,N,2/12/20
38112,3.00,ARRPAT,,242.00,9.42,"NE:230,13.48",,,815,E,2/12/20
38113,2.50,ARRPAT,,236.00,11.31,,,,815,E,2/12/20
38114,4.30,,,236.00,11.31,Big latex liana,,,815,E,2/12/20
38115,19.00,AMPPAN,,232.00,11.62,,,,815,E,2/12/20
38116,2.50,ALLOCC,,234.00,10.33,,,,815,E,2/12/20
38117,1.10,,38116,,,,,,815,E,2/12/20
38118,2.90,ARRPAT,,242.00,9.03,,,,815,E,2/12/20
38119,16.40,LUESPE,,236.00,8.74,,0,,815,E,2/12/20
38120,4.50,CAPIND,,240.00,9.01,,,,815,E,2/12/20
38121,2.20,ALBADI,,246.00,8.31,,,,815,E,2/12/20
38122,2.50,SOLHAZ,,252.00,9.46,,,,815,E,2/12/20
38123,3.10,SAPPAL,,256.00,9.36,,,,815,E,2/12/20
38124,1.50,AMPPAN,,266.00,7.59,,,,815,E,2/12/20
38125,2.60,SEMMEX,,268.00,9.04,,,,815,E,2/12/20
38126,2.10,,38125,,,,,,815,E,2/12/20
38127,2.10,,38125,,,,,,815,E,2/12/20
38128,7.80,TRITRI,,288.00,7.77,,,,815,E,2/12/20
38129,1.40,,38128,,,,,,815,E,2/12/20
38130,4.30,,38128,,,,,,815,E,2/12/20
38131,1.90,,38128,,,,,,815,E,2/12/20
38132,2.00,,38128,,,,,,815,E,2/12/20
38133,1.40,,38128,,,,,,815,E,2/12/20
38134,1.40,,,290.00,8.29,Defoliated,,,815,E,2/12/20
38135,1.80,ALLOCC,,298.00,8.24,,,,815,E,2/12/20
38136,5.70,SEMMEX,,298.00,9.30,,,,815,E,2/12/20
38137,1.40,CYDHET,,300.00,9.76,,,,815,E,2/12/20
38138,11.20,ASTGRA,,302.00,9.47,,,,815,E,2/12/20
38139,3.00,XYLSEE,,302.00,10.97,,,,815,E,2/12/20
38140,1.60,AMPPAN,,312.00,9.34,,,,815,E,2/12/20
38141,2.10,CYDHET,,308.00,11.95,,,,815,E,2/12/20
38142,1.50,CYDHET,,330.00,11.20,,,,815,E,2/12/20
38143,4.90,SEMMEX,,314.00,10.34,,,,815,E,2/12/20
38144,3.00,,38143,,,,,,815,E,2/12/20
38145,2.40,,38143,,,,,,815,E,2/12/20
38146,1.90,,38143,,,,,,815,E,2/12/20
38147,1.80,,38143,,,,,,815,E,2/12/20
38148,1.30,ACACOL,,316.00,11.84,,,,815,E,2/12/20
38149,1.70,CYDHET,,318.00,12.56,,,,815,E,2/12/20
38150,16.80,BUNBIO,,322.00,12.24,,,,815,E,2/12/20
38151,1.60,CYDHET,,318.00,13.45,,,,815,E,2/12/20
38152,2.00,ARRPAT,,326.00,13.47,,,,815,E,2/12/20
38153,3.00,ARRPAT,,330.00,14.30,,,,815,E,2/12/20
38154,2.00,XYLSEE,,316.00,10.06,,,,815,E,2/12/20
38155,13.20,SIDCAP,,314.00,8.89,,,,815,E,2/12/20
38156,2.50,SAPPAL,,310.00,5.89,,,,815,E,2/12/20
38157,1.50,STEOBO,,314.00,4.05,,,,815,E,2/12/20
38158,1.00,,38157,,,,,,815,E,2/12/20
38159,1.90,SAPPAL,,318.00,4.11,,,,815,E,2/12/20
38160,1.00,,38159,,,,,,815,E,2/12/20
38161,3.70,STEOBO,,298.00,2.83,,,,815,E,2/12/20
38162,1.40,,38161,,,,,,815,E,2/12/20
38163,1.20,,38161,,,,,,815,E,2/12/20
38164,1.30,ALLOCC,,310.00,3.15,,,,815,E,2/12/20
38165,13.70,GENAME,,262.00,2.05,1.38m,,,815,E,2/12/20
38166,5.10,LONMIN,,268.00,3.86,,,,815,E,2/12/20
38167,4.30,SEMMEX,,262.00,4.30,,,,815,E,2/12/20
38168,1.80,,38167,,,,,,815,E,2/12/20
38169,1.70,,38167,,,,,,815,E,2/12/20
38170,2.10,,38167,,,,,,815,E,2/12/20
38171,8.00,LUESPE,,234.00,4.70,,,,815,E,2/12/20
38172,2.40,,38171,,,,,,815,E,2/12/20
38173,1.10,,38171,,,,,,815,E,2/12/20
38174,1.50,STEOBO,,248.00,6.48,,,,815,E,2/12/20
38175,1.30,,38174,,,,,,815,E,2/12/20
38176,1.10,,38174,,,,,,815,E,2/12/20
38177,1.70,ALLOCC,,258.00,6.80,,,,815,E,2/12/20
38178,1.00,,38177,,,,,,815,E,2/12/20
38179,1.00,,38177,,,,,,815,E,2/12/20
38180,3.60,CAPIND,,286.00,7.00,,,,815,E,2/12/20
38181,1.50,,38180,,,,,,815,E,2/12/20
38182,23.90,SPOPUR,,276.00,4.89,,,,815,E,2/12/20
38183,2.80,,38182,,,,,,815,E,2/12/20
38184,1.00,ALLOCC,,292.00,4.99,,,,815,E,2/12/20
38185,1.90,ALLOCC,,290.00,6.47,,,,815,E,2/12/20
38186,1.00,,38186,,,,,,815,E,2/12/20
38187,1.10,AMPPAN,,298.00,6.24,,,,815,E,2/12/20
38188,2.60,SOLHAZ,,302.00,8.57,,,,815,E,2/12/20
38189,3.40,ACACOL,,308.00,8.29,,,,815,E,2/12/20
38190,2.50,SOLHAZ,,328.00,14.35,"SE:322,15.26",,,815,S,2/12/20
38191,1.30,SOLHAZ,,328.00,13.75,,,,815,S,2/12/20
38192,2.90,CYDHET,,320.00,13.03,,,,815,S,2/12/20
38193,12.20,PACQUI,,322.00,12.89,,,,815,S,2/12/20
38194,1.80,,38193,,,,,,815,S,2/12/20
38195,2.10,,38193,,,,,,815,S,2/12/20
38196,1.10,CYDHET,,328.00,12.57,,,,815,S,2/12/20
38197,1.30,CYDDIV,,326.00,11.84,,,,815,S,2/12/20
38198,1.40,CYDHET,,326.00,10.50,,,,815,S,2/12/20
38199,1.70,CYDHET,,330.00,12.46,,,,815,S,2/12/20
38200,1.50,CYDHET,,340.00,11.03,,,,815,S,2/12/20
38201,2.10,,,336.00,11.89,Defoliated,,,815,S,2/12/20
38202,1.80,XYLSEE,,338.00,11.58,,,,815,S,2/12/20
38203,1.80,ARRPAT,,330.00,10.07,,,,815,S,2/12/20
38204,6.50,SOLHAZ,,332.00,10.64,,,,815,S,2/12/20
38205,1.80,XYLSEE,,342.00,10.87,,,,815,S,2/12/20
38206,1.40,ACACOL,,338.00,9.65,,,,815,S,2/12/20
38207,1.70,XYLSEE,,350.00,10.40,,,,815,S,2/12/20
38208,1.40,CASCOR,,352.00,10.50,,,,815,S,2/12/20
38209,2.60,ALLOCC,,356.00,9.85,,,,815,S,2/12/20
38210,2.30,,38209,,,,,,815,S,2/12/20
38211,1.30,STEOBO,,356.00,11.73,,,,815,S,2/12/20
38212,1.00,,38211,,,,,,815,S,2/12/20
38213,1.50,LONFEL,,4.00,9.69,,,,815,S,2/12/20
38214,1.90,CYDHET,,14.00,10.62,,,,815,S,2/12/20
38215,2.10,SOLHAZ,,8.00,11.07,,,,815,S,2/12/20
38216,1.30,CYDHET,,18.00,10.66,,,,815,S,2/12/20
38217,1.50,TABOCH,,12.00,10.98,,,,815,S,2/12/20
38218,1.10,ALLOCC,,20.00,10.98,,,,815,S,2/12/20
38219,1.40,,,26.00,10.10,Defoliated,,,815,S,2/12/20
38220,1.30,ALLOCC,,28.00,10.74,,,,815,S,2/12/20
38221,1.60,ALLOCC,,38.00,11.65,,,,815,S,2/12/20
38222,1.20,,38221,,,,,,815,S,2/12/20
38223,1.30,LONMIN,,42.00,13.09,,,,815,S,2/12/20
