ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
21375,1.20,,21372,,,,,,508,S,12/20/2019
21376,1.00,,21372,,,,,,508,S,12/20/2019
21377,2.00,BAUUNG,,316.00,14.78,,,,508,S,12/20/2019
21378,1.60,,21377,,,,,,508,S,12/20/2019
21379,2.10,ASTGRA,,314.00,11.75,,,,508,S,12/20/2019
21380,1.20,,21379,,,,,,508,S,12/20/2019
21381,2.80,ASTGRA,,334.00,13.97,,,,508,S,12/20/2019
21382,1.40,SWACUB,,334.00,9.91,,,,508,S,12/20/2019
21383,1.30,,21382,,,,,,508,S,12/20/2019
21384,1.10,TETVOL,,348.00,9.03,,,,508,S,12/20/2019
21385,3.50,SWACUB,,352.00,9.82,,,,508,S,12/20/2019
21386,59.40,BURSIM,,354.00,8.42,,0,,508,S,12/20/2019
21387,13.70,,21386,,,,,,508,S,12/20/2019
21388,24.30,EXOMEX,,4.00,9.67,,,,508,S,12/20/2019
21389,1.40,SWACUB,,0.00,10.92,,,,508,S,12/20/2019
21390,5.10,CALLAT,,4.00,10.53,,,,508,S,12/20/2019
21391,2.40,HIRRAC,,10.00,10.92,,,,508,S,12/20/2019
21392,2.20,,21391,,,,,,508,S,12/20/2019
21393,1.40,TETVOL,,16.00,10.64,,,,508,S,12/20/2019
21394,1.10,TRORAC,,22.00,12.58,,,,508,S,12/20/2019
21395,2.90,ASTGRA,,30.00,11.92,,,,508,S,12/20/2019
21396,1.80,PSYPUB,,28.00,11.97,,,,508,S,12/20/2019
21397,1.20,,21396,,,,,,508,S,12/20/2019
21398,1.30,AMPPAN,,26.00,11.84,,,,508,S,12/20/2019
21399,4.00,MANCHI,,32.00,11.44,,,,508,S,12/20/2019
21400,1.30,,21399,,,,,,508,S,12/20/2019
21401,1.30,,21399,,,,,,508,S,12/20/2019
21402,1.70,,21399,,,,,,508,S,12/20/2019
21403,1.10,,21399,,,,,,508,S,12/20/2019
21404,1.10,,21399,,,,,,508,S,12/20/2019
21405,1.00,FORSPI,,46.00,11.01,,,,508,S,12/20/2019
21406,6.90,MACUNG,,0.00,9.00,,,,508,S,12/20/2019
21407,44.20,SPORAD,,0.00,9.00,"Lacks deep furrowing, going radlkoferi",,,508,S,12/20/2019
21408,1.20,LONFEL,,26.00,7.59,,,,508,S,12/20/2019
21409,1.20,,21408,,,,,,508,S,12/20/2019
21410,6.30,LUECAN,,350.00,2.58,,,,508,S,12/20/2019
21411,3.70,ASTGRA,,358.00,3.00,,,,508,S,12/20/2019
21412,5.80,SWACUB,,336.00,5.68,,,,508,S,12/20/2019
21413,16.20,TABOCH,,340.00,5.62,,0,,508,S,12/20/2019
21414,3.20,LONFEL,,352.00,4.96,,,,508,S,12/20/2019
21415,15.60,BURSIM,,10.00,6.22,,,,508,S,12/20/2019
21416,3.40,JAQNER,,2.00,7.01,,,,508,S,12/20/2019
21417,1.20,,21416,,,,,,508,S,12/20/2019
21418,7.30,CALCAN,,12.00,7.36,,,,508,S,12/20/2019
21419,1.40,FORSPI,,26.00,4.13,,,,508,S,12/20/2019
21420,2.90,HIPVOL,,48.00,5.13,"SW:52,13.53",,,608,W,12/20/2019
21421,1.60,CUPGUA,,80.00,4.77,,,,608,W,12/20/2019
21422,1.10,,21421,,,,,,608,W,12/20/2019
21423,2.10,HIPVOL,,82.00,4.88,,,,608,W,12/20/2019
21424,10.30,ASTGRA,,80.00,4.80,203,,,608,W,12/20/2019
21425,1.60,SEMMEX,,94.00,4.17,,,,608,W,12/20/2019
21426,1.50,CALLAT,,104.00,4.21,,,,608,W,12/20/2019
21427,2.90,HIPVOL,,92.00,4.97,,,,608,W,12/20/2019
21428,1.50,HIPVOL,,124.00,5.07,,,,608,W,12/20/2019
21429,1.40,HIPVOL,,116.00,5.09,,,,608,W,12/20/2019
21430,1.20,HIPVOL,,104.00,4.72,,,,608,W,12/20/2019
21431,6.60,MANCHI,,122.00,5.91,,,,608,W,12/20/2019
21432,2.20,HIPVOL,,132.00,7.43,,,,608,W,12/20/2019
21433,10.20,BUNBIO,,138.00,8.09,,,,608,W,12/20/2019
21434,1.90,ALBEDU,,142.00,8.92,,,,608,W,12/20/2019
21435,1.30,,21434,,,,,,608,W,12/20/2019
21436,12.90,BROALI,,118.00,1.49,209,,,608,W,12/20/2019
21437,4.50,SWACUB,,142.00,11.97,"NW:144,13.47",,,608,N,12/20/2019
21438,2.80,,21437,,,,,,608,N,12/20/2019
21439,2.00,,21437,,,,,,608,N,12/20/2019
21440,2.50,,21437,,,,,,608,N,12/20/2019
21441,1.60,MANCHI,,154.00,9.73,,,,608,N,12/20/2019
21442,1.40,,21441,,,,,,608,N,12/20/2019
21443,1.10,,21441,,,,,,608,N,12/20/2019
21444,5.90,DIONIC,,158.00,9.72,,,,608,N,12/20/2019
21445,1.20,LONMIN,,160.00,9.17,,,,608,N,12/20/2019
21446,2.50,FORSPI,,170.00,10.50,,,,608,N,12/20/2019
21447,2.90,ASTGRA,,160.00,10.43,,,,608,N,12/20/2019
21448,1.90,,21447,,,,,,608,N,12/20/2019
21449,1.30,,,160.00,10.52,Liana,,,608,N,12/20/2019
21450,22.10,ALBADI,,174.00,9.51,220,4,,608,N,12/20/2019
21451,1.30,MACUNG,,174.00,9.51,,,,608,N,12/20/2019
21452,2.30,ASTGRA,,184.00,10.33,,,,608,N,12/20/2019
21453,4.80,MANCHI,,188.00,10.57,798,,,608,N,12/20/2019
21454,1.60,CAPIND,,192.00,11.07,,,,608,N,12/20/2019
21455,4.30,CASSYL,,202.00,10.38,,,,608,N,12/20/2019
21456,2.60,,21455,,,,,,608,N,12/20/2019
21457,1.50,,21455,,,,,,608,N,12/20/2019
21458,2.90,,21455,,,,,,608,N,12/20/2019
21459,1.80,,21455,,,,,,608,N,12/20/2019
21460,10.90,RANMON,,228.00,10.33,212,,,608,N,12/20/2019
21461,7.00,,21460,,,,,,608,N,12/20/2019
21462,30.00,EXOMEX,,228.00,10.35,211,0,,608,N,12/20/2019
21463,15.10,,21462,,,,,,608,N,12/20/2019
21464,2.60,MACUNG,,228.00,10.71,,,,608,N,12/20/2019
21465,1.60,LONFEL,,226.00,13.28,,,,608,N,12/20/2019
21466,1.50,TABOCH,,226.00,13.08,,,,608,N,12/20/2019
21467,1.30,,21466,,,,,,608,N,12/20/2019
21468,4.40,GUEMAC,,228.00,13.64,,,,608,N,12/20/2019
21469,1.00,ROUGLA,,220.00,13.62,,,,608,N,12/20/2019
21470,1.50,HIPVOL,,230.00,13.59,,,,608,N,12/20/2019
21471,1.40,TETVOL,,202.00,8.26,,,,608,N,12/20/2019
21472,1.00,MANCHI,,204.00,7.83,,,,608,N,12/20/2019
21473,1.10,,21472,,,,,,608,N,12/20/2019
21474,2.50,MANCHI,,220.00,7.69,,,,608,N,12/20/2019
21475,1.40,,21474,,,,,,608,N,12/20/2019
21476,1.20,,21474,,,,,,608,N,12/20/2019
21477,3.90,HIPVOL,,234.00,5.84,,,,608,N,12/20/2019
21478,2.00,MACUNG,,318.00,7.24,,,,608,N,12/20/2019
21479,31.90,REHTRI,,318.00,6.32,218,0,,608,N,12/20/2019
21480,4.00,SWIMAC,,222.00,4.98,,,,608,N,12/20/2019
21481,2.30,ROUGLA,,182.00,3.90,,,,608,N,12/20/2019
21482,1.10,CUPGUA,,210.00,1.43,,,,608,N,12/20/2019
21483,2.40,HIPVOL,,148.00,5.09,,,,608,N,12/20/2019
21484,33.80,TABOCH,,162.00,6.87,219,,,608,N,12/20/2019
21485,2.40,MACUNG,,162.00,6.87,,,,608,N,12/20/2019
21486,4.70,SEMMEX,,142.00,6.92,,,,608,N,12/20/2019
21487,2.20,ASTGRA,,156.00,7.53,,,,608,N,12/20/2019
21488,6.00,COUELI,,148.00,8.66,,,,608,N,12/20/2019
21489,2.50,CASSYL,,190.00,7.51,,,,608,N,12/20/2019
21490,2.40,,21489,,,,,,608,N,12/20/2019
21491,1.20,PAUCUR,,176.00,8.33,,,,608,N,12/20/2019
21492,4.20,CASSYL,,188.00,8.12,,,,608,N,12/20/2019
21493,2.90,,21492,,,,,,608,N,12/20/2019
21494,1.60,,21492,,,,,,608,N,12/20/2019
21495,2.40,,21492,,,,,,608,N,12/20/2019
21496,1.90,,21492,,,,,,608,N,12/20/2019
21497,10.40,REHTRI,,204.00,7.35,213,,,608,N,12/20/2019
21498,1.30,TETVOL,,198.00,6.50,,,,608,N,12/20/2019
21499,1.50,HIPVOL,,220.00,6.37,,,,608,N,12/20/2019
21500,7.20,REHTRI,,180.00,5.58,214,,,608,N,12/20/2019
21501,5.40,MANCHI,,184.00,6.23,,,,608,N,12/20/2019
21502,1.70,,21501,,,,,,608,N,12/20/2019
21503,1.40,,21501,,,,,,608,N,12/20/2019
21504,1.30,FORSPI,,184.00,6.85,,,,608,N,12/20/2019
21505,2.10,CAPFRO,,242.00,14.19,"NE:238,15.97",,,608,E,12/20/2019
21506,1.10,LONFEL,,254.00,13.25,,,,608,E,12/20/2019
21507,1.00,TETVOL,,264.00,11.29,,,,608,E,12/20/2019
21508,5.80,MANCHI,,270.00,12.19,210,,,608,E,12/20/2019
21509,1.10,MANCHI,,262.00,12.58,,,,608,E,12/20/2019
21510,1.30,MANCHI,,268.00,11.82,,,,608,E,12/20/2019
21511,1.10,,21510,,,,,,608,E,12/20/2019
21512,3.20,MANCHI,,276.00,11.13,,,,608,E,12/20/2019
21513,1.50,PSYPUB,,276.00,11.45,,,,608,E,12/20/2019
21514,2.30,HIPVOL,,266.00,13.17,,,,608,E,12/20/2019
21515,1.20,MANCHI,,278.00,12.98,,,,608,E,12/20/2019
21516,2.50,MANCHI,,282.00,12.56,,,,608,E,12/20/2019
21517,1.30,HIRRAC,,282.00,11.84,,,,608,E,12/20/2019
21518,1.80,OCOVER,,286.00,11.87,,,,608,E,12/20/2019
21519,9.00,MANCHI,,310.00,14.06,,,,608,E,12/20/2019
21520,3.40,CASSYL,,314.00,13.77,,,,608,E,12/20/2019
21521,1.20,TRORAC,,322.00,11.35,,,,608,E,12/20/2019
21522,5.40,ASTGRA,,320.00,9.94,,,,608,E,12/20/2019
21523,3.70,OCOVER,,324.00,9.32,,,,608,E,12/20/2019
21524,1.80,,21523,,,,,,608,E,12/20/2019
21525,2.00,HIPVOL,,302.00,10.16,,,,608,E,12/20/2019
21526,2.20,HIPVOL,,302.00,10.16,,,,608,E,12/20/2019
21527,1.90,HIPVOL,,308.00,7.88,,,,608,E,12/20/2019
21528,2.60,HIPVOL,,322.00,9.80,,,,608,E,12/20/2019
21529,2.00,MANCHI,,316.00,9.26,,,,608,E,12/20/2019
21530,1.70,,21529,,,,,,608,E,12/20/2019
21531,1.60,,21529,,,,,,608,E,12/20/2019
21532,1.30,,21529,,,,,,608,E,12/20/2019
21533,16.90,DIPCOS,,314.00,6.20,202,,,608,E,12/20/2019
21534,4.50,MACKEG,,310.00,5.09,,,,608,E,12/20/2019
21535,16.10,DIPCOS,,314.00,4.90,207,0,,608,E,12/20/2019
21536,2.60,HIPVOL,,294.00,6.71,,,,608,E,12/20/2019
21537,2.40,HIPVOL,,306.00,6.95,,,,608,E,12/20/2019
21538,2.20,HIPVOL,,294.00,6.95,,,,608,E,12/20/2019
21539,2.90,MANCHI,,284.00,5.37,,,,608,E,12/20/2019
21540,1.10,,21539,,,,,,608,E,12/20/2019
21541,3.40,ALBEDU,,296.00,4.08,,,,608,E,12/20/2019
21542,1.50,,21541,,,,,,608,E,12/20/2019
21543,1.00,,21541,,,,,,608,E,12/20/2019
21544,2.50,CYDDIV,,314.00,5.33,,,,608,E,12/20/2019
21545,10.00,OCOVER,,290.00,0.78,,,,608,E,12/20/2019
21546,8.00,,21545,,,,,,608,E,12/20/2019
21547,1.70,,21545,,,,,,608,E,12/20/2019
21548,1.00,,21545,,,,,,608,E,12/20/2019
21549,2.10,GENAME,,256.00,5.29,,,,608,E,12/20/2019
21550,3.00,ASTGRA,,270.00,5.21,,,,608,E,12/20/2019
21551,1.60,HIPVOL,,250.00,5.55,,,,608,E,12/20/2019
21552,1.80,CYDDIV,,268.00,5.89,,,,608,E,12/20/2019
21553,1.40,MANCHI,,242.00,7.61,,,,608,E,12/20/2019
21554,1.00,,21553,,,,,,608,E,12/20/2019
21555,2.40,MANCHI,,238.00,10.06,,,,608,E,12/20/2019
21556,1.00,,21555,,,,,,608,E,12/20/2019
21557,7.60,MANCHI,,256.00,10.18,205,,,608,E,12/20/2019
21558,2.00,MANCHI,,264.00,8.74,,,,608,E,12/20/2019
21559,1.80,,21558,,,,,,608,E,12/20/2019
21560,1.50,,21558,,,,,,608,E,12/20/2019
21561,9.90,BROALI,,276.00,8.32,204,,,608,E,12/20/2019
21562,2.30,,21561,,,,,,608,E,12/20/2019
21563,1.60,,21561,,,,,,608,E,12/20/2019
21564,1.50,ASTGRA,,298.00,8.15,,,,608,E,12/20/2019
21565,2.50,MANCHI,,304.00,9.97,,,,608,E,12/20/2019
21566,1.30,,21565,,,,,,608,E,12/20/2019
21567,2.00,HIRRAC,,312.00,11.78,,,,608,E,12/20/2019
21568,2.00,,21567,,,,,,608,E,12/20/2019
21569,10.50,ASTGRA,,326.00,13.59,"781, SE:320,16.52",,,608,S,12/20/2019
21570,3.90,HIRRAC,,336.00,13.26,,,,608,S,12/20/2019
21571,3.30,,21570,,,,,,608,S,12/20/2019
21572,1.90,,21570,,,,,,608,S,12/20/2019
21573,2.30,HIPVOL,,334.00,11.75,,,,608,S,12/20/2019
21574,5.00,ALBEDU,,348.00,12.20,,,,608,S,12/20/2019
21575,2.20,,21574,,,,,,608,S,12/20/2019
21576,2.50,,21574,,,,,,608,S,12/20/2019
21577,2.30,,21574,,,,,,608,S,12/20/2019
21578,2.60,,21574,,,,,,608,S,12/20/2019
21579,6.60,ASTGRA,,350.00,12.14,,,,608,S,12/20/2019
21580,4.90,OCOVER,,350.00,12.40,,,,608,S,12/20/2019
21581,1.30,ROUGLA,,356.00,12.16,,,,608,S,12/20/2019
21582,1.30,HIRRAC,,352.00,12.84,,,,608,S,12/20/2019
21583,1.10,,21582,,,,,,608,S,12/20/2019
21584,1.00,,21582,,,,,,608,S,12/20/2019
21585,2.10,ASTGRA,,352.00,11.07,,,,608,S,12/20/2019
21586,3.90,ASTGRA,,356.00,12.31,,,,608,S,12/20/2019
21587,1.10,ALBEDU,,2.00,12.66,,,,608,S,12/20/2019
21588,1.70,ALBEDU,,2.00,12.42,,,,608,S,12/20/2019
21589,1.30,,21588,,,,,,608,S,12/20/2019
21590,4.70,TETVOL,,12.00,10.98,,,,608,S,12/20/2019
21591,3.50,ALBEDU,,14.00,11.08,,,,608,S,12/20/2019
21592,1.60,,21591,,,,,,608,S,12/20/2019
21593,1.10,,21591,,,,,,608,S,12/20/2019
21594,1.30,,21591,,,,,,608,S,12/20/2019
21595,1.10,,21596,,,,,,608,S,12/20/2019
21596,1.40,CAPIND,,12.00,12.26,,,,608,S,12/20/2019
21597,1.30,REHTRI,,16.00,10.19,,,,608,S,12/20/2019
21598,4.10,ASTGRA,,24.00,10.44,,,,608,S,12/20/2019
21599,1.40,FORSPI,,24.00,9.98,,,,608,S,12/20/2019
21600,1.30,CAPIND,,22.00,8.93,,,,608,S,12/20/2019
21601,1.10,,21600,,,,,,608,S,12/20/2019
21602,1.10,SECDIV,,32.00,8.95,,,,608,S,12/20/2019
21603,4.00,PROCRU,,24.00,8.38,,,,608,S,12/20/2019
21604,1.80,CORGRA,,28.00,7.02,,,,608,S,12/20/2019
21605,1.10,,21604,,,,,,608,S,12/20/2019
21606,3.60,CASSYL,,24.00,8.46,,,,608,S,12/20/2019
21607,5.70,ASTGRA,,38.00,8.12,,,,608,S,12/20/2019
21608,4.00,CASSYL,,42.00,7.69,,,,608,S,12/20/2019
21609,2.60,HIPVOL,,48.00,6.77,,,,608,S,12/20/2019
21610,1.60,CUPGUA,,48.00,4.86,,,,608,S,12/20/2019
21611,1.20,ASTGRA,,40.00,4.03,,,,608,S,12/20/2019
21612,6.20,SWACUB,,52.00,3.13,,,,608,S,12/20/2019
21613,3.50,GUEMAC,,36.00,2.72,,,,608,S,12/20/2019
21614,1.90,ASTGRA,,50.00,2.20,,,,608,S,12/20/2019
21615,4.90,GENAME,,328.00,5.69,,,,608,S,12/20/2019
21616,1.20,HIPVOL,,336.00,9.15,,,,608,S,12/20/2019
21617,3.00,ASTGRA,,334.00,11.71,,,,608,S,12/20/2019
21618,4.10,RANMON,,334.00,8.80,,,,608,S,12/20/2019
21619,3.70,CASSYL,,0.00,8.95,,,,608,S,12/20/2019
21620,4.90,OCOVER,,4.00,9.31,,,,608,S,12/20/2019
21621,1.10,,21620,,,,,,608,S,12/20/2019
21622,4.00,CUPGUA,,12.00,7.10,,,,608,S,12/20/2019
21623,1.50,ROUGLA,,18.00,7.34,,,,608,S,12/20/2019
21624,2.60,SWACUB,,22.00,5.05,,,,608,S,12/20/2019
21625,5.60,HIRRAC,,18.00,5.31,,,,608,S,12/20/2019
21626,1.40,,21625,,,,,,608,S,12/20/2019
21627,2.00,,21625,,,,,,608,S,12/20/2019
21628,2.10,,21625,,,,,,608,S,12/20/2019
21629,8.70,OCOVER,,2.00,5.94,,,,608,S,12/20/2019
21630,2.60,TETVOL,,352.00,6.35,,,,608,S,12/20/2019
21631,41.20,BURSIM,,346.00,6.61,,0,,608,S,12/20/2019
21632,5.90,HIPVOL,,6.00,7.51,,,,608,S,12/20/2019
21633,5.20,ASTGRA,,52.00,14.76,"SW:52,15.84",,,708,W,12/20/2019
21634,4.20,HIRRAC,,60.00,12.10,,,,708,W,12/20/2019
21635,2.60,,21634,,,,,,708,W,12/20/2019
21636,3.20,,21634,,,,,,708,W,12/20/2019
21637,1.00,,21634,,,,,,708,W,12/20/2019
21638,1.50,HIPVOL,,60.00,12.10,,,,708,W,12/20/2019
21639,1.90,ASTGRA,,82.00,12.84,,,,708,W,12/20/2019
21640,52.30,BROALI,,80.00,9.41,273,,,708,W,12/20/2019
21641,1.50,HIPVOL,,130.00,9.61,,,,708,W,12/20/2019
21642,1.10,HIPVOL,,88.00,8.65,,,,708,W,12/20/2019
21643,3.20,HIPVOL,,130.00,7.91,,,,708,W,12/20/2019
21644,1.00,HIPVOL,,138.00,11.62,,,,708,W,12/20/2019
21645,1.10,MANCHI,,86.00,11.19,,,,708,W,12/20/2019
21646,2.60,HIPVOL,,102.00,12.30,,,,708,W,12/20/2019
21647,1.10,MANCHI,,90.00,12.62,,,,708,W,12/20/2019
21648,1.10,,21647,,,,,,708,W,12/20/2019
21649,1.10,MANCHI,,118.00,12.09,,,,708,W,12/20/2019
21650,2.30,HIPVOL,,140.00,8.90,,,,708,W,12/20/2019
21651,1.40,MANCHI,,106.00,10.95,,,,708,W,12/20/2019
21652,1.20,,21651,,,,,,708,W,12/20/2019
21653,1.10,,21651,,,,,,708,W,12/20/2019
21654,1.30,HIPVOL,,114.00,13.09,,,,708,W,12/20/2019
21655,3.50,MANCHI,,124.00,10.68,,,,708,W,12/20/2019
21656,1.70,,21655,,,,,,708,W,12/20/2019
21657,1.20,,21655,,,,,,708,W,12/20/2019
21658,6.60,SWACUB,,116.00,12.87,274,,,708,W,12/20/2019
21659,3.00,CYDDIV,,116.00,13.94,,,,708,W,12/20/2019
21660,2.30,HIPVOL,,113.00,13.63,,,,708,W,12/20/2019
21661,3.30,HIPVOL,,124.00,13.17,,,,708,W,12/20/2019
21662,14.00,HIPVOL,,138.00,14.18,,,,708,W,12/20/2019
21663,2.30,HIPVOL,,96.00,12.59,,,,708,W,12/20/2019
21664,2.00,HIPVOL,,136.00,10.24,,,,708,W,12/20/2019
21665,1.80,HIPVOL,,126.00,12.66,,,,708,W,12/20/2019
21666,1.70,RANMON,,138.00,9.76,,,,708,W,12/20/2019
21667,1.20,,21666,,,,,,708,W,12/20/2019
21668,1.40,,21666,,,,,,708,W,12/20/2019
21669,2.00,HIPVOL,,106.00,5.01,,,,708,W,12/20/2019
21670,2.40,HIPVOL,,150.00,8.22,,,,708,W,12/20/2019
21671,4.60,MANCHI,,116.00,5.62,,,,708,W,12/20/2019
21672,1.60,,21671,,,,,,708,W,12/20/2019
21673,1.80,ROUGLA,,148.00,5.08,,,,708,W,12/20/2019
21674,3.20,HIPVOL,,74.00,4.46,,,,708,W,12/20/2019
21675,3.00,ROUGLA,,116.00,3.69,,,,708,W,12/20/2019
21676,16.20,LONFEL,,90.00,3.11,265,,,708,W,12/20/2019
21677,1.70,HIPVOL,,94.00,2.45,,,,708,W,12/20/2019
21678,1.70,HIPVOL,,88.00,1.46,,,,708,W,12/20/2019
21679,1.50,HIPVOL,,136.00,1.67,,,,708,W,12/20/2019
21680,2.10,HIPVOL,,118.00,1.74,,,,708,W,12/20/2019
21681,10.60,ASTGRA,,98.00,1.82,263,,,708,W,12/20/2019
21682,2.50,HIPVOL,,98.00,1.82,,,,708,W,12/20/2019
21683,2.80,HIPVOL,,142.00,0.86,,,,708,W,12/20/2019
21684,3.60,CASSYL,,108.00,1.02,,,,708,W,12/20/2019
21685,2.90,,21684,,,,,,708,W,12/20/2019
21686,2.20,MANCHI,,70.00,2.28,,,,708,W,12/20/2019
21687,31.90,LUESPE,,78.00,3.32,264,0,,708,W,12/20/2019
21688,1.70,HIPVOL,,76.00,3.08,,,,708,W,12/20/2019
21689,1.50,HIPVOL,,58.00,3.42,,,,708,W,12/20/2019
21690,1.10,CASSYL,,68.00,8.06,,,,708,W,12/20/2019
21691,1.20,,21690,,,,,,708,W,12/20/2019
21692,2.10,HIPVOL,,46.00,7.45,,,,708,W,12/20/2019
21693,2.30,CASSYL,,60.00,8.16,,,,708,W,12/20/2019
21694,2.00,ROUGLA,,86.00,8.62,,,,708,W,12/20/2019
21695,2.50,HIPVOL,,68.00,10.67,,,,708,W,12/20/2019
21696,1.40,,,56.00,9.30,Liana,,,708,W,12/20/2019
21697,1.80,ROUGLA,,72.00,9.57,,,,708,W,12/20/2019
21698,2.10,HIPVOL,,64.00,9.70,,,,708,W,12/20/2019
21699,2.80,ASTGRA,,68.00,9.40,,,,708,W,12/20/2019
21700,1.20,DIPCOS,,58.00,10.27,,,,708,W,12/20/2019
21701,4.90,DIPCOS,,60.00,10.94,,,,708,W,12/20/2019
21702,1.30,HIPVOL,,152.00,14.95,"NW:152,17.45",,,708,N,12/20/2019
21703,1.60,HIPVOL,,156.00,17.01,,,,708,N,12/20/2019
21704,1.70,,,160.00,16.75,Beige latex liana,,,708,N,12/20/2019
21705,7.30,CASSYL,,156.00,13.47,269,,,708,N,12/20/2019
21706,5.30,,21705,,,,,,708,N,12/20/2019
21707,6.60,,21705,,,,,,708,N,12/20/2019
21708,23.60,ANNPUR,,142.00,13.16,173,,,708,N,12/20/2019
21709,8.70,BROALI,,180.00,9.77,270,,,708,N,12/20/2019
21710,2.10,,21709,,,,,,708,N,12/20/2019
21711,1.40,,21709,,,,,,708,N,12/20/2019
21712,5.90,CASSYL,,192.00,10.89,268,,,708,N,12/20/2019
21713,2.10,,21712,,,,,,708,N,12/20/2019
21714,1.20,,21712,,,,,,708,N,12/20/2019
21715,9.00,SWIMAC,,206.00,12.49,249,,,708,N,12/20/2019
21716,3.10,CASSYL,,218.00,13.91,,,,708,N,12/20/2019
21717,1.10,,21716,,,,,,708,N,12/20/2019
21718,3.00,,21716,,,,,,708,N,12/20/2019
21719,1.00,,21716,,,,,,708,N,12/20/2019
21720,4.20,CASSYL,,200.00,14.66,,,,708,N,12/20/2019
21721,2.40,,21720,,,,,,708,N,12/20/2019
21722,3.50,,21720,,,,,,708,N,12/20/2019
21723,2.60,HIRRAC,,226.00,14.84,,,,708,N,12/20/2019
21724,2.90,HIRRAC,,224.00,14.70,,,,708,N,12/20/2019
21725,2.80,,21724,,,,,,708,N,12/20/2019
21726,1.80,,21724,,,,,,708,N,12/20/2019
21727,1.10,,21724,,,,,,708,N,12/20/2019
21728,2.40,HIPVOL,,220.00,15.26,,,,708,N,12/20/2019
21729,1.40,CASSYL,,228.00,15.50,,,,708,N,12/20/2019
21730,2.80,CASSYL,,232.00,15.37,,,,708,N,12/20/2019
21731,2.50,HIPVOL,,224.00,11.95,,,,708,N,12/20/2019
21732,1.60,HIPVOL,,230.00,11.74,,,,708,N,12/20/2019
21733,1.50,CASSYL,,232.00,11.49,,,,708,N,12/20/2019
21734,1.70,,21733,,,,,,708,N,12/20/2019
21735,1.20,,21733,,,,,,708,N,12/20/2019
21736,2.50,,21733,,,,,,708,N,12/20/2019
21737,3.10,,21733,,,,,,708,N,12/20/2019
21738,3.60,CASSYL,,228.00,10.60,248,,,708,N,12/20/2019
21739,2.80,,21738,,,,,,708,N,12/20/2019
21740,1.40,,21738,,,,,,708,N,12/20/2019
21741,3.30,,21730,,,,,,708,N,12/20/2019
21742,1.40,,21738,,,,,,708,N,12/20/2019
21743,4.20,LICARB,,220.00,8.32,246,,,708,N,1/6/2020
21744,1.90,PSYPUB,,232.00,7.17,,,,708,N,1/6/2020
21745,2.40,MANCHI,,232.00,6.96,,,,708,N,1/6/2020
21746,1.10,,21745,,,,,,708,N,1/6/2020
21747,1.40,AMPPAN,,215.00,7.31,,,,708,N,1/6/2020
21748,1.80,ALBEDU,,222.00,6.90,,,,708,N,1/6/2020
21749,5.20,OCOVER,,218.00,2.38,,,,708,N,1/6/2020
21750,3.80,,21749,,,,,,708,N,1/6/2020
21751,3.00,HIPVOL,,238.00,4.90,,,,708,N,1/6/2020
21752,2.50,HIPVOL,,160.00,1.57,,,,708,N,1/6/2020
21753,1.60,HIPVOL,,212.00,1.13,,,,708,N,1/6/2020
21754,3.10,OCOVER,,170.00,4.13,,,,708,N,1/6/2020
21755,4.70,RANMON,,156.00,4.22,,,,708,N,1/6/2020
21756,4.20,,21755,,,,,,708,N,1/6/2020
21757,3.30,HIPVOL,,156.00,3.19,,,,708,N,1/6/2020
21758,2.40,HIPVOL,,140.00,3.78,,,,708,N,1/6/2020
21759,1.90,HIPVOL,,150.00,3.86,,,,708,N,1/6/2020
21760,2.40,HIPVOL,,160.00,6.42,,,,708,N,1/6/2020
21761,1.10,,,158.00,6.53,,,,708,N,1/6/2020
21762,1.80,HIPVOL,,146.00,12.09,,,,708,N,1/6/2020
21763,2.10,HIPVOL,,152.00,12.12,,,,708,N,1/6/2020
21764,1.60,HIPVOL,,136.00,12.64,,,,708,N,1/6/2020
21765,1.40,HIPVOL,,148.00,12.05,,,,708,N,1/6/2020
21766,2.20,HIPVOL,,150.00,13.52,,,,708,N,1/6/2020
21767,1.60,HIPVOL,,142.00,13.46,,,,708,N,1/6/2020
21768,1.20,HIPVOL,,124.00,13.03,,,,708,N,1/6/2020
21769,1.80,HIPVOL,,120.00,12.36,,,,708,N,1/6/2020
21770,1.70,HIPVOL,,156.00,9.85,,,,708,N,1/6/2020
21771,2.50,HIPVOL,,148.00,10.52,,,,708,N,1/6/2020
21772,1.80,HIPVOL,,160.00,9.72,,,,708,N,1/6/2020
21773,1.90,HIPVOL,,148.00,11.86,,,,708,N,1/6/2020
21774,1.70,HIPVOL,,154.00,10.41,,,,708,N,1/6/2020
21775,1.60,HIPVOL,,170.00,11.66,,,,708,N,1/6/2020
21776,16.80,ASTGRA,,152.00,10.00,272,,,708,N,1/6/2020
21777,36.50,BURSIM,,160.00,10.90,271,0,,708,N,1/6/2020
21778,1.80,CYDDIV,,160.00,10.90,,,,708,N,1/6/2020
21779,2.70,TETVOL,,170.00,8.80,,,,708,N,1/6/2020
21780,1.60,HIPVOL,,180.00,6.17,,,,708,N,1/6/2020
21781,3.20,OCOVER,,190.00,8.09,,,,708,N,1/6/2020
21782,3.30,HIPVOL,,204.00,5.26,,,,708,N,1/6/2020
21783,3.50,HIPVOL,,204.00,5.26,,,,708,N,1/6/2020
