ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
36408,2.70,ERYHAV,,284.00,9.00,,,,914,E,2/8/20
36409,2.40,,36408,,,,,,914,E,2/8/20
36410,4.00,ERYHAV,,298.00,11.53,,,,914,E,2/8/20
36411,3.40,,36410,,,,,,914,E,2/8/20
36412,1.20,SEMMEX,,310.00,9.45,,,,914,E,2/8/20
36413,1.20,CYDDIV,,308.00,7.47,,,,914,E,2/8/20
36414,4.70,ERYHAV,,312.00,7.45,,,,914,E,2/8/20
36415,1.40,,36414,,,,,,914,E,2/8/20
36416,1.40,,36414,,,,,,914,E,2/8/20
36417,3.50,CYDDIV,,310.00,7.75,,,,914,E,2/8/20
36418,23.10,GUEMAC,,296.00,6.79,,,,914,E,2/8/20
36419,4.40,,36418,,,,,,914,E,2/8/20
36420,1.70,,36418,,,,,,914,E,2/8/20
36421,2.20,,36418,,,,,,914,E,2/8/20
36422,3.60,REHTRI,,286.00,5.24,,,,914,E,2/8/20
36423,2.90,ARRPAT,,310.00,5.60,,,,914,E,2/8/20
36424,1.50,CYDHET,,306.00,3.84,,,,914,E,2/8/20
36425,1.40,SEMMEX,,300.00,3.14,,,2913,914,E,2/8/20
36426,1.00,,36425,,,,,,914,E,2/8/20
36427,2.20,FORSPI,,254.00,4.00,,,,914,E,2/8/20
36428,5.70,SEMMEX,,260.00,4.00,,,2908,914,E,2/8/20
36429,3.50,,36428,,,,,,914,E,2/8/20
36430,4.00,,36428,,,,,,914,E,2/8/20
36431,4.10,ARRPAT,,282.00,4.59,,,,914,E,2/8/20
36432,25.10,BAUUNG,,252.00,4.10,Yeah I know,,,914,E,2/8/20
36433,6.50,GENAME,,230.00,3.69,,,2916,914,E,2/8/20
36434,3.20,ALBEDU,,248.00,6.63,,,,914,E,2/8/20
36435,1.20,,36434,,,,,,914,E,2/8/20
36436,1.10,,36434,,,,,,914,E,2/8/20
36437,2.50,,36434,,,,,,914,E,2/8/20
36438,2.00,,36434,,,,,,914,E,2/8/20
36439,1.00,,36434,,,,,,914,E,2/8/20
36440,3.20,SEMMEX,,236.00,6.82,,,,914,E,2/8/20
36441,9.00,LONMIN,,232.00,6.94,,,,914,E,2/8/20
36442,2.80,SEMMEX,,228.00,7.31,,,,914,E,2/8/20
36443,2.40,,36442,,,,,,914,E,2/8/20
36444,1.40,,36442,,,,,,914,E,2/8/20
36445,1.20,CYDHET,,228.00,6.57,,,,914,E,2/8/20
36446,7.00,COUELI,,226.00,8.53,,,,914,E,2/8/20
36447,2.00,SEMMEX,,232.00,7.15,,,,914,E,2/8/20
36448,1.70,,36447,,,,,,914,E,2/8/20
36449,5.00,LONMIN,,238.00,7.89,,,,914,E,2/8/20
36450,2.70,SEMMEX,,270.00,7.90,,,,914,E,2/8/20
36451,1.60,,36450,,,,,,914,E,2/8/20
36452,1.20,FORSPI,,268.00,7.64,,,,914,E,2/8/20
36453,2.70,CYDDIV,,272.00,9.21,,,,914,E,2/8/20
36454,2.70,SEMMEX,,280.00,7.08,,,,914,E,2/8/20
36455,2.00,,36454,,,,,,914,E,2/8/20
36456,11.70,REHTRI,,288.00,7.28,,,,914,E,2/8/20
36457,2.20,XYLSEE,,290.00,8.55,,,,914,E,2/8/20
36458,33.20,MANCHI,,326.00,11.12,"SE:316,13.79",,,914,S,2/8/20
36459,6.60,XYLSEE,,330.00,9.77,,,,914,S,2/8/20
36460,1.40,SWIMAC,,340.00,8.55,,,,914,S,2/8/20
36461,3.10,ARRPAT,,6.00,8.36,,,,914,S,2/8/20
36462,3.80,COUELI,,2.00,8.34,,,,914,S,2/8/20
36463,2.00,XYLSEE,,2.00,8.17,,,,914,S,2/8/20
36464,2.00,CYDDIV,,0.00,8.49,,,,914,S,2/8/20
36465,1.40,CYDDIV,,10.00,9.57,,,,914,S,2/8/20
36466,7.00,SEMMEX,,14.00,9.41,,,,914,S,2/8/20
36467,1.80,,36466,,,,,,914,S,2/8/20
36468,1.80,,36466,,,,,,914,S,2/8/20
36469,1.40,CYDDIV,,0.00,8.88,,,,914,S,2/8/20
36470,1.40,CYDDIV,,14.00,9.50,,,,914,S,2/8/20
36471,2.40,MARENG,,26.00,8.57,,,,914,S,2/8/20
36472,2.00,CYDDIV,,32.00,7.42,,,,914,S,2/8/20
36473,2.50,ARRPAT,,38.00,8.99,,,,914,S,2/8/20
36474,2.70,ARRPAT,,30.00,10.21,,,,914,S,2/8/20
36475,1.50,CYDDIV,,38.00,10.05,,,,914,S,2/8/20
36476,5.50,COUELI,,40.00,10.28,,,2792,914,S,2/8/20
36477,3.00,,36476,,,,,2795,914,S,2/8/20
36478,4.20,,36476,,,,,2793,914,S,2/8/20
36479,3.20,COUELI,,40.00,10.09,,,2794,914,S,2/8/20
36480,1.70,,36479,,,,,,914,S,2/8/20
36481,2.80,ARRPAT,,36.00,8.33,,,,914,S,2/8/20
36482,1.50,SAPPAL,,32.00,7.21,,,,914,S,2/8/20
36483,2.20,CYDDIV,,28.00,8.80,,,,914,S,2/8/20
36484,2.40,CYDDIV,,24.00,9.17,,,,914,S,2/8/20
36485,1.20,CYDDIV,,24.00,9.17,,,,914,S,2/8/20
36486,2.00,SEMMEX,,22.00,7.56,,,,914,S,2/8/20
36487,1.40,,36486,,,,,,914,S,2/8/20
36488,1.60,,36486,,,,,,914,S,2/8/20
36489,2.00,,36486,,,,,,914,S,2/8/20
36490,1.90,CYDHET,,34.00,6.89,,,,914,S,2/8/20
36491,2.90,CYDHET,,28.00,5.71,,,,914,S,2/8/20
36492,3.70,SEMMEX,,22.00,6.21,,,,914,S,2/8/20
36493,2.70,,36492,,,,,,914,S,2/8/20
36494,3.20,,36492,,,,,,914,S,2/8/20
36495,1.90,DIONIC,,30.00,6.40,,,,914,S,2/8/20
36496,1.20,STIELI,,28.00,6.07,,,,914,S,2/8/20
36497,3.20,CYDDIV,,26.00,5.45,,,,914,S,2/8/20
36498,3.00,CYDHET,,22.00,5.63,,,,914,S,2/8/20
36499,4.50,ASTGRA,,14.00,1.87,,,,914,S,2/8/20
36500,2.90,ERYHAV,,2.00,1.40,,,,914,S,2/8/20
36501,1.70,,36500,,,,,,914,S,2/8/20
36502,1.50,,36500,,,,,,914,S,2/8/20
36503,1.80,FORSPI,,346.00,1.83,,,,914,S,2/8/20
36504,7.00,SEMMEX,,352.00,1.81,,,,914,S,2/8/20
36505,4.00,SEMMEX,,324.00,3.49,,,2903,914,S,2/8/20
36506,1.90,,36505,,,,,2904,914,S,2/8/20
36507,5.40,COUELI,,324.00,6.00,,,,914,S,2/8/20
36508,3.80,CYDDIV,,324.00,6.00,,,,914,S,2/8/20
36509,15.70,GUEMAC,,320.00,6.73,,0,,914,S,2/8/20
36510,1.60,SEMMEX,,12.00,6.49,,,,914,S,2/8/20
36511,29.90,BURSIM,,14.00,6.30,,,,914,S,2/8/20
36512,1.90,CYDDIV,,2.00,8.29,,,,914,S,2/8/20
36513,2.00,CYDDIV,,60.00,10.38,"SW:50,14.97",,,1014,W,2/9/20
36514,3.70,LONMIN,,62.00,9.98,,,3027,1014,W,2/9/20
36515,4.40,ERYHAV,,74.00,10.99,,,3030,1014,W,2/9/20
36516,2.10,,36515,,,,,,1014,W,2/9/20
36517,2.90,,36515,,,,,,1014,W,2/9/20
36518,4.60,XYLSEE,,86.00,8.62,,,3037,1014,W,2/9/20
36519,3.20,BUNBIO,,78.00,9.73,,,3032,1014,W,2/9/20
36520,1.50,,36519,,,,,3034,1014,W,2/9/20
36521,1.80,,36519,,,,,3033,1014,W,2/9/20
36522,5.80,XYLSEE,,92.00,9.21,,,3039,1014,W,2/9/20
36523,1.80,LONMIN,,92.00,9.65,,,3048,1014,W,2/9/20
36524,1.00,FORSPI,,92.00,9.95,,,3047,1014,W,2/9/20
36525,1.90,,,104.00,8.63,Defoliated,,,1014,W,2/9/20
36526,2.50,ACACOL,,108.00,9.67,,,3053,1014,W,2/9/20
36527,1.50,,36526,,,,,3054,1014,W,2/9/20
36528,2.00,TABOCH,,114.00,9.63,,,3055,1014,W,2/9/20
36529,1.40,,36528,,,,,3056,1014,W,2/9/20
36530,1.10,TABOCH,,116.00,10.08,,,,1014,W,2/9/20
36531,1.50,XYLSEE,,118.00,11.19,,,,1014,W,2/9/20
36532,1.20,CYDDIV,,126.00,10.00,,,,1014,W,2/9/20
36533,1.50,CYDDIV,,124.00,11.12,,,,1014,W,2/9/20
36534,2.20,ARRPAT,,116.00,10.03,,,,1014,W,2/9/20
36535,2.00,CYDDIV,,126.00,9.32,,,,1014,W,2/9/20
36536,1.00,BUNBIO,,124.00,10.71,,,3063,1014,W,2/9/20
36537,2.20,ACACOL,,128.00,11.51,,,3058,1014,W,2/9/20
36538,1.50,ACACOL,,130.00,12.00,,,3071,1014,W,2/9/20
36539,3.10,CYDDIV,,140.00,10.21,,,,1014,W,2/9/20
36540,1.10,CYDDIV,,134.00,10.44,,,,1014,W,2/9/20
36541,3.00,ASTGRA,,140.00,9.37,,,,1014,W,2/9/20
36542,2.00,,36541,,,,,,1014,W,2/9/20
36543,1.90,CYDDIV,,128.00,11.00,,,,1014,W,2/9/20
36544,4.50,XYLSEE,,138.00,9.95,,,,1014,W,2/9/20
36545,1.40,TABOCH,,120.00,8.60,,,,1014,W,2/9/20
36546,3.10,RANTHU,,136.00,5.85,,,,1014,W,2/9/20
36547,3.20,ACACOL,,106.00,3.06,,,,1014,W,2/9/20
36548,3.60,LONOLI,,58.00,2.36,,,,1014,W,2/9/20
36549,2.20,ERYHAV,,62.00,2.54,,,,1014,W,2/9/20
36550,1.70,,36549,,,,,,1014,W,2/9/20
36551,1.70,,36549,,,,,,1014,W,2/9/20
36552,1.10,ERYHAV,,70.00,2.68,,,,1014,W,2/9/20
36553,1.20,,36552,,,,,,1014,W,2/9/20
36554,3.50,ALBEDU,,52.00,3.10,,,,1014,W,2/9/20
36555,16.20,CHOSPI,,56.00,4.20,,0,,1014,W,2/9/20
36556,1.10,CYDDIV,,68.00,4.98,,,,1014,W,2/9/20
36557,2.40,XYLSEE,,68.00,4.67,,,,1014,W,2/9/20
36558,3.50,SEMMEX,,68.00,4.63,,,,1014,W,2/9/20
36559,3.50,XYLSEE,,92.00,5.83,,,,1014,W,2/9/20
36560,2.20,ERYHAV,,64.00,6.55,,,,1014,W,2/9/20
36561,2.30,,36560,,,,,,1014,W,2/9/20
36562,7.00,TABOCH,,66.00,7.55,,,,1014,W,2/9/20
36563,1.80,ARRPAT,,88.00,8.53,,,,1014,W,2/9/20
36564,1.60,TABOCH,,76.00,8.35,,,,1014,W,2/9/20
36565,1.30,,36564,,,,,,1014,W,2/9/20
36566,1.60,TABOCH,,78.00,7.05,,,,1014,W,2/9/20
36567,1.20,,36566,,,,,,1014,W,2/9/20
36568,1.50,XYLSEE,,78.00,8.52,,,,1014,W,2/9/20
36569,1.10,SEMMEX,,84.00,7.38,,,,1014,W,2/9/20
36570,2.00,BURSIM,,94.00,6.93,,,,1014,W,2/9/20
36571,1.40,CAPIND,,110.00,7.36,,,,1014,W,2/9/20
36572,3.10,LONMIN,,118.00,7.83,,,,1014,W,2/9/20
36573,3.20,DIONIC,,116.00,7.03,,,,1014,W,2/9/20
36574,4.20,ALBADI,,120.00,6.92,,,,1014,W,2/9/20
36575,1.40,BUNBIO,,114.00,6.39,,,,1014,W,2/9/20
36576,2.70,SAPPAL,,114.00,6.15,,,,1014,W,2/9/20
36577,48.60,,,108.00,5.47,"Defoliated, SPOMOM or Cedodo",,,1014,W,2/9/20
36578,2.80,XYLSEE,,92.00,6.15,,,,1014,W,2/9/20
36579,1.50,FORSPI,,114.00,5.96,,,,1014,W,2/9/20
36580,16.00,GENAME,,96.00,5.36,,,,1014,W,2/9/20
36581,4.40,BUNBIO,,88.00,5.32,,,,1014,W,2/9/20
36582,1.10,CYDDIV,,88.00,5.32,,,,1014,W,2/9/20
36583,2.20,ARRPAT,,86.00,4.46,,,,1014,W,2/9/20
36584,5.00,SEMMEX,,144.00,15.23,"NW:134,15.39",,3076,1014,N,2/9/20
36585,2.30,,36584,,,,,3079,1014,N,2/9/20
36586,1.90,,36584,,,,,3078,1014,N,2/9/20
36587,1.50,BUNBIO,,142.00,13.54,,,3075,1014,N,2/9/20
36588,1.30,,36587,,,,,2898,1014,N,2/9/20
36589,44.70,GUEMAC,,140.00,11.64,,0,,1014,N,2/9/20
36590,4.90,ERYHAV,,150.00,11.02,,,,1014,N,2/9/20
36591,2.80,,36590,,,,,,1014,N,2/9/20
36592,4.20,,36590,,,,,,1014,N,2/9/20
36593,2.10,,36590,,,,,,1014,N,2/9/20
36594,4.60,,36590,,,,,,1014,N,2/9/20
36595,1.30,CYDDIV,,148.00,12.06,,,,1014,N,2/9/20
36596,24.30,TABOCH,,156.00,9.92,0,,,1014,N,2/9/20
36597,3.50,MACUNG,,154.00,10.40,,,,1014,N,2/9/20
36598,2.20,SEMMEX,,172.00,9.23,,,,1014,N,2/9/20
36599,1.40,,36598,,,,,,1014,N,2/9/20
36600,10.70,BURSIM,,170.00,9.12,,,,1014,N,2/9/20
36601,4.10,SAPPAL,,178.00,9.19,,,,1014,N,2/9/20
36602,4.50,SEMMEX,,182.00,9.14,,,,1014,N,2/9/20
36603,2.20,,36602,,,,,,1014,N,2/9/20
36604,2.40,,36602,,,,,,1014,N,2/9/20
36605,14.50,PISACU,,180.00,10.73,,,,1014,N,2/9/20
36606,2.60,,36605,,,,,,1014,N,2/9/20
36607,3.50,,36605,,,,,,1014,N,2/9/20
36608,4.50,,36605,,,,,,1014,N,2/9/20
36609,2.90,DIONIC,,184.00,9.15,,3358,,1014,N,2/9/20
36610,1.20,SOLHAZ,,198.00,9.74,,,,1014,N,2/9/20
36611,6.00,BUNBIO,,198.00,9.49,,,,1014,N,2/9/20
36612,1.70,ALBEDU,,206.00,8.78,,,,1014,N,2/9/20
36613,1.40,,36612,,,,,,1014,N,2/9/20
36614,3.60,XYLSEE,,204.00,9.45,,,,1014,N,2/9/20
36615,1.20,CASSYL,,204.00,10.54,,,,1014,N,2/9/20
36616,6.50,CASSYL,,206.00,11.04,,,,1014,N,2/9/20
36617,1.40,,36616,,,,,,1014,N,2/9/20
36618,1.20,,36616,,,,,,1014,N,2/9/20
36619,3.30,,36616,,,,,,1014,N,2/9/20
36620,3.20,XYLSEE,,222.00,14.04,,,,1014,N,2/9/20
36621,11.70,CAPIND,,226.00,13.81,,,,1014,N,2/9/20
36622,5.10,STEOBO,,226.00,10.73,,,,1014,N,2/9/20
36623,3.80,LONMIN,,224.00,9.95,,,,1014,N,2/9/20
36624,1.30,TABOCH,,216.00,9.80,,,,1014,N,2/9/20
36625,1.50,ALLOCC,,220.00,8.89,,,,1014,N,2/9/20
36626,1.20,,36625,,,,,,1014,N,2/9/20
36627,4.70,SEMMEX,,220.00,7.00,,,,1014,N,2/9/20
36628,3.50,XYLSEE,,220.00,5.63,,,,1014,N,2/9/20
36629,5.70,LONOLI,,214.00,4.68,,,,1014,N,2/9/20
36630,6.20,SEMMEX,,202.00,4.46,,,3349,1014,N,2/9/20
36631,4.40,,36630,,,,,3350,1014,N,2/9/20
36632,3.60,RANMON,,180.00,2.89,,,,1014,N,2/9/20
36633,5.70,ASTGRA,,178.00,2.65,,,,1014,N,2/9/20
36634,1.70,COUELI,,202.00,2.00,,,3340,1014,N,2/9/20
36635,15.80,GUEMAC,,168.00,4.38,,,,1014,N,2/9/20
36636,4.50,BUNBIO,,150.00,5.58,,,,1014,N,2/9/20
36637,1.10,CYDDIV,,142.00,5.48,,,,1014,N,2/9/20
36638,4.00,CALCAN,,154.00,5.99,,,,1014,N,2/9/20
36639,1.20,CAPIND,,150.00,6.74,,,,1014,N,2/9/20
36640,4.80,XYLSEE,,132.00,8.84,,,,1014,N,2/9/20
36641,1.70,CYDDIV,,132.00,8.84,,,,1014,N,2/9/20
36642,2.40,CYDDIV,,136.00,10.73,,,,1014,N,2/9/20
36643,2.00,CYDDIV,,136.00,12.69,,,,1014,N,2/9/20
36644,4.40,XYLSEE,,160.00,7.54,,,,1014,N,2/9/20
36645,1.40,SEMMEX,,162.00,6.53,,,,1014,N,2/9/20
36646,1.40,CYDDIV,,166.00,5.91,,,,1014,N,2/9/20
36647,1.30,CYDDIV,,166.00,5.62,,,,1014,N,2/9/20
36648,4.60,ASTGRA,,184.00,7.16,,,,1014,N,2/9/20
36649,3.90,ERYHAV,,180.00,8.03,,,3354,1014,N,2/9/20
36650,3.50,,36649,,,,,3356,1014,N,2/9/20
36651,5.00,XYLSEE,,196.00,6.17,,,3353,1014,N,2/9/20
36652,1.50,SOLHAZ,,200.00,7.94,,,,1014,N,2/9/20
36653,5.10,CAPIND,,232.00,12.31,"NE:228,14.69",,,1014,E,2/9/20
36654,36.40,COCVIT,,234.00,10.47,,,,1014,E,2/9/20
36655,1.50,CYDDIV,,234.00,9.39,,,,1014,E,2/9/20
36656,14.20,SAPPAL,,256.00,10.26,,,,1014,E,2/9/20
36657,1.60,ALLOCC,,278.00,9.09,,,,1014,E,2/9/20
36658,2.00,DIONIC,,286.00,8.00,,,,1014,E,2/9/20
36659,2.20,SOLHAZ,,288.00,9.15,,,,1014,E,2/9/20
36660,1.60,SOLHAZ,,288.00,8.99,,,,1014,E,2/9/20
36661,17.20,GENAME,,300.00,8.29,,0,,1014,E,2/9/20
36662,8.10,GUEMAC,,308.00,5.31,,,,1014,E,2/9/20
36663,4.40,,36662,,,,,,1014,E,2/9/20
36664,1.90,,36662,,,,,,1014,E,2/9/20
36665,2.00,,36662,,,,,,1014,E,2/9/20
36666,2.20,,36662,,,,,,1014,E,2/9/20
36667,3.10,LONOLI,,308.00,3.27,,,,1014,E,2/9/20
36668,10.70,TABOCH,,306.00,2.41,,,3335,1014,E,2/9/20
36669,2.10,ERYHAV,,286.00,0.43,,,,1014,E,2/9/20
36670,4.90,GENAME,,316.00,0.45,,,,1014,E,2/9/20
36671,7.10,JAQNER,,228.00,1.86,,,3242,1014,E,2/9/20
36672,2.70,,36671,,,,,3344,1014,E,2/9/20
36673,1.80,,36671,,,,,3343,1014,E,2/9/20
36674,2.20,DIONIC,,226.00,2.17,,,3348,1014,E,2/9/20
36675,4.70,FORSPI,,236.00,2.61,,,3347,1014,E,2/9/20
36676,5.10,ERYHAV,,244.00,3.81,,,,1014,E,2/9/20
36677,3.10,,36676,,,,,,1014,E,2/9/20
36678,4.50,,36676,,,,,,1014,E,2/9/20
36679,12.40,KARCAL,,240.00,3.94,,,,1014,E,2/9/20
36680,4.60,SEMMEX,,228.00,4.50,,,,1014,E,2/9/20
36681,2.20,,36680,,,,,,1014,E,2/9/20
36682,1.20,DIONIC,,232.00,4.79,,,,1014,E,2/9/20
36683,5.80,JAQNER,,232.00,5.06,,,,1014,E,2/9/20
36684,4.60,,36683,,,,,,1014,E,2/9/20
36685,2.00,,36683,,,,,,1014,E,2/9/20
36686,2.40,,36683,,,,,,1014,E,2/9/20
36687,2.80,,36683,,,,,,1014,E,2/9/20
36688,1.40,CYDDIV,,222.00,4.94,,,,1014,E,2/9/20
36689,3.90,LONOLI,,228.00,5.26,,,,1014,E,2/9/20
36690,2.20,ERYHAV,,228.00,6.47,,,,1014,E,2/9/20
36691,1.50,,36690,,,,,,1014,E,2/9/20
36692,1.80,,36690,,,,,,1014,E,2/9/20
36693,1.00,ALLOCC,,260.00,5.18,,,,1014,E,2/9/20
36694,2.40,SEMMEX,,240.00,6.79,,,,1014,E,2/9/20
36695,1.80,,36694,,,,,,1014,E,2/9/20
36696,12.30,TABOCH,,256.00,8.44,,,,1014,E,2/9/20
36697,4.20,LONMIN,,266.00,7.21,,,,1014,E,2/9/20
36698,7.10,SAPPAL,,280.00,7.05,,,,1014,E,2/9/20
36699,2.00,BUNBIO,,280.00,7.29,,,,1014,E,2/9/20
36700,1.80,,,288.00,7.50,Defoliated,,,1014,E,2/9/20
36701,1.40,,36700,,,,,,1014,E,2/9/20
36702,1.30,ALBEDU,,320.00,13.03,"SE:318,13.42",,,1014,S,2/9/20
36703,1.20,,36702,,,,,,1014,S,2/9/20
36704,1.00,,36702,,,,,,1014,S,2/9/20
36705,10.70,MYRFRU,,322.00,9.33,,,,1014,S,2/9/20
36706,3.40,ERYHAV,,350.00,7.77,,,,1014,S,2/9/20
36707,2.40,,36706,,,,,,1014,S,2/9/20
36708,1.30,SEMMEX,,2.00,8.53,,,,1014,S,2/9/20
36709,1.10,,36708,,,,,,1014,S,2/9/20
36710,43.70,,,4.00,8.31,"Defoliated, SPOMOM or cedodo",,,1014,S,2/9/20
36711,1.60,ERYHAV,,4.00,8.72,,,,1014,S,2/9/20
36712,8.00,CHOSPI,,4.00,7.93,,,,1014,S,2/9/20
36713,1.90,BUNBIO,,6.00,7.15,,,,1014,S,2/9/20
36714,1.70,,36713,,,,,,1014,S,2/9/20
36715,1.20,ERYHAV,,12.00,6.44,,,,1014,S,2/9/20
36716,1.20,,36715,,,,,,1014,S,2/9/20
36717,2.20,TABOCH,,16.00,6.74,,,,1014,S,2/9/20
36718,1.70,ALBEDU,,14.00,7.07,,,,1014,S,2/9/20
36719,11.90,REHTRI,,22.00,8.05,,,,1014,S,2/9/20
36720,1.40,ACACOL,,30.00,8.97,,,,1014,S,2/9/20
36721,4.20,ERYHAV,,30.00,10.41,,,,1014,S,2/9/20
36722,2.60,SEMMEX,,28.00,10.50,,,,1014,S,2/9/20
36723,2.80,,36722,,,,,,1014,S,2/9/20
36724,2.20,,36722,,,,,,1014,S,2/9/20
36725,1.50,FORSPI,,32.00,10.71,,,,1014,S,2/9/20
36726,18.50,LUESPE,,34.00,10.42,2.1m,0,,1014,S,2/9/20
36727,1.40,SERRHO,,42.00,12.68,,,,1014,S,2/9/20
36728,5.50,SEMMEX,,42.00,9.22,,,,1014,S,2/9/20
36729,5.30,XYLSEE,,32.00,7.33,,,,1014,S,2/9/20
36730,22.90,GENAME,,28.00,6.56,,0,,1014,S,2/9/20
36731,3.30,SEMMEX,,36.00,6.03,,,,1014,S,2/9/20
36732,2.50,,36731,,,,,,1014,S,2/9/20
36733,1.20,ROUGLA,,20.00,4.86,,,,1014,S,2/9/20
36734,6.80,SEMMEX,,26.00,4.80,,,,1014,S,2/9/20
36735,2.50,,36734,,,,,,1014,S,2/9/20
36736,4.30,SEMMEX,,26.00,3.86,,,,1014,S,2/9/20
36737,2.40,,36736,,,,,,1014,S,2/9/20
36738,1.00,FORSPI,,30.00,1.74,,,,1014,S,2/9/20
36739,2.80,LONMIN,,18.00,0.96,,,,1014,S,2/9/20
36740,6.00,BUNBIO,,336.00,2.44,,,3334,1014,S,2/9/20
36741,14.50,BUNBIO,,334.00,4.35,,,3327,1014,S,2/9/20
36742,4.80,,36741,,,,,3328,1014,S,2/9/20
36743,3.20,,36741,,,,,3322,1014,S,2/9/20
36744,4.50,LONMIN,,340.00,6.04,,,3326,1014,S,2/9/20
36745,1.20,FORSPI,,334.00,5.22,,,,1014,S,2/9/20
36746,11.60,GUEMAC,,320.00,8.33,,,,1014,S,2/9/20
36747,7.20,,36746,,,,,,1014,S,2/9/20
36748,1.30,,36746,,,,,,1014,S,2/9/20
36749,6.00,SEMMEX,,354.00,5.86,,,,1014,S,2/9/20
36750,2.90,LONOLI,,16.00,5.38,,,,1014,S,2/9/20
36751,2.50,MANCHI,,42.00,13.45,"SW:44,14.55",,3432,1114,W,2/9/20
36752,1.20,SWIMAC,,58.00,10.67,,,3441,1114,W,2/9/20
36753,1.20,CYDDIV,,60.00,9.60,,,,1114,W,2/9/20
36754,8.10,SEMMEX,,52.00,10.06,,,3449,1114,W,2/9/20
36755,2.70,,36754,,,,,,1114,W,2/9/20
36756,1.40,CYDDIV,,52.00,9.77,,,,1114,W,2/9/20
36757,21.00,EXOMEX,,56.00,8.84,,,3452,1114,W,2/9/20
36758,3.20,TABOCH,,58.00,8.37,,,3454,1114,W,2/9/20
36759,1.30,CASSYL,,84.00,8.71,,,,1114,W,2/9/20
36760,6.60,EXOMEX,,102.00,8.45,,,3462,1114,W,2/9/20
36761,10.90,GUEMAC,,108.00,6.11,,,,1114,W,2/9/20
36762,3.50,,36761,,,,,,1114,W,2/9/20
36763,4.10,,36761,,,,,,1114,W,2/9/20
36764,2.10,,36761,,,,,,1114,W,2/9/20
36765,1.50,TETVOL,,98.00,5.88,,,,1114,W,2/9/20
36766,3.50,TETVOL,,124.00,6.91,,,,1114,W,2/9/20
36767,24.80,TABOCH,,122.00,6.67,,,,1114,W,2/9/20
36768,6.40,OCOVER,,120.00,7.60,,,,1114,W,2/9/20
36769,6.00,,36768,,,,,,1114,W,2/9/20
36770,1.10,,36768,,,,,,1114,W,2/9/20
36771,1.60,,36768,,,,,,1114,W,2/9/20
36772,1.20,,36768,,,,,,1114,W,2/9/20
36773,7.10,XYLSEE,,122.00,7.54,,,,1114,W,2/9/20
36774,3.50,CAPFRO,,116.00,8.24,,,,1114,W,2/9/20
36775,3.50,XYLSEE,,120.00,9.08,,,,1114,W,2/9/20
36776,3.60,XYLSEE,,126.00,8.90,,,,1114,W,2/9/20
36777,2.90,TETVOL,,122.00,8.43,,,,1114,W,2/9/20
36778,4.10,CYDDIV,,126.00,7.63,,,,1114,W,2/9/20
36779,2.50,XYLSEE,,130.00,5.25,,,,1114,W,2/9/20
36780,1.20,CYDHET,,124.00,3.95,,,,1114,W,2/9/20
36781,2.60,ARRPAT,,130.00,2.50,,,,1114,W,2/9/20
36782,2.20,CYDHET,,120.00,2.33,,,,1114,W,2/9/20
36783,2.10,SERRHO,,90.00,0.80,,,,1114,W,2/9/20
36784,2.00,ARRPAT,,110.00,4.37,,,,1114,W,2/9/20
36785,7.10,TABOCH,,60.00,5.75,,,,1114,W,2/9/20
36786,,,,,,Dead,,,1114,W,2/9/20
36787,7.70,MANCHI,,148.00,11.38,"NW:138,13.59",,,1114,N,2/9/20
36788,1.60,,36787,,,,,,1114,N,2/9/20
36789,1.20,,36787,,,,,,1114,N,2/9/20
36790,3.30,TETVOL,,158.00,10.45,,,,1114,N,2/9/20
36791,3.60,RANMON,,154.00,9.90,,,,1114,N,2/9/20
36792,1.60,SEMMEX,,180.00,10.37,,,,1114,N,2/9/20
36793,1.20,,36792,,,,,,1114,N,2/9/20
36794,1.10,,36792,,,,,,1114,N,2/9/20
36795,1.00,,36792,,,,,,1114,N,2/9/20
36796,2.00,CAPIND,,194.00,8.68,,,,1114,N,2/9/20
36797,6.20,LONMIN,,196.00,8.34,,,,1114,N,2/9/20
36798,1.50,CYDDIV,,210.00,10.87,,,,1114,N,2/9/20
36799,8.20,OCOVER,,206.00,10.83,,,,1114,N,2/9/20
36800,2.40,MANCHI,,214.00,9.58,,,,1114,N,2/9/20
36801,1.30,,36800,,,,,,1114,N,2/9/20
36802,1.40,,36800,,,,,,1114,N,2/9/20
36803,1.30,,36800,,,,,,1114,N,2/9/20
36804,2.00,OCOVER,,220.00,10.36,,,,1114,N,2/9/20
36805,3.60,CAPIND,,216.00,8.52,,,,1114,N,2/9/20
36806,5.40,STEOBO,,216.00,6.81,,,,1114,N,2/9/20
36807,1.30,CAPIND,,206.00,5.38,,,,1114,N,2/9/20
36808,13.00,SAPPAL,,144.00,6.64,,,,1114,N,2/9/20
36809,11.10,,36808,,,,,,1114,N,2/9/20
36810,1.10,,36808,,,,,,1114,N,2/9/20
36811,2.70,,36808,,,,,,1114,N,2/9/20
36812,8.90,OCOVER,,152.00,8.14,,,,1114,N,2/9/20
36813,1.50,,36812,,,,,,1114,N,2/9/20
36814,1.50,,36812,,,,,,1114,N,2/9/20
36815,1.40,,36812,,,,,,1114,N,2/9/20
36816,2.30,,36812,,,,,,1114,N,2/9/20
36817,1.70,,36812,,,,,,1114,N,2/9/20
36818,1.50,,36812,,,,,,1114,N,2/9/20
