ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
18184,1.40,CYDDIV,,314.00,5.86,,,,219,S,12/9/19
18185,5.60,MANCHI,,320.00,7.51,,,,219,S,12/9/19
18186,1.50,,,314.00,7.23,Glandular liana,,,219,S,12/9/19
18187,1.90,ASTGRA,,322.00,8.84,,,,219,S,12/9/19
18188,1.40,BYTCAT,,338.00,7.50,,,,219,S,12/9/19
18189,1.80,ASTGRA,,334.00,7.13,,,,219,S,12/9/19
18190,2.50,CYDHET,,328.00,6.16,,,,219,S,12/9/19
18191,2.50,,,326.00,6.73,Glandular liana,,,219,S,12/9/19
18192,1.50,CYDDIV,,318.00,6.33,,,,219,S,12/9/19
18193,1.80,ASTGRA,,328.00,8.30,,,,219,S,12/9/19
18194,1.80,BYTCAT,,346.00,7.81,,,,219,S,12/9/19
18195,3.30,,,346.00,6.22,Glandular liana,,,219,S,12/9/19
18196,2.50,CYDDIV,,350.00,6.63,,,,219,S,12/9/19
18197,14.70,SAPTHE,,350.00,6.63,,,,219,S,12/9/19
18198,1.10,,,8.00,7.20,Liana,,,219,S,12/9/19
18199,8.20,MANCHI,,2.00,7.55,,,,219,S,12/9/19
18200,2.50,,18199,,,,,,219,S,12/9/19
18201,4.30,,18199,,,,,,219,S,12/9/19
18202,2.20,,,2.00,7.26,Glandular liana,,,219,S,12/9/19
