ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
28493,1.10,CYDDIV,,292.00,4.41,,,,1111,E,1/20/20
28494,7.50,STEOBO,,290.00,4.52,,,,1111,E,1/20/20
28495,14.00,SEMMEX,,288.00,2.97,,,,1111,E,1/20/20
28496,2.50,,28495,,,,,,1111,E,1/20/20
28497,4.00,,28495,,,,,,1111,E,1/20/20
28498,3.00,SEMMEX,,290.00,2.45,,,,1111,E,1/20/20
28499,1.70,,28498,,,,,,1111,E,1/20/20
28500,2.60,,28498,,,,,,1111,E,1/20/20
28501,2.20,MACBIO,,250.00,2.79,,,,1111,E,1/20/20
28502,3.50,GENAME,,260.00,3.09,,,,1111,E,1/20/20
28503,1.80,SEMMEX,,252.00,3.59,,,,1111,E,1/20/20
28504,8.30,SEMMEX,,234.00,3.54,,,,1111,E,1/20/20
28505,34.30,REHTRI,,222.00,3.77,,,,1111,E,1/20/20
28506,1.60,TRORAC,,232.00,6.51,,,,1111,E,1/20/20
28507,1.90,SWIMAC,,226.00,7.45,,,,1111,E,1/20/20
28508,1.50,,28507,,,,,,1111,E,1/20/20
28509,28.50,LONRUG,,232.00,8.43,,,,1111,E,1/20/20
28510,8.70,ROUMON,,234.00,8.17,,,,1111,E,1/20/20
28511,1.90,SEMMEX,,232.00,9.17,,,,1111,E,1/20/20
28512,1.50,,28511,,,,,,1111,E,1/20/20
28513,2.70,HIRRAC,,230.00,10.19,,,,1111,E,1/20/20
28514,1.00,,28513,,,,,,1111,E,1/20/20
28515,1.10,,28513,,,,,,1111,E,1/20/20
28516,2.00,DALGLA,,232.00,10.34,,,,1111,E,1/20/20
28517,2.60,MACBIO,,232.00,11.47,,,,1111,E,1/20/20
28518,6.00,SIMGLA,,228.00,12.44,,,,1111,E,1/20/20
28519,3.40,DALGLA,,226.00,12.55,,,,1111,E,1/20/20
28520,1.60,ARRPAT,,228.00,12.31,,,,1111,E,1/20/20
28521,9.70,SIMGLA,,222.00,13.97,,,,1111,E,1/20/20
28522,2.70,SIMGLA,,236.00,10.21,,,,1111,E,1/20/20
28523,2.50,SEMMEX,,240.00,10.57,,,,1111,E,1/20/20
28524,2.20,SEMMEX,,240.00,9.26,,,,1111,E,1/20/20
28525,1.50,,28524,,,,,,1111,E,1/20/20
28526,1.20,,28524,,,,,,1111,E,1/20/20
28527,3.60,SEMMEX,,246.00,8.67,,,,1111,E,1/20/20
28528,2.90,DALGLA,,246.00,9.09,,,,1111,E,1/20/20
28529,4.00,MAYSEG,,242.00,8.06,,,,1111,E,1/20/20
28530,2.30,SEMMEX,,246.00,7.80,,,,1111,E,1/20/20
28531,1.40,TETVOL,,266.00,6.87,,,,1111,E,1/20/20
28532,7.90,MACBIO,,264.00,7.92,,,,1111,E,1/20/20
28533,8.50,SEMMEX,,258.00,7.96,,,,1111,E,1/20/20
28534,4.20,SEMMEX,,256.00,8.11,,,,1111,E,1/20/20
28535,4.20,SEMMEX,,264.00,8.63,,,,1111,E,1/20/20
28536,13.70,ALBADI,,264.00,7.70,,,,1111,E,1/20/20
28537,3.30,CASSYL,,258.00,6.06,,,,1111,E,1/20/20
28538,1.30,,28537,,,,,,1111,E,1/20/20
28539,5.80,SEMMEX,,260.00,4.93,,,,1111,E,1/20/20
28540,3.40,SEMMEX,,260.00,4.93,,,,1111,E,1/20/20
28541,3.60,,28540,,,,,,1111,E,1/20/20
28542,3.60,SEMMEX,,278.00,5.22,,,,1111,E,1/20/20
28543,1.40,SEMMEX,,268.00,5.96,,,,1111,E,1/20/20
28544,12.70,CORALI,,270.00,6.65,,0,,1111,E,1/20/20
28545,3.30,SEMMEX,,274.00,7.74,,,,1111,E,1/20/20
28546,4.40,TABOCH,,280.00,7.71,,,,1111,E,1/20/20
28547,3.10,ASTGRA,,280.00,8.36,,,,1111,E,1/20/20
28548,6.50,DIONIC,,278.00,8.70,,,,1111,E,1/20/20
28549,2.30,OCOVER,,282.00,8.68,,,,1111,E,1/20/20
28550,1.50,,28549,,,,,,1111,E,1/20/20
28551,2.30,SEMMEX,,282.00,9.24,,,,1111,E,1/20/20
28552,3.20,GENAME,,290.00,9.19,,,,1111,E,1/20/20
28553,3.80,SEMMEX,,294.00,8.76,,,,1111,E,1/20/20
28554,1.20,ROUGLA,,316.00,13.17,"SE:324,16.33",,,1111,S,1/20/20
28555,6.50,TRICUN,,318.00,13.55,,,,1111,S,1/20/20
28556,1.30,TETVOL,,320.00,12.61,,,,1111,S,1/20/20
28557,3.10,HIRRAC,,326.00,12.60,,,,1111,S,1/20/20
28558,1.40,,28557,,,,,,1111,S,1/20/20
28559,3.00,TABOCH,,336.00,11.34,,,,1111,S,1/20/20
28560,1.30,ROUGLA,,338.00,10.97,,,,1111,S,1/20/20
28561,6.80,SEMMEX,,356.00,11.26,,,,1111,S,1/20/20
28562,2.00,SEMMEX,,6.00,9.78,,,,1111,S,1/20/20
28563,13.30,ATEHER,,4.00,9.52,,,,1111,S,1/20/20
28564,16.40,REHTRI,,6.00,9.01,,,,1111,S,1/20/20
28565,1.90,ALBEDU,,10.00,10.61,,,,1111,S,1/20/20
28566,1.50,,28565,,,,,,1111,S,1/20/20
28567,1.70,,28565,,,,,,1111,S,1/20/20
28568,2.40,ALBEDU,,10.00,11.01,,,,1111,S,1/20/20
28569,1.70,,28568,,,,,,1111,S,1/20/20
28570,2.30,,28568,,,,,,1111,S,1/20/20
28571,1.70,ROUGLA,,18.00,11.97,,,,1111,S,1/20/20
28572,1.60,ROUGLA,,22.00,11.01,,,,1111,S,1/20/20
28573,9.50,GUEMAC,,24.00,11.56,,,,1111,S,1/20/20
28574,1.60,ROUGLA,,24.00,11.00,,,,1111,S,1/20/20
28575,26.40,LUESPE,,38.00,9.85,2.15m,,,1111,S,1/20/20
28576,9.30,,28575,,,,,,1111,S,1/20/20
28577,3.70,JAQNER,,24.00,9.91,,,,1111,S,1/20/20
28578,1.30,,28577,,,,,,1111,S,1/20/20
28579,3.70,JAQNER,,26.00,10.04,,,,1111,S,1/20/20
28580,1.70,,28579,,,,,,1111,S,1/20/20
28581,1.30,,28579,,,,,,1111,S,1/20/20
28582,2.40,,28579,,,,,,1111,S,1/20/20
28583,5.50,ALBEDU,,26.00,8.95,,,,1111,S,1/20/20
28584,3.10,,28583,,,,,,1111,S,1/20/20
28585,2.00,,28583,,,,,,1111,S,1/20/20
28586,1.00,,28583,,,,,,1111,S,1/20/20
28587,1.20,,28583,,,,,,1111,S,1/20/20
28588,4.30,,28583,,,,,,1111,S,1/20/20
28589,4.20,,28583,,,,,,1111,S,1/20/20
28590,1.20,,28583,,,,,,1111,S,1/20/20
28591,1.40,,28583,,,,,,1111,S,1/20/20
28592,1.20,,28583,,,,,,1111,S,1/20/20
28593,14.20,SIMGLA,,30.00,7.95,Only measure cambium,0,,1111,S,1/20/20
28594,7.90,TABOCH,,36.00,7.15,,,,1111,S,1/20/20
28595,4.20,ALBEDU,,22.00,8.23,,,,1111,S,1/20/20
28596,3.20,,28595,,,,,,1111,S,1/20/20
28597,2.30,,28595,,,,,,1111,S,1/20/20
28598,2.10,,28595,,,,,,1111,S,1/20/20
28599,1.00,,28595,,,,,,1111,S,1/20/20
28600,1.70,,28595,,,,,,1111,S,1/20/20
28601,2.90,,28595,,,,,,1111,S,1/20/20
28602,1.60,,28595,,,,,,1111,S,1/20/20
28603,4.20,,28595,,,,,,1111,S,1/20/20
28604,3.90,TABOCH,,26.00,6.30,,,,1111,S,1/20/20
28605,6.00,SEMMEX,,22.00,5.21,,,,1111,S,1/20/20
28606,7.60,SEMMEX,,40.00,2.93,,,,1111,S,1/20/20
28607,10.30,REHTRI,,6.00,0.42,,,,1111,S,1/20/20
28608,6.90,REHTRI,,334.00,3.15,,,,1111,S,1/20/20
28609,4.50,RANTHU,,348.00,3.36,,,,1111,S,1/20/20
28610,5.40,STEOBO,,334.00,4.52,,,,1111,S,1/20/20
28611,6.70,ALBADI,,314.00,3.93,,,,1111,S,1/20/20
28612,4.70,SEMMEX,,314.00,4.84,,,,1111,S,1/20/20
28613,7.00,STEOBO,,314.00,5.74,,,,1111,S,1/20/20
28614,3.50,SEMMEX,,320.00,8.35,,,,1111,S,1/20/20
28615,2.10,,28614,,,,,,1111,S,1/20/20
28616,2.30,,28614,,,,,,1111,S,1/20/20
28617,3.50,ERYHAV,,320.00,9.25,,,,1111,S,1/20/20
28618,3.90,ERYHAV,,324.00,9.80,,,,1111,S,1/20/20
28619,1.20,RANMON,,320.00,10.60,,,,1111,S,1/20/20
28620,1.00,,28619,,,,,,1111,S,1/20/20
28621,3.50,SEMMEX,,328.00,10.46,,,,1111,S,1/20/20
28622,1.70,,28621,,,,,,1111,S,1/20/20
28623,6.20,SEMMEX,,332.00,9.57,,,,1111,S,1/20/20
28624,1.70,,28623,,,,,,1111,S,1/20/20
28625,1.30,,28623,,,,,,1111,S,1/20/20
28626,1.10,,28623,,,,,,1111,S,1/20/20
28627,7.10,SEMMEX,,236.00,9.04,,,,1111,S,1/20/20
28628,1.80,,28627,,,,,,1111,S,1/20/20
28629,8.60,BUNBIO,,350.00,8.93,,,,1111,S,1/20/20
28630,4.60,,28629,,,,,,1111,S,1/20/20
28631,8.70,SEMMEX,,346.00,8.55,,,,1111,S,1/20/20
28632,7.50,,28631,,,,,,1111,S,1/20/20
28633,3.70,ASTGRA,,354.00,8.94,,,,1111,S,1/20/20
28634,3.20,GUEMAC,,10.00,7.07,,,,1111,S,1/20/20
28635,29.90,REHTRI,,16.00,7.80,,,,1111,S,1/20/20
28636,1.70,SEMMEX,,16.00,8.24,,,,1111,S,1/20/20
28637,2.70,ERYHAV,,16.00,10.31,,,,1111,S,1/20/20
28638,21.20,LUESPE,,354.00,6.53,1.87m,,,1111,S,1/20/20
28639,8.80,SEMMEX,,2.00,5.93,,,,1111,S,1/20/20
28640,7.10,GUEMAC,,4.00,4.17,,,,1111,S,1/20/20
28641,6.70,SEMMEX,,356.00,3.64,,,,1111,S,1/20/20
28642,2.70,RANMON,,352.00,5.41,,,,1111,S,1/20/20
28643,1.40,,28642,,,,,,1111,S,1/20/20
28644,1.80,,28642,,,,,,1111,S,1/20/20
28645,1.60,SEMMEX,,352.00,5.51,,,,1111,S,1/20/20
28646,4.50,REHTRI,,344.00,5.73,,,,1111,S,1/20/20
28647,3.40,SEMMEX,,338.00,7.08,,,,1111,S,1/20/20
28648,15.00,SEMMEX,,52.00,12.83,"67, SW:46,15.74",0,,1011,W,1/20/20
28649,4.90,,28648,,,,,,1011,W,1/20/20
28650,9.20,SEMMEX,,48.00,12.66,64,,,1011,W,1/20/20
28651,1.00,TETVOL,,52.00,12.45,,,,1011,W,1/20/20
28652,1.20,HIRREC,,60.00,12.34,,,,1011,W,1/20/20
28653,6.90,BUNBIO,,80.00,10.72,881,,,1011,W,1/20/20
28654,15.70,EXOMEX,,86.00,9.59,70,,,1011,W,1/20/20
28655,3.60,OCOVER,,92.00,9.94,,,,1011,W,1/20/20
28656,5.40,OCOVER,,96.00,10.66,882,,,1011,W,1/20/20
28657,4.60,,28656,,,,,,1011,W,1/20/20
28658,1.90,CUPGUA,,104.00,8.80,,,,1011,W,1/20/20
28659,1.60,,28658,,,,,,1011,W,1/20/20
28660,1.40,,28658,,,,,,1011,W,1/20/20
28661,1.60,,28658,,,,,,1011,W,1/20/20
28662,10.40,SCHSCH,,112.00,10.30,,,,1011,W,1/20/20
28663,32.00,COCVIT,,118.00,12.11,,,,1011,W,1/20/20
28664,4.80,HIRRAC,,124.00,10.29,,,,1011,W,1/20/20
28665,2.20,,28664,,,,,,1011,W,1/20/20
28666,1.70,,28664,,,,,,1011,W,1/20/20
28667,13.00,HIPVOL,,124.00,9.81,,,,1011,W,1/20/20
28668,2.90,OCOVER,,132.00,9.73,,,,1011,W,1/20/20
28669,1.40,,28668,,,,,,1011,W,1/20/20
28670,2.90,HIRRAC,,132.00,12.00,,,,1011,W,1/20/20
28671,2.50,EXOMEX,,130.00,15.20,,,,1011,W,1/20/20
28672,2.40,,28671,,,,,,1011,W,1/20/20
28673,26.70,BURSIM,,146.00,15.32,,,,1011,W,1/20/20
28674,4.20,HIRRAC,,138.00,8.75,,,,1011,W,1/20/20
28675,1.10,,28674,,,,,,1011,W,1/20/20
28676,3.90,,28674,,,,,,1011,W,1/20/20
28677,1.10,,28674,,,,,,1011,W,1/20/20
28678,3.60,DALGLA,,152.00,8.08,,,,1011,W,1/20/20
28679,5.50,SWACUB,,142.00,7.63,,,,1011,W,1/20/20
28680,4.90,SEMMEX,,136.00,5.97,,,,1011,W,1/20/20
28681,1.80,SEMMEX,,130.00,4.62,,,,1011,W,1/20/20
28682,1.10,,28681,,,,,,1011,W,1/20/20
28683,1.50,SEMMEX,,138.00,3.55,,,,1011,W,1/20/20
28684,1.60,,28683,,,,,,1011,W,1/20/20
28685,8.00,REHTRI,,144.00,3.28,,,,1011,W,1/20/20
28686,49.00,ATEHER,,88.00,1.88,,0,,1011,W,1/20/20
28687,2.40,GENAME,,66.00,1.92,,,,1011,W,1/20/20
28688,10.50,SEMMEX,,76.00,2.45,,,,1011,W,1/20/20
28689,3.70,,28688,,,,,,1011,W,1/20/20
28690,4.40,SEMMEX,,80.00,3.17,,,,1011,W,1/20/20
28691,8.80,ATEHER,,74.00,4.56,,,,1011,W,1/20/20
28692,7.80,SEMMEX,,64.00,4.51,,,,1011,W,1/20/20
28693,5.70,,28692,,,,,,1011,W,1/20/20
28694,7.90,SEMMEX,,48.00,4.48,,,,1011,W,1/20/20
28695,1.60,SEMMEX,,50.00,6.78,,,,1011,W,1/20/20
28696,7.00,SEMMEX,,50.00,7.73,61,,,1011,W,1/20/20
28697,4.20,,28696,,,,,,1011,W,1/20/20
28698,3.00,,28696,,,,,,1011,W,1/20/20
28699,8.60,SEMMEX,,52.00,10.58,65,,,1011,W,1/20/20
28700,3.70,,28699,,,,,,1011,W,1/20/20
28701,40.60,REHTRI,,60.00,7.58,"62,2.5m",3,,1011,W,1/20/20
28702,35.20,,28701,,,2.5m,,,1011,W,1/20/20
28703,8.00,REHTRI,,64.00,8.14,,,,1011,W,1/20/20
28704,6.70,REHTRI,,62.00,7.79,,,,1011,W,1/20/20
28705,14.00,SEMMEX,,70.00,8.04,63,,,1011,W,1/20/20
28706,3.90,SEMMEX,,72.00,9.29,,,,1011,W,1/20/20
28707,8.20,TABOCH,,76.00,7.87,,,,1011,W,1/20/20
28708,3.60,GUEMAC,,82.00,7.84,,,,1011,W,1/20/20
28709,1.40,LONFEL,,92.00,8.38,,,,1011,W,1/20/20
28710,5.70,GUEMAC,,88.00,7.18,,,,1011,W,1/20/20
28711,3.40,,28710,,,,,,1011,W,1/20/20
28712,11.50,MAYSEG,,94.00,7.20,,0,,1011,W,1/20/20
28713,19.70,TABOCH,,114.00,6.99,,4,,1011,W,1/20/20
28714,1.90,SEMMEX,,114.00,6.01,,,,1011,W,1/20/20
28715,7.90,SEMMEX,,112.00,4.98,,,,1011,W,1/20/20
28716,12.30,EXOMEX,,104.00,3.85,,,,1011,W,1/20/20
28717,6.20,SEMMEX,,100.00,5.74,,,,1011,W,1/20/20
28718,7.80,SEMMEX,,96.00,5.87,,,,1011,W,1/20/20
28719,2.60,DIONIC,,94.00,6.40,,,,1011,W,1/20/20
28720,33.00,LUESPE,,84.00,6.08,,0,,1011,W,1/20/20
28721,2.90,RANMON,,78.00,6.03,,,,1011,W,1/20/20
28722,2.50,SEMMEX,,70.00,6.00,,,,1011,W,1/20/20
28723,5.00,ARRPAT,,166.00,14.99,"NW:144, 17.04",,,1011,N,1/21/20
28724,2.60,MANCHI,,166.00,15.10,,,,1011,N,1/21/20
28725,1.80,,28724,,,,,,1011,N,1/21/20
28726,1.20,,28724,,,,,,1011,N,1/21/20
28727,6.60,GUEMAC,,164.00,13.37,,,,1011,N,1/21/20
28728,2.40,,,162.00,13.16,Square liana,,,1011,N,1/21/20
28729,1.60,SERRHO,,154.00,11.46,,,,1011,N,1/21/20
28730,1.10,,,168.00,11.94,Square liana,,,1011,N,1/21/20
28731,12.80,LONFEL,,160.00,10.26,,0,,1011,N,1/21/20
28732,12.00,,28731,,,,,,1011,N,1/21/20
28733,11.70,,28731,,,,,,1011,N,1/21/20
28734,6.80,,28731,,,,,,1011,N,1/21/20
28735,3.00,,28731,,,,,,1011,N,1/21/20
28736,1.60,CYDDIV,,154.00,10.51,,,,1011,N,1/21/20
28737,3.70,MACKEG,,168.00,10.18,,,,1011,N,1/21/20
28738,7.20,MANCHI,,174.00,9.78,,,,1011,N,1/21/20
28739,7.70,SEMMEX,,178.00,9.10,,,,1011,N,1/21/20
28740,1.00,,,182.00,9.12,Square liana,,,1011,N,1/21/20
28741,31.00,GUEMAC,,198.00,9.70,,,,1011,N,1/21/20
28742,1.60,ERYHAV,,200.00,9.03,,,,1011,N,1/21/20
28743,1.50,,28742,,,,,,1011,N,1/21/20
28744,2.90,RANMON,,2.60,8.70,,,,1011,N,1/21/20
28745,9.20,SCHSCH,,216.00,9.50,,,,1011,N,1/21/20
28746,20.50,MACBIO,,222.00,11.30,,0,,1011,N,1/21/20
28747,14.30,,28746,,,,,,1011,N,1/21/20
28748,1.10,ERYHAV,,224.00,11.24,,,,1011,N,1/21/20
28749,6.60,TABOCH,,224.00,9.22,,,,1011,N,1/21/20
28750,7.00,SWACUB,,222.00,8.55,,,,1011,N,1/21/20
28751,3.90,ASTGRA,,230.00,8.54,,,,1011,N,1/21/20
28752,2.00,ERYHAV,,226.00,7.76,,,,1011,N,1/21/20
28753,1.50,,28752,,,,,,1011,N,1/21/20
28754,3.20,DIONIC,,216.00,6.18,,,,1011,N,1/21/20
28755,1.70,SEMMEX,,208.00,5.44,,,,1011,N,1/21/20
28756,11.40,GENAME,,212.00,4.63,,,,1011,N,1/21/20
28757,4.90,SEMMEX,,216.00,4.54,,,,1011,N,1/21/20
28758,2.00,,,200.00,3.88,Square liana,,,1011,N,1/21/20
28759,2.90,SEMMEX,,200.00,3.73,,,,1011,N,1/21/20
28760,7.00,SEMMEX,,222.00,2.71,,,,1011,N,1/21/20
28761,1.50,,28760,,,,,,1011,N,1/21/20
28762,1.60,,28760,,,,,,1011,N,1/21/20
28763,15.00,SWACUB,,204.00,1.09,,0,,1011,N,1/21/20
28764,8.80,SEMMEX,,178.00,0.92,,,,1011,N,1/21/20
28765,6.50,SEMMEX,,172.00,3.80,,,,1011,N,1/21/20
28766,2.20,ROUGLA,,152.00,8.31,,,,1011,N,1/21/20
28767,6.50,ROUMON,,166.00,8.23,,,,1011,N,1/21/20
28768,4.00,HIRRAC,,152.00,10.19,,,,1011,N,1/21/20
28769,1.40,,28768,,,,,,1011,N,1/21/20
28770,1.20,,28768,,,,,,1011,N,1/21/20
28771,1.31,,28768,,,,,,1011,N,1/21/20
28772,1.80,ROUGLA,,176.00,7.51,,,,1011,N,1/21/20
28773,4.50,SEMMEX,,184.00,7.38,,,,1011,N,1/21/20
28774,2.60,,28773,,,,,,1011,N,1/21/20
28775,3.20,CASSYL,,232.00,9.16,"NE:230,12.70",,,1011,E,1/21/20
28776,1.20,,28775,,,,,,1011,E,1/21/20
28777,1.40,,28775,,,,,,1011,E,1/21/20
28778,9.60,REHTRI,,250.00,8.46,,,,1011,E,1/21/20
28779,4.40,ARRPAT,,246.00,9.43,,,,1011,E,1/21/20
28780,5.40,SEMMEX,,266.00,8.80,,,,1011,E,1/21/20
28781,7.80,AGOMAC,,252.00,9.03,,,,1011,E,1/21/20
28782,8.00,AGOMAC,,268.00,8.94,,,,1011,E,1/21/20
28783,4.80,SEMMEX,,268.00,8.01,,,,1011,E,1/21/20
28784,2.40,ERYHAV,,280.00,7.50,,,,1011,E,1/21/20
28785,2.70,CYDAEQ,,266.00,7.95,,,,1011,E,1/21/20
28786,6.40,LYSDIV,,294.00,7.15,,,,1011,E,1/21/20
28787,6.10,SEMMEX,,302.00,6.48,,,,1011,E,1/21/20
28788,2.60,SEMMEX,,308.00,7.79,,,,1011,E,1/21/20
28789,1.60,SEMMEX,,308.00,8.60,,,,1011,E,1/21/20
28790,3.70,DIONIC,,318.00,12.88,,,,1011,E,1/21/20
28791,8.10,ATEHER,,316.00,9.61,,,,1011,E,1/21/20
28792,6.40,LONFEL,,320.00,9.36,,,,1011,E,1/21/20
28793,4.00,BUNBIO,,322.00,8.71,,,,1011,E,1/21/20
28794,2.30,SEMMEX,,322.00,9.06,,,,1011,E,1/21/20
28795,21.40,REHTRI,,322.00,6.37,,0,,1011,E,1/21/20
28796,7.10,,28795,,,,,,1011,E,1/21/20
28797,7.10,BUNBIO,,314.00,6.47,,,,1011,E,1/21/20
28798,4.60,SEMMEX,,222.00,5.82,,,,1011,E,1/21/20
28799,4.60,,28798,,,,,,1011,E,1/21/20
28800,1.80,ERYHAV,,302.00,5.30,,,,1011,E,1/21/20
28801,3.70,SEMMEX,,312.00,3.63,,,,1011,E,1/21/20
28802,12.90,REHTRI,,302.00,3.43,,0,,1011,E,1/21/20
28803,5.60,ACOPAN,,286.00,2.69,,,,1011,E,1/21/20
28804,9.20,LONFEL,,272.00,2.55,,,,1011,E,1/21/20
28805,2.70,ERYHAV,,276.00,1.34,,,,1011,E,1/21/20
28806,2.60,CAPIND,,258.00,0.54,,,,1011,E,1/21/20
28807,4.00,STEOBO,,250.00,4.32,,,,1011,E,1/21/20
28808,3.80,STEOBO,,250.00,4.03,,,,1011,E,1/21/20
28809,3.50,TABOCH,,244.00,4.63,,,,1011,E,1/21/20
28810,11.10,REHTRI,,262.00,6.24,,,,1011,E,1/21/20
28811,2.40,ERYHAV,,272.00,3.10,,,,1011,E,1/21/20
28812,1.60,SEMMEX,,276.00,4.13,,,,1011,E,1/21/20
28813,1.50,,28812,,,,,,1011,E,1/21/20
28814,13.10,LONPHL,,274.00,4.83,,0,,1011,E,1/21/20
28815,1.50,TABOCH,,278.00,5.94,,,,1011,E,1/21/20
28816,1.70,,28815,,,,,,1011,E,1/21/20
28817,1.00,,28815,,,,,,1011,E,1/21/20
28818,9.70,REHTRI,,338.00,10.31,"SE:328,14.58",,,1011,S,1/21/20
28819,4.30,CAPIND,,346.00,10.77,,,,1011,S,1/21/20
28820,5.10,SEMMEX,,352.00,10.82,,,,1011,S,1/21/20
28821,2.60,,28820,,,,,,1011,S,1/21/20
28822,4.70,SEMMEX,,354.00,10.18,,,,1011,S,1/21/20
28823,1.20,CAPIND,,14.00,9.68,,,,1011,S,1/21/20
28824,1.60,RANMON,,10.00,10.16,,,,1011,S,1/21/20
28825,1.40,,28824,,,,,,1011,S,1/21/20
28826,4.00,ERYHAV,,12.00,10.56,,,,1011,S,1/21/20
28827,1.10,,28826,,,,,,1011,S,1/21/20
28828,23.80,ATEHER,,14.00,11.04,,,,1011,S,1/21/20
28829,10.90,SEMMEX,,16.00,,,,,1011,S,1/21/20
28830,3.50,,28829,,,,,,1011,S,1/21/20
28831,4.80,,28829,,,,,,1011,S,1/21/20
28832,4.30,,28829,,,,,,1011,S,1/21/20
28833,4.60,SEMMEX,,28.00,11.01,,,,1011,S,1/21/20
28834,1.70,,28833,,,,,,1011,S,1/21/20
28835,1.40,,28833,,,,,,1011,S,1/21/20
28836,1.50,,28833,,,,,,1011,S,1/21/20
28837,3.00,SEMMEX,,28.00,12.13,,,,1011,S,1/21/20
28838,2.30,SEMMEX,,26.00,10.37,,,,1011,S,1/21/20
28839,1.80,,28838,,,,,,1011,S,1/21/20
28840,2.20,SEMMEX,,32.00,11.11,,,,1011,S,1/21/20
28841,10.30,GUEMAC,,36.00,11.90,,,,1011,S,1/21/20
28842,4.00,,28841,,,,,,1011,S,1/21/20
28843,21.50,SWIMAC,,42.00,12.62,,2,,1011,S,1/21/20
28844,8.50,ATEHER,,44.00,14.23,,,,1011,S,1/21/20
28845,15.00,ATEHER,,40.00,9.97,,0,,1011,S,1/21/20
28846,3.20,ALBEDU,,44.00,9.47,,,,1011,S,1/21/20
28847,1.40,,28846,,,,,,1011,S,1/21/20
28848,1.70,,28846,,,,,,1011,S,1/21/20
28849,1.10,ERYHAV,,38.00,8.20,,,,1011,S,1/21/20
28850,2.30,ERYHAV,,40.00,6.86,,,,1011,S,1/21/20
28851,1.90,,28850,,,,,,1011,S,1/21/20
28852,2.00,ERYHAV,,42.00,5.38,,,,1011,S,1/21/20
28853,1.80,ERYHAV,,38.00,5.04,,,,1011,S,1/21/20
28854,3.50,SEMMEX,,24.00,4.83,,,,1011,S,1/21/20
28855,1.80,ERYHAV,,34.00,3.03,,,,1011,S,1/21/20
28856,11.40,REHTRI,,32.00,0.81,,0,,1011,S,1/21/20
28857,1.40,SEMMEX,,344.00,1.59,,,,1011,S,1/21/20
28858,1.00,,28857,,,,,,1011,S,1/21/20
28859,5.00,STEOBO,,324.00,1.72,,,,1011,S,1/21/20
28860,4.90,SEMMEX,,330.00,3.12,,,,1011,S,1/21/20
28861,31.30,REHTRI,,336.00,5.28,,0,,1011,S,1/21/20
28862,4.40,REHTRI,,334.00,6.07,,,,1011,S,1/21/20
28863,1.80,ERYHAV,,334.00,6.48,,,,1011,S,1/21/20
28864,7.90,SEMMEX,,350.00,7.02,,,,1011,S,1/21/20
28865,14.80,REHTRI,,342.00,7.67,,0,,1011,S,1/21/20
28866,9.60,REHTRI,,338.00,7.62,,,,1011,S,1/21/20
28867,2.30,ERYHAV,,334.00,8.13,,,,1011,S,1/21/20
28868,2.00,,28867,,,,,,1011,S,1/21/20
28869,8.20,ATEHER,,358.00,8.86,,,,1011,S,1/21/20
28870,2.50,ERYHAV,,8.00,7.02,,,,1011,S,1/21/20
28871,1.70,,28870,,,,,,1011,S,1/21/20
28872,8.90,SEMMEX,,354.00,6.06,,,,1011,S,1/21/20
28873,1.30,SEMMEX,,0.00,4.40,,,,1011,S,1/21/20
28874,4.50,ALBADI,,356.00,4.16,,,,1011,S,1/21/20
28875,10.30,GUEMAC,,4.00,3.46,,,,1011,S,1/21/20
28876,2.10,ERYHAV,,14.00,4.14,,,,1011,S,1/21/20
28877,21.30,ATEHER,,12.00,6.01,,,,1011,S,1/21/20
28878,6.20,SEMMEX,,12.00,6.46,,,,1011,S,1/21/20
28879,7.00,ATEHER,,16.00,6.42,,,,1011,S,1/21/20
28880,3.30,ERYHAV,,18.00,8.49,,,,1011,S,1/21/20
28881,2.30,,28880,,,,,,1011,S,1/21/20
28882,2.60,REHTRI,,30.00,8.19,,,,1011,S,1/21/20
28883,3.40,SEMMEX,,28.00,8.54,,,,1011,S,1/21/20
28884,3.50,,28883,,,,,,1011,S,1/21/20
28885,3.00,REHTRI,,30.00,8.57,,,,1011,S,1/21/20
28886,3.50,ACACOL,,36.00,15.33,"SW:32,17.7",,,911,W,1/21/20
28887,1.10,SEMMEX,,36.00,14.48,,,,911,W,1/21/20
28888,1.70,SWACUB,,32.00,13.98,,,,911,W,1/21/20
28889,1.50,,28888,,,,,,911,W,1/21/20
28890,4.70,LONMIN,,26.00,12.82,,,,911,W,1/21/20
28891,1.70,MANCHI,,28.00,12.30,,,,911,W,1/21/20
28892,1.10,TETVOL,,36.00,12.48,,,,911,W,1/21/20
28893,1.30,MACKEG,,40.00,10.64,,,,911,W,1/21/20
28894,1.20,ERYROT,,46.00,10.18,,,,911,W,1/21/20
28895,1.00,ROUMON,,46.00,10.14,,,,911,W,1/21/20
28896,1.10,PSYPUB,,50.00,9.76,,,,911,W,1/21/20
28897,2.20,TETVOL,,46.00,10.02,,,,911,W,1/21/20
28898,10.60,MICARG,,50.00,9.43,,,,911,W,1/21/20
28899,2.60,TETVOL,,58.00,8.89,,,,911,W,1/21/20
28900,5.30,,28898,,,,,,911,W,1/21/20
28901,1.20,COUELI,,50.00,8.92,,,,911,W,1/21/20
