85	18	374	8	0
945	18	395	3	0
46	18	397	16	1
43	18	401	5	10
74	18	407	13	20
4	18	412	4	0
6	18	421	3	0
46	18	429	4	0
85	18	432	4	0
15	18	433	4	0
27	18	438	6	0
3	18	440	5	16
19	18	442	15	15
27	18	443	4	0
27	18	444	5	17
27	18	446	5	0
45	18	452	9	7
133	18	467	7	3
15	18	475	4	0
45	18	478	6	12
9	18	491	9	6
9	18	496	5	5
41	18	509	4	0
45	19	209	5	0
57	19	213	3	0
10	19	217	4	0
17	19	224	6	0
17	19	226	4	0
258	19	228	4	0
46	19	232	4	0
7	19	243	3	0
21	19	244	9	9
11	19	245	4	0
4	19	248	4	0
23	19	250	12	11
11	19	253	5	0
22	19	259	3	0
19	19	282	8	5
17	19	283	3	0
75	19	285	3	0
36	19	293	8	0
7	19	295	7	0
75	19	296	5	0
6	19	297	4	0
9	19	300	13	20
23	19	301	4	0
15	19	302	5	0
15	19	307	8	19
39	19	313	5	0
123	19	314	3	0
123	19	315	4	0
123	19	316	4	0
123	19	317	3	0
123	19	318	3	0
123	19	319	3	0
945	19	325	7	0
9	19	328	6	0
74	19	338	6	0
112	19	340	50	16
3	19	343	5	0
17	19	349	4	0
11	19	356	6	0
18	19	358	4	0
30	19	360	14	1
33	19	361	26	9
36	19	362	26	10
233	19	368	64	5
90	19	379	4	0
65	19	381	4	0
67	19	391	5	0
6	19	397	3	0
6	19	402	3	0
17	19	404	5	11
18	19	413	4	0
18	19	416	3	0
18	19	434	16	0
44	19	441	4	0
11	19	451	4	0
4	19	453	5	0
7	19	454	4	0
57	19	459	26	1
23	19	463	5	6
57	19	464	16	5
4	19	467	4	0
57	19	469	40	8
41	19	478	5	11
4	19	499	4	0
65	19	506	4	0
48	19	508	3	0
17	19	515	3	0
19	19	516	3	0
4	20	163	3	0
17	20	166	4	0
76	20	180	6	0
112	20	189	4	0
10	20	194	5	40
10	20	217	3	0
239	20	219	6	0
17	20	226	3	0
46	20	231	4	0
6	20	280	4	0
9	20	292	29	8
7	20	293	7	4
15	20	298	3	0
39	20	311	3	0
87	20	333	10	0
87	20	334	24	11
112	20	346	14	20
945	20	355	4	0
3	20	372	5	0
7	20	465	8	5
1	20	465	10	6
1	20	466	6	14
7	20	469	4	0
12	20	471	10	8
1	20	471	12	11
22	20	472	35	10
4	20	498	4	0
93	20	518	5	0
4	20	522	4	0
17	20	545	4	0
22	20	553	6	0
22	20	556	9	32
22	20	558	10	33
22	20	559	10	34
18	20	565	9	15
33	20	593	5	0
62	20	608	3	0
10	20	609	3	0
39	20	663	4	0
258	20	664	4	0
62	20	676	12	24
4	20	677	6	0
225	20	679	3	0
39	20	711	4	0
39	20	715	3	0
60	20	716	5	0
74	20	726	3	0
57	20	730	8	0
18	20	731	4	0
10	20	738	3	0
62	20	771	8	0
10	20	772	5	0
23	21	163	29	2
264	21	165	15	0
37	21	168	4	0
239	21	187	6	0
21	21	188	6	0
36	21	191	3	0
112	21	192	4	0
41	21	203	13	22
10	21	204	3	0
15	21	204	4	0
10	21	206	4	0
41	21	209	14	0
15	21	215	6	0
6	21	225	3	0
23	21	231	44	4
41	21	253	7	0
108	21	257	14	5
10	21	267	3	0
216	21	275	4	0
6	21	277	7	0
23	21	282	20	6
225	21	283	3	0
10	21	297	10	3
41	21	302	8	6
19	21	305	10	15
45	21	308	4	0
36	21	310	3	0
9	21	331	15	0
11	21	343	3	0
17	21	349	4	0
17	21	353	5	0
56	21	356	22	25
8	21	375	8	0
101	21	397	4	0
945	21	399	4	0
18	21	405	3	0
22	21	411	8	0
18	21	413	5	0
39	21	419	5	0
112	21	426	29	3
78	21	428	112	2
12	21	439	4	4
6	21	442	3	0
27	21	448	5	9
11	21	452	4	0
4	21	453	5	0
6	21	458	6	12
11	21	472	7	9
15	21	473	5	0
15	21	486	6	0
17	21	487	3	0
1	21	490	4	0
17	21	492	4	0
9	21	492	6	0
4	21	494	4	0
4	21	495	3	0
17	21	501	4	0
6	21	503	4	0
17	21	503	4	0
9	21	504	15	12
6	21	505	4	0
17	21	506	4	0
93	21	508	4	0
17	21	509	4	0
4	21	510	4	0
17	21	511	4	0
39	21	512	8	0
9	21	513	3	0
4	21	514	5	0
4	21	517	5	0
15	21	518	4	0
4	21	519	4	0
57	21	526	5	3
39	21	531	5	0
19	21	532	4	0
96	21	533	7	4
16	21	534	4	0
6	21	539	4	0
6	21	543	3	0
22	21	547	10	36
28	21	549	3	0
945	21	551	4	0
22	21	554	4	0
22	21	555	4	0
22	21	555	9	31
4	21	558	5	0
10	21	559	4	0
945	21	561	4	0
22	21	564	6	14
22	21	564	7	0
22	21	566	4	16
11	21	569	3	0
22	21	571	4	0
46	21	576	6	0
41	21	578	6	0
23	21	587	9	0
48	21	588	6	0
57	21	591	4	0
62	21	597	3	0
62	21	604	3	0
39	21	607	3	0
62	21	611	4	0
10	21	612	4	0
62	21	613	18	0
62	21	652	3	0
57	21	657	44	0
10	21	659	3	0
46	21	663	4	0
33	21	672	3	0
62	21	673	8	0
62	21	677	6	0
22	21	679	4	0
22	21	679	11	25
258	21	680	3	0
154	21	682	3	0
19	21	683	4	0
258	21	685	5	0
62	21	686	12	6
724	21	693	3	0
3	21	695	4	0
239	21	698	7	13
60	21	712	3	0
22	21	719	5	0
12	21	719	8	0
22	21	723	6	0
33	21	734	4	0
112	21	736	8	0
4	21	739	3	0
22	21	740	5	0
4	21	745	3	0
38	21	746	3	0
22	21	748	5	0
4	21	750	3	0
60	21	766	3	0
10	21	769	5	0
62	21	773	3	0
27	22	162	8	0
79	22	175	10	0
18	22	181	4	0
6	22	186	3	0
23	22	187	7	0
21	22	193	5	35
18	22	199	4	23
61	22	206	4	0
23	22	208	6	0
46	22	216	3	0
239	22	221	8	8
6	22	224	6	0
264	22	229	4	0
17	22	230	4	0
7	22	230	17	6
19	22	233	4	0
99	22	235	6	5
17	22	237	7	0
6	22	239	3	0
10	22	241	8	4
258	22	249	9	0
181	22	251	3	0
17	22	257	5	0
225	22	261	7	0
68	22	262	36	1
23	22	264	52	2
110	22	266	7	21
68	22	267	4	0
264	22	271	8	0
2	22	273	23	18
10	22	273	39	16
10	22	274	9	0
6	22	276	8	0
93	22	279	4	0
93	22	280	4	0
10	22	282	13	7
93	22	285	3	0
112	22	296	4	0
93	22	298	4	0
22	22	301	4	0
22	22	302	5	0
36	22	304	3	0
258	22	307	4	0
18	22	311	3	0
37	22	319	4	0
17	22	323	4	0
17	22	347	4	0
17	22	350	4	0
45	22	354	8	0
225	22	356	4	0
41	22	357	5	0
2	22	359	3	0
12	22	360	4	0
1	22	367	3	0
93	22	375	3	0
89	22	377	3	0
11	22	393	3	0
90	22	401	4	0
6	22	403	7	11
101	22	404	30	12
18	22	414	3	0
9	22	416	7	2
15	22	430	3	0
15	22	438	5	5
6	22	441	4	0
4	22	442	4	0
33	22	447	36	2
80	22	448	30	5
108	22	450	5	0
45	22	457	13	11
6	22	461	4	0
1	22	465	7	7
4	22	467	9	0
18	22	469	4	0
4	22	470	4	0
18	22	471	4	0
39	22	475	6	0
27	22	476	21	38
30	22	477	15	39
1	22	491	6	0
15	22	492	5	0
19	22	498	3	0
41	22	502	13	11
4	22	509	4	0
4	22	510	3	0
22	22	513	30	3
19	22	515	3	0
7	22	515	4	0
4	22	516	7	0
6	22	519	5	0
9	22	524	5	2
65	22	526	4	0
6	22	528	7	18
4	22	529	4	0
96	22	537	6	5
41	22	545	9	37
28	22	549	3	0
28	22	550	3	0
62	22	555	7	30
945	22	557	4	0
21	22	559	5	35
62	22	562	7	13
10	22	572	3	0
22	22	574	5	0
21	22	579	7	0
22	22	579	10	25
62	22	604	10	0
10	22	616	3	0
14	22	623	11	0
10	22	625	3	0
10	22	634	3	0
10	22	636	3	0
10	22	639	8	0
10	22	656	9	0
62	22	659	4	0
10	22	660	3	0
4	22	662	5	0
258	22	663	3	0
62	22	672	9	22
39	22	676	4	0
112	22	676	12	13
48	22	677	7	12
39	22	679	4	0
239	22	680	15	4
225	22	681	3	0
112	22	683	14	5
225	22	689	4	0
39	22	697	4	0
22	22	699	20	14
22	22	701	15	0
19	22	710	4	0
17	22	711	3	0
18	22	719	4	0
12	22	726	6	0
57	22	728	16	0
62	22	731	4	0
239	22	735	3	0
4	22	738	3	0
4	22	738	9	0
15	22	751	3	0
112	22	753	10	0
60	22	758	3	0
22	22	760	4	0
216	22	765	3	0
62	22	767	14	0
10	22	768	4	0
62	22	773	3	0
62	22	773	4	0
62	22	774	3	0
62	22	780	3	0
15	23	161	6	0
8	23	178	10	0
53	23	179	33	0
6	23	185	3	0
21	23	188	8	0
23	23	195	5	34
22	23	196	4	0
41	23	198	11	24
18	23	200	4	0
41	23	204	7	23
46	23	207	4	0
9	23	210	8	0
22	23	221	6	0
239	23	223	5	7
6	23	225	5	0
19	23	232	4	0
6	23	234	3	0
19	23	236	4	0
23	23	244	4	0
17	23	249	3	0
6	23	255	9	0
19	23	266	8	0
112	23	273	12	17
6	23	276	5	0
23	23	277	10	15
39	23	278	4	0
6	23	282	3	0
79	23	290	18	5
90	23	294	3	0
258	23	301	3	0
11	23	305	6	0
6	23	313	5	0
1	23	317	4	0
112	23	318	4	0
37	23	320	4	0
37	23	322	4	0
27	23	324	16	12
131	23	329	26	17
111	23	342	11	19
17	23	343	6	0
17	23	346	6	0
2	23	359	3	0
13	23	363	15	11
817	23	374	6	0
13	23	376	25	4
945	23	390	4	0
32	23	392	7	0
38	23	396	27	18
6	23	401	4	0
75	23	403	9	10
817	23	405	6	0
18	23	409	3	0
11	23	411	3	0
23	23	411	5	0
11	23	415	4	0
18	23	417	4	0
19	23	419	8	38
7	23	424	3	0
113	23	438	6	6
45	23	439	4	0
9	23	442	12	1
15	23	447	4	0
1	23	452	4	0
15	23	453	6	10
78	23	453	48	6
41	23	456	13	39
6	23	458	4	0
12	23	463	5	4
12	23	464	4	0
27	23	471	5	12
30	23	476	7	40
4	23	481	4	0
114	23	482	4	0
6	23	488	.	0
1	23	489	4	0
61	23	493	3	0
7	23	494	3	0
25	23	495	4	0
23	23	495	6	0
22	23	495	41	2
22	23	499	36	1
17	23	501	3	0
27	23	504	4	0
17	23	506	4	0
22	23	515	34	14
6	23	521	3	0
4	23	524	4	0
4	23	525	4	0
4	23	528	4	0
17	23	537	4	0
36	23	542	4	0
6	23	551	5	0
6	23	555	4	0
7	23	558	5	0
6	23	559	4	0
37	23	565	4	0
22	23	567	8	0
12	23	587	8	0
62	23	589	11	0
7	23	592	3	0
62	23	594	11	0
62	23	596	3	0
10	23	613	3	0
10	23	624	5	0
10	23	629	4	0
10	23	645	3	0
10	23	646	6	0
62	23	650	3	0
10	23	654	3	0
10	23	656	3	0
10	23	658	3	0
10	23	658	3	0
10	23	659	4	0
258	23	673	4	0
258	23	675	4	0
6	23	676	3	0
727	23	677	5	0
99	23	679	4	0
233	23	683	5	0
18	23	687	6	0
57	23	696	13	12
60	23	715	8	0
9	23	717	5	0
11	23	719	4	0
22	23	723	6	0
3	23	733	4	0
23	23	734	6	0
4	23	738	3	0
16	23	753	7	0
10	23	762	4	0
22	23	767	6	0
62	23	770	4	0
85	23	771	3	0
62	23	771	8	0
62	23	776	3	0
79	24	162	5	0
36	24	173	4	0
45	24	177	5	0
164	24	177	130	7
10	24	184	5	0
42	24	186	12	0
17	24	191	4	37
131	24	196	15	25
23	24	204	13	24
71	24	205	3	0
21	24	209	8	0
75	24	212	8	0
22	24	213	5	0
21	24	214	4	0
7	24	215	7	0
68	24	216	4	0
10	24	218	7	0
10	24	218	8	0
6	24	221	3	0
264	24	224	5	0
15	24	229	4	0
15	24	231	5	0
258	24	238	5	0
23	24	241	5	0
68	24	248	14	2
75	24	251	16	28
915	24	253	7	0
6	24	257	10	0
258	24	269	6	0
6	24	274	4	0
23	24	275	6	0
6	24	279	3	0
225	24	283	3	0
93	24	285	12	8
727	24	295	3	0
36	24	299	4	0
36	24	301	3	0
59	24	307	3	0
17	24	309	3	0
36	24	312	4	0
225	24	316	4	0
2	24	319	5	0
2	24	320	4	0
15	24	345	4	0
90	24	356	8	0
2	24	357	9	0
44	24	360	5	0
37	24	375	3	0
31	24	375	4	0
31	24	376	3	0
90	24	378	10	3
22	24	378	43	2
17	24	382	3	0
78	24	387	40	1
131	24	394	49	17
46	24	405	11	9
7	24	407	3	0
18	24	409	5	0
19	24	410	4	0
46	24	411	8	1
90	24	413	4	0
11	24	416	3	0
79	24	419	13	39
46	24	423	5	0
23	24	428	11	30
4	24	429	4	0
7	24	432	4	0
30	24	435	36	7
12	24	438	4	0
6	24	449	3	0
17	24	469	3	0
56	24	470	18	13
10	24	473	4	0
87	24	484	18	16
4	24	492	4	0
4	24	494	6	0
216	24	499	5	0
22	24	501	50	6
4	24	505	4	0
25	24	506	4	0
9	24	508	42	7
4	24	512	5	0
18	24	512	22	13
4	24	513	6	0
11	24	515	7	0
21	24	516	18	15
15	24	518	3	0
15	24	519	4	0
4	24	524	5	0
65	24	525	4	0
4	24	544	5	0
6	24	551	7	0
9	24	554	8	28
4	24	557	4	0
46	24	559	5	0
22	24	574	16	20
258	24	575	.	0
23	24	579	7	0
14	24	587	7	0
62	24	599	7	0
216	24	610	4	0
10	24	611	3	0
21	24	620	11	0
60	24	624	6	0
14	24	635	6	0
9	24	636	14	0
9	24	641	11	0
10	24	643	4	0
62	24	648	8	0
173	24	651	4	0
22	24	655	4	0
10	24	657	3	0
21	24	658	6	0
258	24	667	4	0
258	24	669	5	0
258	24	672	4	0
62	24	674	4	0
22	24	675	10	23
258	24	676	4	0
99	24	679	3	0
3	24	681	4	0
233	24	683	9	8
258	24	684	5	0
15	24	685	5	0
57	24	687	14	7
15	24	689	7	0
216	24	711	3	0
22	24	713	8	0
60	24	714	10	0
48	24	718	3	0
39	24	720	4	0
12	24	722	6	0
181	24	730	3	0
38	24	743	4	0
6	24	747	3	0
90	24	752	4	0
22	24	755	3	0
10	24	756	4	0
46	24	758	5	0
10	24	761	3	0
46	24	762	7	0
57	24	763	3	0
112	24	766	8	0
112	24	769	13	0
62	24	771	11	0
4	24	772	3	0
62	24	776	12	0
62	24	778	5	0
15	25	160	4	0
17	25	162	7	0
1	25	167	4	0
45	25	172	27	0
133	25	174	6	0
1	25	179	10	0
36	25	192	4	0
131	25	200	15	27
45	25	207	5	0
11	25	211	6	0
10	25	217	4	0
10	25	219	15	0
6	25	223	5	0
10	25	224	21	23
17	25	225	7	0
15	25	228	5	0
6	25	232	4	0
39	25	242	8	0
9	25	244	10	26
57	25	245	8	27
225	25	247	3	0
76	25	250	3	0
225	25	252	10	0
4	25	255	4	0
17	25	256	10	0
10	25	258	15	6
15	25	261	4	0
6	25	262	3	0
6	25	265	4	0
93	25	270	26	0
4	25	272	3	0
6	25	273	3	0
93	25	279	10	0
45	25	280	11	10
174	25	303	8	0
59	25	307	4	0
1	25	313	10	13
3	25	317	4	0
21	25	324	10	13
36	25	332	4	0
1	25	342	4	0
90	25	343	5	0
21	25	346	9	21
10	25	348	4	0
17	25	350	4	0
14	25	357	5	0
12	25	359	4	0
27	25	368	6	5
38	25	372	4	0
18	25	373	4	0
112	25	382	43	2
38	25	406	8	8
90	25	414	5	0
38	25	415	10	3
15	25	422	3	0
22	25	424	5	0
11	25	426	4	0
4	25	428	4	0
112	25	428	43	31
15	25	430	6	29
15	25	440	7	7
4	25	446	3	0
4	25	453	4	0
1	25	458	6	13
4	25	476	6	0
11	25	490	6	0
30	25	492	3	0
17	25	494	3	0
4	25	502	5	0
17	25	502	13	0
4	25	504	4	0
4	25	509	5	0
39	25	510	8	0
4	25	512	3	0
4	25	513	3	0
4	25	523	4	0
4	25	525	4	0
4	25	526	4	0
17	25	528	4	0
17	25	531	5	0
41	25	536	6	6
17	25	538	4	0
17	25	546	3	0
945	25	550	10	0
59	25	551	3	0
31	25	552	3	0
4	25	554	4	0
19	25	556	12	29
59	25	558	4	0
225	25	562	3	0
37	25	564	5	0
53	25	567	3	0
10	25	568	4	0
239	25	571	7	21
225	25	575	4	0
4	25	576	5	0
17	25	576	.	0
6	25	578	6	10
4	25	586	4	0
33	25	593	3	0
7	25	603	3	0
10	25	623	4	0
57	25	626	8	0
23	25	627	3	0
165	25	628	3	0
10	25	629	3	0
10	25	638	4	0
173	25	653	3	0
44	25	655	10	0
62	25	660	4	0
62	25	661	3	0
62	25	665	8	0
946	25	668	4	0
43	25	670	3	0
25	25	674	3	26
22	25	675	12	14
4	25	677	6	0
112	25	678	22	11
22	25	683	5	0
39	25	687	5	0
62	25	688	4	0
747	25	698	5	15
22	25	715	14	0
165	25	718	3	0
5	25	721	4	0
60	25	726	6	0
80	25	741	122	0
19	25	742	3	0
23	25	744	3	0
10	25	753	4	0
62	25	757	4	0
39	25	761	5	0
85	25	768	10	0
6	25	771	3	0
4	25	772	4	0
10	25	773	3	0
6	25	774	3	0
46	25	777	7	0
62	25	780	3	0
225	26	168	3	0
8	26	171	6	0
112	26	179	5	0
1	26	181	6	0
6	26	184	4	0
75	26	186	37	0
18	26	190	8	0
11	26	191	7	36
7	26	194	3	32
7	26	195	5	31
15	26	199	5	26
15	26	200	4	0
46	26	203	5	26
9	26	204	11	25
39	26	208	3	0
39	26	208	3	0
192	26	210	4	0
10	26	218	5	0
239	26	222	7	0
10	26	222	19	9
258	26	232	5	0
23	26	239	5	0
39	26	241	4	0
258	26	242	3	0
15	26	244	5	0
6	26	247	10	0
6	26	252	3	0
45	26	253	16	29
6	26	256	5	0
10	26	267	6	0
10	26	268	18	20
23	26	269	6	0
101	26	269	43	19
36	26	276	3	0
93	26	277	4	0
93	26	285	7	0
76	26	290	39	1
36	26	301	3	0
131	26	302	38	2
39	26	309	4	0
74	26	319	41	12
41	26	323	5	0
18	26	330	5	0
3	26	333	12	18
1	26	336	5	0
1	26	336	5	0
1	26	336	5	0
1	26	336	5	0
14	26	337	6	0
108	26	337	6	0
9	26	338	8	4
45	26	340	24	3
22	26	346	7	0
11	26	347	4	0
62	26	349	4	0
11	26	350	6	0
41	26	355	9	24
945	26	358	3	0
10	26	359	26	3
10	26	360	13	4
12	26	364	5	0
3	26	369	3	0
114	26	374	4	0
133	26	381	16	3
3	26	387	3	0
8	26	388	7	0
4	26	398	4	0
11	26	401	3	0
8	26	402	12	14
23	26	402	30	13
3	26	406	4	0
62	26	408	4	0
57	26	409	9	7
18	26	410	5	0
39	26	414	4	0
46	26	415	5	4
10	26	417	5	0
46	26	421	4	0
36	26	427	14	32
19	26	436	5	8
27	26	443	8	8
74	26	456	13	14
15	26	461	18	3
12	26	466	5	17
60	26	470	17	0
4	26	477	4	0
27	26	483	8	15
225	26	484	4	0
10	26	487	6	0
6	26	488	4	0
7	26	489	5	0
4	26	491	4	0
1	26	492	5	0
1	26	493	11	5
18	26	493	36	3
4	26	494	4	0
17	26	494	4	0
4	26	500	5	0
6	26	501	4	0
7	26	502	4	0
25	26	507	4	0
225	26	510	10	0
15	26	511	7	0
9	26	525	15	13
17	26	531	5	0
12	26	532	10	9
6	26	533	3	0
17	26	536	3	0
48	26	536	3	0
37	26	548	4	0
23	26	552	5	0
57	26	556	33	20
23	26	559	8	0
15	26	571	5	0
39	26	573	5	0
57	26	576	22	19
12	26	582	4	0
62	26	583	8	0
46	26	584	3	0
39	26	595	5	0
62	26	608	3	0
62	26	620	3	0
62	26	621	9	0
23	26	626	5	0
5	26	630	3	0
15	26	634	4	0
39	26	647	3	0
10	26	651	3	0
10	26	652	5	0
10	26	654	4	0
4	26	660	4	0
258	26	664	6	0
258	26	666	4	0
42	26	667	3	0
946	26	670	8	0
45	26	672	5	0
258	26	674	6	0
6	26	676	3	0
15	26	677	7	0
19	26	681	3	0
99	26	682	3	0
258	26	683	5	0
154	26	684	5	0
39	26	685	3	0
19	26	686	5	0
39	26	702	4	0
22	26	709	10	0
99	26	724	3	0
216	26	727	3	0
62	26	730	5	0
46	26	733	4	0
62	26	734	3	0
23	26	737	4	0
39	26	740	4	0
4	26	743	4	0
33	26	752	3	0
22	26	754	4	0
112	26	758	8	0
39	26	763	4	0
19	26	768	3	0
112	26	771	8	0
10	26	774	4	0
225	26	777	4	0
36	27	163	5	0
61	27	165	3	0
90	27	169	12	0
4	27	172	3	0
36	27	173	3	0
133	27	175	4	0
36	27	176	3	0
27	27	176	8	0
41	27	192	6	0
41	27	200	10	27
17	27	207	4	0
239	27	221	4	0
239	27	221	5	0
6	27	223	5	0
15	27	225	4	0
22	27	229	8	0
68	27	231	3	0
258	27	234	4	0
36	27	238	4	0
39	27	239	4	0
22	27	244	3	0
39	27	252	6	0
915	27	255	7	0
6	27	259	4	0
93	27	261	6	0
6	27	263	4	0
6	27	266	5	0
65	27	272	10	26
21	27	273	12	25
10	27	274	3	0
93	27	276	4	0
93	27	282	7	0
76	27	288	3	0
15	27	298	4	0
41	27	303	31	3
22	27	309	22	14
174	27	320	4	0
1	27	338	6	0
17	27	343	4	0
17	27	344	3	0
9	27	349	11	0
62	27	351	5	0
225	27	359	4	0
225	27	366	6	0
3	27	370	14	7
36	27	385	9	0
42	27	386	3	0
79	27	389	7	0
15	27	395	4	0
19	27	402	5	0
109	27	406	5	32
9	27	406	7	31
17	27	414	4	0
60	27	428	6	33
27	27	433	5	28
27	27	437	9	0
15	27	439	4	0
17	27	442	3	0
41	27	444	3	0
9	27	445	3	0
3	27	450	12	15
4	27	453	4	0
4	27	465	4	0
107	27	472	3	0
10	27	474	4	0
4	27	476	5	0
4	27	482	6	0
102	27	486	4	0
30	27	489	38	6
4	27	490	3	0
4	27	491	5	0
915	27	493	10	4
6	27	501	4	0
225	27	502	4	0
52	27	503	5	0
37	27	505	3	0
6	27	509	3	0
27	27	517	10	16
62	27	519	4	0
15	27	527	4	11
22	27	531	100	10
17	27	532	9	0
17	27	534	5	0
39	27	539	5	0
10	27	543	7	24
169	27	556	6	19
10	27	562	5	11
14	27	563	10	12
216	27	568	7	0
173	27	574	3	0
131	27	575	29	18
67	27	577	8	9
41	27	588	3	0
133	27	598	4	0
133	27	605	3	0
23	27	620	3	0
85	27	630	3	0
10	27	638	3	0
10	27	638	7	0
10	27	640	3	0
10	27	644	3	0
62	27	648	10	0
39	27	650	4	0
46	27	652	8	0
10	27	653	5	0
10	27	654	3	0
10	27	656	3	0
62	27	660	4	0
99	27	662	4	0
62	27	663	8	21
62	27	664	9	0
258	27	665	4	0
946	27	669	8	0
6	27	671	3	0
99	27	672	3	0
258	27	674	4	0
22	27	677	13	10
11	27	680	4	0
258	27	682	3	0
39	27	683	3	0
9	27	683	15	3
33	27	685	3	0
1	27	687	3	0
15	27	690	4	0
216	27	695	3	0
112	27	710	7	0
39	27	714	6	0
6	27	717	3	0
74	27	722	3	0
4	27	726	6	0
60	27	727	5	0
46	27	730	3	0
62	27	732	5	0
5	27	734	4	0
4	27	739	3	0
4	27	746	4	0
10	27	750	5	0
33	27	751	3	0
131	27	752	25	0
10	27	753	3	0
60	27	756	3	0
39	27	763	4	0
62	27	764	4	0
10	27	767	3	0
19	27	769	3	0
99	27	772	3	0
62	27	773	4	0
46	27	776	4	0
18	28	165	6	0
36	28	166	3	0
6	28	168	3	0
108	28	169	103	6
4	28	178	6	0
36	28	188	3	0
6	28	209	4	0
23	28	213	5	0
6	28	219	5	0
239	28	221	4	0
239	28	222	3	0
79	28	224	6	0
19	28	226	3	0
23	28	234	5	0
21	28	241	8	20
22	28	244	11	25
23	28	247	3	3
4	28	248	4	0
6	28	253	5	0
6	28	256	4	0
79	28	258	5	0
6	28	259	4	0
10	28	261	8	0
45	28	269	3	0
10	28	273	7	0
68	28	274	8	24
75	28	279	3	0
93	28	283	4	0
10	28	288	20	10
11	28	294	4	0
15	28	298	4	0
6	28	302	4	0
112	28	303	6	0
3	28	319	12	11
6	28	322	3	0
45	28	323	3	0
88	28	326	15	0
18	28	328	8	0
45	28	347	5	0
9	28	353	8	0
75	28	357	8	0
88	28	368	8	8
4	28	375	4	0
18	28	377	3	0
4	28	384	4	0
17	28	389	.	0
114	28	413	8	5
80	28	416	10	44
22	28	418	11	43
22	28	420	7	0
3	28	422	10	37
3	28	437	4	0
27	28	440	7	35
18	28	452	.	16
38	28	464	3	0
37	28	466	3	0
12	28	470	6	0
12	28	479	16	34
37	28	481	4	0
4	28	487	4	0
79	28	490	5	0
4	28	502	4	0
23	28	504	39	8
27	28	506	4	0
4	28	507	5	0
15	28	509	4	0
74	28	509	28	9
79	28	512	5	0
23	28	517	12	17
7	28	521	4	0
96	28	524	12	12
4	28	527	4	0
17	28	530	5	0
4	28	537	5	0
80	28	539	68	7
225	28	540	8	0
74	28	541	40	23
23	28	546	13	25
36	28	548	4	0
74	28	548	32	26
4	28	549	4	0
59	28	550	4	0
60	28	556	4	0
17	28	558	3	0
59	28	560	3	0
15	28	571	4	0
112	28	574	5	0
233	28	579	10	0
22	28	585	5	0
23	28	591	8	0
99	28	594	3	0
62	28	596	13	0
62	28	607	4	0
27	28	618	11	0
23	28	626	6	0
23	28	630	9	0
14	28	636	4	0
10	28	638	6	0
10	28	639	3	0
62	28	645	6	0
39	28	650	5	0
62	28	654	11	0
9	28	655	11	0
258	28	664	4	0
258	28	665	3	0
946	28	668	4	0
6	28	669	3	0
39	28	670	4	0
22	28	676	7	0
90	28	684	4	0
14	28	685	5	0
225	28	686	4	0
258	28	689	4	0
22	28	690	13	11
216	28	691	3	0
57	28	696	4	0
216	28	703	3	0
112	28	710	4	0
817	28	711	3	0
112	28	713	8	0
22	28	713	15	0
133	28	716	3	0
945	28	722	3	0
4	28	725	6	0
46	28	729	3	0
2	28	731	4	0
4	28	738	4	0
90	28	739	14	0
23	28	746	3	0
10	28	754	3	0
62	28	756	3	0
131	28	757	12	0
239	28	758	6	0
23	28	763	4	0
10	28	766	3	0
39	28	766	4	0
39	28	768	3	0
239	28	769	3	0
62	28	771	4	0
10	28	773	4	0
10	28	774	3	0
46	28	779	8	0
46	28	780	3	0
76	29	161	3	0
264	29	168	5	0
27	29	175	6	0
112	29	187	9	0
57	29	190	7	0
15	29	200	5	10
39	29	203	3	0
46	29	204	7	28
11	29	207	5	31
15	29	209	3	32
225	29	212	4	0
79	29	213	52	0
68	29	222	7	0
239	29	223	7	0
6	29	226	3	0
45	29	227	3	0
6	29	230	5	0
10	29	236	13	2
17	29	249	6	0
6	29	251	4	0
6	29	252	4	0
6	29	256	5	0
10	29	258	11	7
6	29	260	4	0
10	29	277	40	14
93	29	280	12	0
93	29	282	3	0
8	29	284	3	0
18	29	303	3	0
4	29	304	3	0
2	29	306	56	1
1	29	308	4	0
17	29	321	3	0
45	29	322	4	0
87	29	323	4	0
32	29	324	0	0
41	29	328	10	15
1	29	335	8	0
41	29	343	7	0
2	29	345	3	0
39	29	346	6	0
23	29	350	7	0
9	29	354	9	23
90	29	365	4	0
2	29	370	15	6
14	29	372	6	0
6	29	379	3	0
6	29	380	3	0
90	29	402	4	0
43	29	413	4	0
62	29	436	29	9
15	29	438	4	0
3	29	440	6	33
58	29	462	3	0
4	29	463	4	0
57	29	464	24	15
12	29	466	6	16
4	29	477	5	0
27	29	481	4	0
27	29	482	5	0
4	29	486	6	0
22	29	493	6	0
4	29	505	5	0
9	29	507	9	10
915	29	513	6	0
4	29	525	5	0
11	29	531	7	14
17	29	533	5	0
74	29	534	40	8
4	29	535	5	0
4	29	538	5	0
10	29	543	4	0
114	29	545	9	38
15	29	546	3	0
4	29	548	4	0
15	29	552	5	0
169	29	556	10	21
19	29	557	4	0
59	29	564	3	0
18	29	573	10	24
23	29	576	10	0
17	29	579	3	0
14	29	591	4	0
62	29	596	5	0
38	29	601	5	0
62	29	605	3	0
17	29	623	3	0
75	29	628	4	0
23	29	629	4	0
39	29	630	4	0
8	29	637	6	0
10	29	640	6	0
10	29	647	6	0
39	29	648	5	0
46	29	649	3	0
