ID,DBH,SPP,MAIN,DEG,DIST,NOTES,NAIL,MS,PLOT,TRI,DATE
1858,16.1,LUECAN,,138,7.85,"Poler pruner, Luehea sp",0,,707,N,6/14/19
1859,2.3,ARRPAT,,154,10.48,Rough liana,,,707,N,6/14/19
1860,2.2,SEMMEX,,150,11.5,,,,707,N,6/14/19
1861,1.4,ARRPAT,,136,11.55,Rough liana,,,707,N,6/14/19
1862,2.1,,1863,,,,,,707,N,6/14/19
1863,2.2,CASSYL,,136,11.55,,,,707,N,6/14/19
1864,1.7,,1863,,,,,,707,N,6/14/19
1865,1.4,,1863,,,,,,707,N,6/14/19
1866,2.1,,1863,,,,,,707,N,6/14/19
1867,1.5,,1863,,,,,,707,N,6/14/19
1868,2.2,,1863,,,,,,707,N,6/14/19
1869,3.9,ALBEDU,,136,13.83,,,,707,N,6/14/19
1870,1.9,,1869,,,,,,707,N,6/14/19
1871,3,,1869,,,,,,707,N,6/14/19
1872,1.1,,1869,,,,,,707,N,6/14/19
1873,1.6,,1869,,,,,,707,N,6/14/19
1874,1.1,,1869,,,,,,707,N,6/14/19
1875,2.7,,1869,,,,,,707,N,6/14/19
1876,2.1,,1869,,,,,,707,N,6/14/19
1877,2.4,,1869,,,,,,707,N,6/14/19
1878,3.1,,1869,,,,,,707,N,6/14/19
1879,2.9,,1869,,,,,,707,N,6/14/19
1880,1.4,,,142,14.41,Dark brown liana,,,707,N,6/14/19
1881,1.3,CASSYL,,142,13.83,,,,707,N,6/14/19
1882,2.5,,,160,10.09,Dark brown liana,,,707,N,6/14/19
1883,2,,,132,16.01,Apocynaceae liana,,,707,N,6/14/19
1884,6.4,,1885,,,,,,707,N,6/14/19
1885,7.2,SWACUB,,162,9.79,Pole pruner,,,707,N,6/14/19
1886,7.5,SIMGLA,,162,9.37,Voucher,,,707,N,6/14/19
1887,1.5,SWACUB,,162,9.79,,,,707,N,6/14/19
1888,1.6,,1890,,,,,,707,N,6/14/19
1889,3.7,,1890,,,,,,707,N,6/14/19
1890,4.6,OCOVER,,160,8.44,,,,707,N,6/14/19
1891,2.5,DIONIC,,166,6.73,,,,707,N,6/14/19
1892,38.5,BURSIM,,166,6.73,Nail,0,,707,N,6/14/19
1893,6.3,SWACUB,,170,6.71,,,,707,N,6/14/19
1894,5.8,OCOVER,,170,6.71,,,,707,N,6/14/19
1895,17.1,SWIMAC,,170,6.69,,,,707,N,6/14/19
1896,3.6,OCOVER,,170,6.1,,,,707,N,6/14/19
1897,31.1,LUESPE,,170,5.48,"Luehea sp, Nail",0,,707,N,6/14/19
1898,3.3,PISACU,,224,14.51,,,,707,E,6/14/19
1899,2.2,,1898,,,,,,707,E,6/14/19
1900,2.1,,1898,,,,,,707,E,6/14/19
1901,1.6,TABOCH,,240,10.83,,,,707,E,6/14/19
1902,11.1,MACBIO,,260,10.66,"Tall tree, Fabaceae",,,707,E,6/14/19
1903,12.7,REHTRI,,262,12.49,"Pole pruners, Luehea sp",,,707,E,6/14/19
1904,7.6,SEMMEX,,254,9.2,,,,707,E,6/14/19
1905,3.3,SEMMEX,,260,12.07,,,,707,E,6/14/19
1906,3.2,,1905,,,,,,707,E,6/14/19
1907,9,GENAME,,274,11.67,Pole pruner,,,707,E,6/14/19
1908,3.9,SEMMEX,,274,10.06,,,,707,E,6/14/19
1909,3.6,,1908,,,,,,707,E,6/14/19
1910,1.2,,1908,,,,,,707,E,6/14/19
1911,6.5,SEMMEX,,286,10.73,,,,707,E,6/14/19
1912,5.4,STEOBO,,290,11.58,,,,707,E,6/14/19
1913,4.2,,1912,,,,,,707,E,6/14/19
1914,2.2,,,290,11.58,Apocynaceae liana,,,707,E,6/14/19
1915,19,SEMMEX,,298,13.42,Nail,0,,707,E,6/14/19
1916,37.3,AGOMAC,,298,13.42,,0,,707,E,6/14/19
1917,1.3,SEMMEX,,304,11.63,,,,707,E,6/14/19
1918,1.1,,1917,,,,,,707,E,6/14/19
1919,3.7,STEOBO,,304,9.91,,,,707,E,6/14/19
1920,5.2,BUNBIO,,304,6.7,,,,707,E,6/14/19
1921,15.1,LYSDIV,,300,5.69,,0,,707,E,6/14/19
1922,35.7,REHTRI,,300,6.06,"Tall tree, bark ridged like Ficus ",,,707,E,6/14/19
1923,3.5,TABOCH,,300,5.43,,,,707,E,6/14/19
1924,9,BUNBIO,,270,4.63,,,,707,E,6/14/19
1925,2.9,SEMMEX,,298,1.69,,,,707,E,6/14/19
1926,2.8,SEMMEX,,282,1.4,,,,707,E,6/14/19
1927,2.9,SEMMEX,,282,1,,,,707,E,6/14/19
1928,1.6,SEMMEX,,262,4.06,,,,707,E,6/14/19
1929,1.2,,1928,,,,,,707,E,6/14/19
1930,1.5,,1934,,,,,,707,E,6/14/19
1931,4.1,,1934,,,,,,707,E,6/14/19
1932,1.2,,1934,,,,,,707,E,6/14/19
1933,13.3,,1934,,,,,,707,E,6/14/19
1934,17.9,GUEMAC,,248,5.67,,,,707,E,6/14/19
1935,1.5,,,248,5.89,Simple liana,,,707,E,6/14/19
1936,2.6,,,228,5.32,Simple liana,,,707,E,6/14/19
1937,2.5,CAPIND,,224,5.38,,,,707,E,6/14/19
1938,1.1,,1937,,,,,,707,E,6/14/19
1939,3,SEMMEX,,266,6.71,,,,707,E,6/14/19
1940,1.9,,1941,,,,,,707,E,6/14/19
1941,3.6,SEMMEX,,266,8.74,,,,707,E,6/14/19
1942,8.1,BUNBIO,,262,9.08,,,,707,E,6/14/19
1943,2,,,306,14.62,Apocynaceae liana,,,707,S,6/14/19
1944,18.1,REHTRI,,150,7.09,,,,707,S,6/14/19
1945,3.8,SEMMEX,,346,7.54,,,,707,S,6/14/19
1946,4.7,SEMMEX,,346,7.54,,,,707,S,6/14/19
1947,7.7,SEMMEX,,6,7.45,,,,707,S,6/14/19
1948,1.1,,1949,,,,,,707,S,6/14/19
1949,1.2,SEMMEX,,38,7.8,,,,707,S,6/14/19
1950,4.4,SEMMEX,,42,6.87,,,,707,S,6/14/19
1951,2.8,RANTHU,,36,7.07,,,,707,S,6/14/19
1952,2.2,ARRPAT,,40,6.81,Rough liana,,,707,S,6/14/19
1953,7.1,,1954,,,,,,707,S,6/14/19
1954,11.1,SEMMEX,,44,4.51,,,,707,S,6/14/19
1955,3.4,,1954,,,,,,707,S,6/14/19
1956,41.8,SWIMAC,,40,5.73,Tall tree,,,707,S,6/14/19
1957,2.7,,,44,5.01,Liana,,,707,S,6/14/19
1958,6,SEMMEX,,12,5.39,,,,707,S,6/14/19
1959,5.3,,1958,,,,,,707,S,6/14/19
1960,2.5,,1958,,,,,,707,S,6/14/19
1961,3.2,,1958,,,,,,707,S,6/14/19
1962,16.5,BURSIM,,2,5.27,Nail,0,,707,S,6/14/19
1963,3.6,ALBADI,,2,3.97,,,,707,S,6/14/19
1964,32.8,REHTRI,,328,1.77,"Tall tree, Luehea sp",,,707,S,6/14/19
1965,2.6,SEMMEX,,328,2.22,,,,707,S,6/14/19
1966,8.4,SEMMEX,,334,5.68,,,,707,S,6/14/19
1967,2.1,,,316,5.98,"Apocynaceae liana, voucher",,,707,S,6/14/19
1968,5.3,DIONIC,,334,6.01,Tall tree,,,707,S,6/14/19
1969,2.3,SEMMEX,,314,5.44,,,,707,S,6/14/19
1970,1.2,,1969,,,,,,707,S,6/14/19
1971,1.1,TABOCH,,314,6.32,,,,707,S,6/14/19
1972,2.4,TABOCH,,314,7.78,,,,707,S,6/14/19
1973,1.8,,1972,,,,,,707,S,6/14/19
1974,13.5,REHTRI,,306,8.46,"Tall tree, Luehea sp",,,707,S,6/14/19
1975,1.7,,,306,8.46,Apocynaceae liana,,,707,S,6/14/19
1976,1.7,,,306,8.77,Apocynaceae liana,,,707,S,6/14/19
1977,1.1,TABOCH,,314,9.5,,,,707,S,6/14/19
1978,2.4,SEMMEX,,70,9.44,,,,807,W,6/15/19
1979,2.6,SEMMEX,,80,9.61,,,,807,W,6/15/19
1980,2.2,,1979,,,,,,807,W,6/15/19
1981,18.4,ATEHER,,90,10.23,Tall tree,0,,807,W,6/15/19
1982,4.9,SEMMEX,,90,10.19,,,,807,W,6/15/19
1983,3.8,,1982,,,,,,807,W,6/15/19
1984,1.2,SEMMEX,,118,11.43,,,,807,W,6/15/19
1985,10.2,STEOBO,,130,13.77,,,,807,W,6/15/19
1986,5.8,SEMMEX,,122,8.73,,,,807,W,6/15/19
1987,13.3,GUEMAC,,116,8.4,,,,807,W,6/15/19
1988,4.6,,1987,,,,,,807,W,6/15/19
1989,1,,1990,,,,,,807,W,6/15/19
1990,2.3,TETVOL,,124,6.97,,,,807,W,6/15/19
1991,1.3,,1990,,,,,,807,W,6/15/19
1992,1.6,SEMMEX,,118,7.15,,,,807,W,6/15/19
1993,2.6,ACACOL,,110,6.28,,,,807,W,6/15/19
1994,1.2,SEMMEX,,126,3.31,,,,807,W,6/15/19
1995,1,,1994,,,,,,807,W,6/15/19
1996,9.5,GENAME,,80,3.64,Fallen tree,,,807,W,6/15/19
1997,3.6,ERYHAV,,70,6.96,,,,807,W,6/15/19
1998,1.2,,1997,,,,,,807,W,6/15/19
1999,4.7,ALBEDU,,70,6.96,More stems present?,,,807,W,6/15/19
2000,4.3,,1999,,,,,,807,W,6/15/19
2001,10.7,STEOBO,,70,8.53,,,,807,W,6/15/19
2002,4,,2001,,,,,,807,W,6/15/19
2003,15.4,ATEHER,,88,8.68,Tall tree,0,,807,W,6/15/19
2004,5.3,CAPIND,,88,9.01,,,,807,W,6/15/19
2005,48.1,EXOMEX,,110,9.92,Tall tree,0,,807,W,6/15/19
2006,3.2,SWIMAC,,144,12.73,,,,807,N,6/15/19
2007,1.8,SEMMEX,,150,11.79,,,,807,N,6/15/19
2008,1.7,,2007,,,,,,807,N,6/15/19
2009,5.7,RANMON,,154,9.53,,,,807,N,6/15/19
2010,25.9,ATEHER,,178,9.41,Tall tree,,,807,N,6/15/19
2011,6.1,ASTGRA,,186,8.4,,,,807,N,6/15/19
2012,2,SEMMEX,,214,11.21,,,,807,N,6/15/19
2013,1.9,DIONIC,,208,9.52,Defoliated,,,807,N,6/15/19
2014,3.2,DIONIC,,196,0.18,"Fallen tree, Cordia sp",,,807,N,6/15/19
2015,1.5,,2019,,,,,,807,N,6/15/19
2016,1.3,,2019,,,,,,807,N,6/15/19
2017,1.7,,2019,,,,,,807,N,6/15/19
2018,1.1,,2019,,,,,,807,N,6/15/19
2019,8.2,SEMMEX,,140,2.88,,,,807,N,6/15/19
2020,2.5,SEMMEX,,140,3.48,,,,807,N,6/15/19
2021,2.1,,2022,,,,,,807,N,6/15/19
2022,28.7,SEMMEX,,144,9.49,,0,,807,N,6/15/19
2023,10.3,REHTRI,,138,7.79,"Tall tree, Luehea sp",,,807,N,6/15/19
2024,1,,2025,,,,,,807,N,6/15/19
2025,1.1,OCOVER,,136,8.67,,,,807,N,6/15/19
2026,1,,2025,,,,,,807,N,6/15/19
2027,7.2,ATEHER,,140,9.95,,,,807,N,6/15/19
2028,14.4,EXOMEX,,140,11.48,Pole pruner,,,807,N,6/15/19
2029,62.1,LUECAN,,136,12.5,"Luehea sp, Voucher",0,,807,N,6/15/19
2030,15,GENAME,,224,12.1,,,,807,E,6/15/19
2031,4.5,STEOBO,,230,11.63,,,,807,E,6/15/19
2032,3.5,,2033,,,,,,807,E,6/15/19
2033,6.4,SEMMEX,,240,10.4,,,,807,E,6/15/19
2034,3.3,STEOBO,,256,7.84,,,,807,E,6/15/19
2035,30.7,TABOCH,,256,6.59,Tall tree,,,807,E,6/15/19
2036,12.3,SEMMEX,,280,6.96,,,,807,E,6/15/19
2037,2.4,CAPIND,,292,9.11,,,,807,E,6/15/19
2038,3,RANMON,,318,10.89,,,,807,E,6/15/19
2039,1.2,,2040,,,,,,807,E,6/15/19
2040,1.5,SEMMEX,,322,12.7,,,,807,E,6/15/19
2041,1.3,SEMMEX,,322,11.96,,,,807,E,6/15/19
2042,2.9,SEMMEX,,322,12,,,,807,E,6/15/19
2043,11.1,REHTRI,,322,10.92,"Tall tree, Luehea sp",,,807,E,6/15/19
2044,5.1,SEMMEX,,320,10.26,,,,807,E,6/15/19
2045,1.6,,2044,,,,,,807,E,6/15/19
2046,3,,2044,,,,,,807,E,6/15/19
2047,1.1,,2048,,,,,,807,E,6/15/19
2048,1.3,SEMMEX,,322,9.53,,,,807,E,6/15/19
2049,3.7,,2050,,,,,,807,E,6/15/19
2050,5.8,SEMMEX,,312,8.94,,,,807,E,6/15/19
2051,4.6,,2050,,,,,,807,E,6/15/19
2052,35.2,ATEHER,,298,6.91,Tall tree,,,807,E,6/15/19
2053,3.1,JAQNER,,182,6.6,,,,807,N,6/15/19
2054,6.3,TABOCH,,168,6.16,,,,807,N,6/15/19
2055,8.1,SEMMEX,,164,6.03,,,,807,N,6/15/19
2056,4.2,EXOMEX,,164,7.03,,,,807,N,6/15/19
2057,12.9,MANCHI,,180,7.81,,,,807,N,6/15/19
2058,2.4,SEMMEX,,294,6.91,,,,807,E,6/15/19
2059,3.3,,2061,,,,,,807,E,6/15/19
2060,2.8,,2061,,,,,,807,E,6/15/19
2061,4.1,RANMON,,290,5.88,,,,807,E,6/15/19
2062,21.9,BURSIM,,300,4.24,,,,807,E,6/15/19
2063,1.3,SEMMEX,,300,4.3,,,,807,E,6/15/19
2064,8,SEMMEX,,312,2.6,,,,807,E,6/15/19
2065,1.2,,2064,,,,,,807,E,6/15/19
2066,7.6,STEOBO,,234,4.17,,,,807,E,6/15/19
2067,4,BUNBIO,,234,6.55,,,,807,E,6/15/19
2068,3,,,230,11.55,"Serrated Liana, red slash",,,807,E,6/15/19
2069,5.7,SEMMEX,,332,11.2,,,,807,S,6/15/19
2070,10.7,REHTRI,,330,11.09,Sick or dying,,,807,S,6/15/19
2071,7,REHTRI,,332,10.11,,,,807,S,6/15/19
2072,2.1,,2073,,,,,,807,S,6/15/19
2073,3.5,ERYHAV,,338,9.49,,,,807,S,6/15/19
2074,14.1,BURTOM,,342,8.14,Fabaceae,0,,807,S,6/15/19
2075,12.2,GUEMAC,,354,8.11,,,,807,S,6/15/19
2076,4,SEMMEX,,8,9.27,,,,807,S,6/15/19
2077,1.4,,2076,,,,,,807,S,6/15/19
2078,1,,2073,,,,,,807,S,6/15/19
2079,18.3,,2080,,,,,,807,S,6/15/19
2080,27.2,ATEHER,,14,8.41,"Nail, voucher",0,,807,S,6/15/19
2081,2.2,,2082,,,,,,807,S,6/15/19
2082,2.5,SEMMEX,,20,9.92,,,,807,S,6/15/19
2083,2.1,,2082,,,,,,807,S,6/15/19
2084,1.3,,2082,,,,,,807,S,6/15/19
2085,9.2,ATEHER,,6,7.31,Same as 2079,,,807,S,6/15/19
2086,5.4,,2088,,,,,,807,S,6/15/19
2087,4,,2088,,,,,,807,S,6/15/19
2088,9.4,SEMMEX,,28,8.32,,,,807,S,6/15/19
2089,1.3,,2088,,,,,,807,S,6/15/19
2090,1.2,,2088,,,,,,807,S,6/15/19
2091,3.4,,2088,,,,,,807,S,6/15/19
2092,7.6,,2088,,,,,,807,S,6/15/19
2093,6.6,,2088,,,,,,807,S,6/15/19
2094,7.3,,2088,,,,,,807,S,6/15/19
2095,7.8,,2088,,,,,,807,S,6/15/19
2096,2.6,,2088,,,,,,807,S,6/15/19
2097,7.6,SEMMEX,,12,7.21,,,,807,S,6/15/19
2098,6.7,,2097,,,,,,807,S,6/15/19
2099,2.1,SEMMEX,,12,5.72,,,,807,S,6/15/19
2100,6.7,SEMMEX,,40,3.72,,,,807,S,6/15/19
2101,2,,2100,,,,,,807,S,6/15/19
2102,1.9,,2100,,,,,,807,S,6/15/19
2103,9,,2107,,,,,,807,S,6/15/19
2104,3.2,,2107,,,,,,807,S,6/15/19
2105,7.8,,2107,,,,,,807,S,6/15/19
2106,4.6,,2107,,,,,,807,S,6/15/19
2107,9.6,SEMMEX,,340,4.4,,,,807,S,6/15/19
2108,2.2,,2107,,,,,,807,S,6/15/19
2109,2.6,ERYHAV,,340,7.28,,,,807,S,6/15/19
2110,2.6,,2109,,,,,,807,S,6/15/19
2111,7.2,GUEMAC,,334,7.6,,,,807,S,6/15/19
2112,10.1,SEMMEX,,70,12.43,,,,907,W,6/17/19
2113,1.3,,,70,12.43,Apocynaceae liana,,,907,W,6/17/19
2114,3.6,SEMMEX,,94,11.87,,,,907,W,6/17/19
2115,4.5,SEMMEX,,110,11.33,,,,907,W,6/17/19
2116,4.5,,2115,,,,,,907,W,6/17/19
2117,2,,2115,,,,,,907,W,6/17/19
2118,6.4,SEMMEX,,112,12.09,,,,907,W,6/17/19
2119,2,,2118,,,,,,907,W,6/17/19
2120,2.3,,2118,,,,,,907,W,6/17/19
2121,1.3,,2118,,,,,,907,W,6/17/19
2122,3.5,,2124,,,,,,907,W,6/17/19
2123,3.6,,2124,,,,,,907,W,6/17/19
2124,6.2,SEMMEX,,112,12.09,,,,907,W,6/17/19
2125,13.2,SEMMEX,,114,11.68,Nail,0,,907,W,6/17/19
2126,1.5,,2125,,,,,,907,W,6/17/19
2127,2.2,MANCHI,,132,13.62,,,,907,W,6/17/19
2128,1.2,,2127,,,,,,907,W,6/17/19
2129,4.7,SWACUB,,134,13.69,,,,907,W,6/17/19
2130,3.5,TABOCH,,134,12.91,,,,907,W,6/17/19
2131,1.8,SAPPAL,,132,11.8,,,,907,W,6/17/19
2132,1.4,,2131,,,,,,907,W,6/17/19
2133,3,SEMMEX,,114,11.61,,,,907,W,6/17/19
2134,2.2,,2133,,,,,,907,W,6/17/19
2135,1.8,,2133,,,,,,907,W,6/17/19
2136,15.8,DIONIC,,124,9.98,"Tall tree, pole pruner",,,907,W,6/17/19
2137,32.5,REHTRI,,118,11.15,"Tall tree, Nail, Luehea sp",0,,907,W,6/17/19
2138,5.1,SEMMEX,,120,10.53,,,,907,W,6/17/19
2139,3.4,,2138,,,,,,907,W,6/17/19
2140,2.3,,,124,8.93,Serrated liana,,,907,W,6/17/19
2141,4.8,SEMMEX,,118,6.29,,,,907,W,6/17/19
2142,3.2,,2143,,,,,,907,W,6/17/19
2143,4.2,SEMMEX,,104,7.61,,,,907,W,6/17/19
2144,1.1,SEMMEX,,98,7.65,,,,907,W,6/17/19
2145,5.1,SEMMEX,,98,7.65,,,,907,W,6/17/19
2146,12.2,BURSIM,,130,5.08,,0,,907,W,6/17/19
2147,7.8,ASTGRA,,126,4.46,,,,907,W,6/17/19
2148,2.5,DIONIC,,120,4.16,Defoliated,,,907,W,6/17/19
2149,6,SEMMEX,,94,5.01,,,,907,W,6/17/19
2150,5.4,,2149,,,,,,907,W,6/17/19
2151,4.5,SEMMEX,,86,3.97,,,,907,W,6/17/19
2152,1.2,CASSYL,,140,2.56,,,,907,W,6/17/19
2153,3.2,CASSYL,,140,2.13,,,,907,W,6/17/19
2154,3.2,,2153,,,,,,907,W,6/17/19
2155,21.2,BURSIM,,48,1.26,,0,,907,W,6/17/19
2156,3.1,,2157,,,,,,907,W,6/17/19
2157,3.3,ERYHAV,,68,5.15,,,,907,W,6/17/19
2158,3.3,SEMMEX,,48,5.75,,,,907,W,6/17/19
2159,2.1,,2153,,,,,,907,W,6/17/19
2160,1.8,,2153,,,,,,907,W,6/17/19
2161,2.6,MACBIO,,70,7.32,,,,907,W,6/17/19
2162,1.3,TABOCH,,66,7.69,,,,907,W,6/17/19
2163,1.1,,2162,,,,,,907,W,6/17/19
2164,1,,2162,,,,,,907,W,6/17/19
2165,2.8,,,64,8.5,Simple liana,,,907,W,6/17/19
2166,54.6,REHTRI,,62,8.19,"Tall tree, Nail, Luehea sp",0,,907,W,6/17/19
2167,9,CAPIND,,76,8.65,,,,907,W,6/17/19
2168,1,,2169,,,,,,907,W,6/17/19
2169,2.9,ERYHAV,,62,10.83,,,,907,W,6/17/19
2170,5,SEMMEX,,70,9.79,,,,907,W,6/17/19
2171,3.2,,2170,,,,,,907,W,6/17/19
2172,9.3,MACBIO,,90,8.37,,,,907,W,6/17/19
2173,1.4,,,70,9.79,Apocynaceae liana,,,907,W,6/17/19
2174,1.7,,,76,9.04,Apocynaceae liana,,,907,W,6/17/19
2175,1.7,TABOCH,,142,12.29,,,,907,N,6/17/19
2176,1.5,,2175,,,,,,907,N,6/17/19
2177,1.5,,2175,,,,,,907,N,6/17/19
2178,28,BURSIM,,142,10.75,,,,907,N,6/17/19
2179,1.1,,2180,,,,,,907,N,6/17/19
2180,1.7,OCOVER,,142,10.02,,,,907,N,6/17/19
2181,1,,2180,,,,,,907,N,6/17/19
2182,1.9,,,144,10.62,Serrated liana,,,907,N,6/17/19
2183,3,,,150,9.12,Serrated liana,,,907,N,6/17/19
2184,5.4,TETVOL,,150,9.74,"Many other stems, we stopped multi-tagging lianas here",,,907,N,6/17/19
2185,2.1,ALBEDU,,158,9.15,,,,907,N,6/17/19
2186,2.3,,,168,9.21,Smilax,,,907,N,6/17/19
2187,1.7,,,168,9.21,Smilax,,,907,N,6/17/19
2188,26.9,SEMMEX,,160,8.32,,,,907,N,6/17/19
2189,2,ROUGLA,,160,6.07,,,,907,N,6/17/19
2190,2.2,SWIMAC,,174,8.95,,,,907,N,6/17/19
2191,3,SWIMAC,,192,6.82,,,,907,N,6/17/19
2192,41.5,BURSIM,,200,8.15,,,,907,N,6/17/19
2193,17.7,SEMMEX,,200,9.34,Nail,0,,907,N,6/17/19
2194,5.8,,2193,,,,,,907,N,6/17/19
2195,4.4,,2193,,,,,,907,N,6/17/19
2196,6.1,SEMMEX,,204,9.25,,,,907,N,6/17/19
2197,3.8,,,220,12.19,Serrated liana,,,907,N,6/17/19
2198,74,GUEMAC,,212,11.13,Nail,0,,907,N,6/17/19
2199,8.4,,2198,,,,,,907,N,6/17/19
2200,1.9,SEMMEX,,216,10.33,,,,907,N,6/17/19
2201,1.6,,2200,,,,,,907,N,6/17/19
2202,3,,2203,,,,,,907,N,6/17/19
2203,3.9,SEMMEX,,218,9.84,,,,907,N,6/17/19
2204,2.8,,2203,,,,,,907,N,6/17/19
2205,17.9,REHTRI,,208,6.42,Luehea sp 1,,,907,N,6/17/19
2206,3.9,ACACOL,,176,2.31,,,,907,N,6/17/19
2207,1.2,CASSYL,,142,2.63,"Casearia sp, serrated",,,907,N,6/17/19
2208,1.1,,2207,,,,,,907,N,6/17/19
2209,1.3,DIONIC,,134,4.09,,,,907,N,6/17/19
2210,2.8,SEMMEX,,158,5.11,,,,907,N,6/17/19
2211,39.4,SWIMAC,,134,6.56,"Tall tree, compound leaves",,,907,N,6/17/19
2212,3.8,,,138,7.99,Serrated liana,,,907,N,6/17/19
2213,6.4,ASTGRA,,136,8.1,,,,907,N,6/17/19
2214,1.4,SEMMEX,,134,11.29,,,,907,N,6/17/19
2215,1.1,,2214,,,,,,907,N,6/17/19
2216,11.5,SWACUB,,222,12.44,,,,907,E,6/17/19
2217,11.6,CAPIND,,250,9.97,,,,907,E,6/17/19
2218,3.4,ACACOL,,238,12.35,,,,907,E,6/17/19
2219,,,2220,,,,,,907,E,6/17/19
2220,2.3,CASSYL,,238,11.26,,,,907,E,6/17/19
2221,18.2,EXOMEX,,240,10.63,Nail,0,,907,E,6/17/19
2222,12.2,SEMMEX,,238,8.75,,,,907,E,6/17/19
2223,13,EXOMEX,,244,8.48,"Nail, fallen tree",0,,907,E,6/17/19
2224,1.4,SEMMEX,,270,9.15,,,,907,E,6/17/19
2225,3.5,ARRPAT,,270,8.15,Rough liana,,,907,E,6/17/19
2226,2.7,ARRPAT,,280,9.46,Rough liana,,,907,E,6/17/19
2227,6.4,SEMMEX,,280,8.98,,,,907,E,6/17/19
2228,5.2,,2227,,,,,,907,E,6/17/19
2229,5.1,,2227,,,,,,907,E,6/17/19
2230,26.6,BURSIM,,286,9.74,,,,907,E,6/17/19
2231,3.2,TABOCH,,308,12.28,,,,907,E,6/17/19
2232,3.9,SEMMEX,,308,10.78,,,,907,E,6/17/19
2233,7.2,SEMMEX,,310,10.54,,,,907,E,6/17/19
2234,2.7,,,308,10.78,Apocynaceae liana,,,907,E,6/17/19
2235,2.5,ACACOL,,314,12.74,,,,907,E,6/17/19
2236,4,,,308,8.85,Serrated liana,,,907,E,6/17/19
2237,2.7,LONMIN,,302,10.21,Lonchocarpus sp 2,,,907,E,6/17/19
2238,2.6,,,304,8.67,Serrated liana,,,907,E,6/17/19
2239,10.2,SCHSCH,,304,8.55,,,,907,E,6/17/19
2240,1.2,,2241,,,,,,907,E,6/17/19
2241,3.7,RANMON,,294,8.76,,,,907,E,6/17/19
2242,4.3,MACBIO,,292,8.36,,,,907,E,6/17/19
2243,1.2,SEMMEX,,280,8.39,,,,907,E,6/17/19
2244,2.3,SEMMEX,,284,7.01,,,,907,E,6/17/19
2245,1.3,,2244,,,,,,907,E,6/17/19
2246,3.1,ARRPAT,,270,6.49,,,,907,E,6/17/19
2247,3,SEMMEX,,278,6.87,,,,907,E,6/17/19
2248,1.7,,2247,,,,,,907,E,6/17/19
2249,2.6,,2247,,,,,,907,E,6/17/19
2250,3.6,MACBIO,,284,6.28,,,,907,E,6/17/19
2251,2.1,BUNBIO,,284,6.16,,,,907,E,6/17/19
2252,1.5,,2253,,,,,,907,E,6/17/19
2253,17,CHOSPI,,304,6.38,,0,,907,E,6/17/19
2254,6.5,SEMMEX,,298,5.68,,,,907,E,6/17/19
2255,3.8,CASSYL,,304,3.6,,,,907,E,6/17/19
2256,1.3,CASSYL,,304,3.6,,,,907,E,6/17/19
2257,6,ERYHAV,,252,1.26,,,,907,E,6/17/19
2258,1.8,,2257,,,,,,907,E,6/17/19
2259,4,RANTHU,,234,2.99,,,,907,E,6/17/19
2260,1,,2259,,,,,,907,E,6/17/19
2261,1.5,,2275,,,,,,907,E,6/17/19
2262,22.5,MANCHI,,240,6.36,,,,907,E,6/17/19
2263,1.9,,2275,,,,,,907,E,6/17/19
2264,1.8,,2275,,,,,,907,E,6/17/19
2265,1.5,,2275,,,,,,907,E,6/17/19
2266,4.1,,2275,,,,,,907,E,6/17/19
2267,1.6,,2275,,,,,,907,E,6/17/19
2268,1.8,,2275,,,,,,907,E,6/17/19
2269,1.3,,2275,,,,,,907,E,6/17/19
2270,1.3,,2275,,,,,,907,E,6/17/19
2271,2.3,,2275,,,,,,907,E,6/17/19
2272,3.4,,2275,,,,,,907,E,6/17/19
2273,2.1,,2275,,,,,,907,E,6/17/19
2274,1.4,,2275,,,,,,907,E,6/17/19
2275,4.5,ALBEDU,,244,6.45,,,,907,E,6/17/19
2276,2.1,,2275,,,,,,907,E,6/17/19
2277,3,,2275,,,,,,907,E,6/17/19
2278,2.5,,2275,,,,,,907,E,6/17/19
2279,1.9,,2275,,,,,,907,E,6/17/19
2280,8.1,BUNBIO,,268,7.1,,,,907,E,6/17/19
2281,6.6,DIONIC,,328,11.51,Tall tree,,,907,S,6/17/19
2282,3.5,DIONIC,,328,11.75,Pole pruner,,,907,S,6/17/19
2283,5.6,DIONIC,,328,11.95,Pole pruner,,,907,S,6/17/19
2284,1.2,,,328,11.75,Apocynaceae liana,,,907,S,6/17/19
2285,3.6,,,324,11.16,Serrated liana,,,907,S,6/17/19
2286,2.9,,2287,,,,,,907,S,6/17/19
2287,3.4,ERYHAV,,4,9.74,,,,907,S,6/17/19
2288,2.9,,2287,,,,,,907,S,6/17/19
2289,9.8,LUESPE,,40,11.24,Luehea sp,,,907,S,6/17/19
2290,1,ERYHAV,,46,12.52,,,,907,S,6/17/19
2291,2.9,STEOBO,,48,12.67,,,,907,S,6/17/19
2292,8.2,BUNBIO,,50,14.94,"Pole pruner, Bunchosia",,,907,S,6/17/19
2293,31.1,REHTRI,,52,13.79,"Tall tree, Luehea",,,907,S,6/17/19
2294,9.1,SEMMEX,,46,6.25,,,,907,S,6/17/19
2295,4.1,DIONIC,,42,4.14,"Tall tree, defoliated",,,907,S,6/17/19
