42	194.1273	191.7431	0	3.1	0
19	194.1574	664.9038	0	5	0
195	194.1589	692.91	0	3.2	0
8	194.18	522.14	0	7.5	0
19	194.1852	652.229	0	3.5	0
161	194.19	504.968	0	3.2	0
23	194.1913	177.5143	0	6.8	0
23	194.213	395.07	0	12.5	0
25	194.2146	156.3762	0	4.1	0
53	194.2467	349.0291	0	8.2	0
33	194.2476	771.36	0	3.2	0
112	194.2523	730.39	12	13.5	0
23	194.2667	474.3818	8.5	17	14
33	194.271	738.48	0	5	0
1	194.2727	190.7798	0	3.1	0
112	194.2778	654.1075	17	14.3	0
36	194.2923	320.0696	0	4	0
1	194.3154	225.9214	0	4.5	0
33	194.33	377.7059	0	3.2	0
938	194.34	347.3107	0	4.2	0
33	194.3517	590.281	0	5.3	0
23	194.3519	654.1822	0	3.3	0
22	194.3832	732.12	25	25.8	0
8	194.3833	463.3273	0	3.3	0
112	194.3874	573.7791	23	22.7	24
33	194.3909	196.0367	0	4.3	0
33	194.3911	633.052	0	9.4	0
75	194.4	530.53	0	9.9	0
23	194.4	761.98	11	19.1	0
420	194.4074	399.64	0	7	0
62	194.41	369.7451	15	25.7	8
22	194.4112	720.63	21	22.1	0
71	194.4154	329.4696	0	5.5	0
15	194.43	254.3952	0	6.2	0
8	194.4417	462.2	0	4.4	0
8	194.45	523.59	0	7.5	0
75	194.4615	330.3217	0	9.1	0
112	194.486	690.3	16	19.5	0
936	194.5077	329.0522	0	5.8	0
65	194.51	369.9706	6	11.8	9
45	194.55	506.672	0	9.5	0
7	194.55	515.344	12	15.6	21
68	194.56	526.04	0	3.3	0
15	194.57	276.2778	0	5.4	0
90	194.6133	351.6117	0	4.7	0
142	194.6204	384.28	0	5.1	0
75	194.64	416.1055	0	12.1	0
225	194.6542	690.37	0	6	0
225	194.6574	655.4346	0	8.6	0
8	194.6667	670.8365	0	4	0
19	194.67	504.8	0	13.9	0
42	194.6759	663.0769	0	4.6	0
6	194.6762	767.15	0	9.5	0
225	194.6818	183.211	0	7.8	0
225	194.69	450.6931	0	4	0
176	194.6923	333.4348	0	8.5	0
19	194.6944	666.25	0	4	0
36	194.7077	326.9565	0	4.7	0
233	194.72	452.9703	0	11.3	0
142	194.7282	498.7913	0	4.1	0
112	194.7308	228.3071	40	40	7
88	194.7315	423.5437	15	16.9	19
22	194.7385	577.0115	17	21.4	12
118	194.7391	174.5238	0	18.7	0
233	194.7415	147.4238	0	8.7	0
23	194.75	756.79	12	20.7	1
22	194.7673	625.044	37	39.1	0
65	194.77	365.3039	0	7.7	0
36	194.781	772.8	0	8.3	0
84	194.79	245.4333	0	13.5	0
71	194.79	296.7523	0	3	0
75	194.7923	328.6957	22	33.2	7
112	194.8131	691.22	16	18.1	0
7	194.8252	493.1565	19	28.2	15
225	194.8318	691.24	0	5.8	0
225	194.8333	351.3786	0	3.9	0
36	194.8385	329.7043	0	3.9	0
938	194.8385	336.2696	0	3.8	0
25	194.8522	177.581	0	3.8	0
938	194.8726	313.8796	0	6.8	0
110	194.887	214.387	0	3.5	0
42	194.896	639.948	0	8.1	0
10	194.8981	398.12	0	3.1	0
23	194.92	742.12	0	9	0
142	194.9333	351.3107	0	11.6	0
36	194.95	511.352	0	6.3	0
37	194.9561	154.9	0	6.2	0
110	194.99	372.4804	0	6.5	0
6	195.0053	310.5926	0	3.2	0
68	195.0097	483.5565	0	4.5	0
76	195.0185	389.85	0	7.2	0
110	195.02	370.9412	6.5	14.3	12
44	195.0244	157.7381	0	33.3	0
42	195.0407	303.0833	0	3.5	0
42	195.0462	329.0174	0	3.4	0
109	195.0522	163.9143	0	9.4	0
142	195.0537	147.0143	0	3.6	0
101	195.0648	674.6442	0	4.3	0
233	195.07	380.049	0	10.3	0
33	195.08	373.8824	0	3.5	0
60	195.0878	715.0909	0	10	0
817	195.1027	309.9352	0	7.6	0
216	195.11	291.5321	0	3.7	0
10	195.13	405.1972	0	4	0
33	195.13	743.66	0	4.2	0
216	195.1466	571.4795	0	4.2	0
12	195.15	414.2523	0	11.4	0
36	195.1563	547.887	0	8.2	0
36	195.1714	775.67	0	4.4	0
62	195.1857	704.3455	0	8.5	0
22	195.19	516.72	37	41.6	20
75	195.1902	158.0143	0	12.6	0
27	195.1931	629.244	0	9.2	0
13	195.2	470.5818	0	5.1	0
7	195.23	534.88	14	26	13
85	195.2315	650.4252	11	15	0
22	195.2347	718.4545	16	18	0
23	195.2427	488.5652	0	4.7	0
3	195.2462	235.3286	0	6.8	0
15	195.25	253.319	0	4.9	0
3	195.271	721.88	0	7.3	0
1	195.2957	175.8857	0	4.8	0
9	195.32	751.73	22	31	0
3	195.3241	431.932	0	6.5	0
42	195.3241	641.5374	0	6	0
23	195.35	471.3091	0	16.7	0
36	195.3554	574.8347	0	5.6	0
19	195.3583	465.7545	0	10.9	0
206	195.3652	206.5174	14	24.1	0
23	195.3653	707.7818	0	9.2	0
101	195.3756	142.9381	0	8	0
8	195.39	288.0183	0	6	0
75	195.4	415.8394	0	5.6	0
161	195.4083	472.9727	0	6.4	0
23	195.41	527.95	0	9.7	0
42	195.4174	177.7048	0	4.2	0
36	195.42	535.46	0	4.4	0
7	195.42	747.92	0	5.9	0
13	195.4444	398.3	0	4.1	0
10	195.4486	696.21	19	20.4	0
938	195.4533	347.4466	0	4.6	0
10	195.4722	669.9808	14	15.7	0
42	195.486	681.14	0	7.8	0
216	195.49	293.2385	0	4.3	0
46	195.5	527.03	0	7.3	0
68	195.51	292.844	0	5.8	0
1	195.5217	174.7714	0	12.4	0
38	195.5299	616.82	0	14.4	0
19	195.5333	462.0182	12	12.7	23
42	195.5367	700.1364	0	5.7	0
79	195.5385	228.4071	0	5.3	0
90	195.5396	635.82	0	6	0
225	195.5452	565.9967	0	4.4	0
23	195.5462	333.5391	33	38	4
8	195.5514	739.78	0	3.2	0
100	195.5545	197.5963	0	6.2	0
42	195.5565	219.5609	11	11.3	0
938	195.5628	301.7037	0	3	0
79	195.57	285.7982	0	10.7	0
112	195.58	448.8515	70	56.2	17
938	195.5867	352.1359	0	6	0
36	195.63	296.2385	0	4.3	0
36	195.6385	329.2435	0	3.8	0
76	195.6591	569.1227	0	5.5	0
161	195.6923	337.0348	0	4.7	0
57	195.7154	232.8	0	11.7	0
42	195.7222	666.2596	0	5.8	0
110	195.7538	226.1929	0	9.1	0
7	195.787	662.6538	0	8.2	0
75	195.7891	544.8174	0	5.9	0
75	195.7951	159.8143	0	17.1	0
112	195.8224	683.11	15	17.7	0
7	195.8241	436.068	0	8.2	0
112	195.87	744.13	15	26.4	0
159	195.8796	674.4327	0	3.2	0
3	195.88	251.4619	0	3.7	0
195	195.8818	197.1284	0	5	0
42	195.8829	157.8714	0	10.6	0
6	195.8903	313.713	0	5.3	0
76	195.8923	226.7857	0	3.8	0
225	195.92	406.6835	0	3.4	0
22	195.93	259.8905	8	8.3	5
4	195.9352	657.8178	0	4.5	0
27	195.9438	569.982	0	11.5	0
225	195.9439	683.35	0	3	0
225	195.95	400.8945	0	4.7	0
22	195.95	456.0792	0	8.5	0
76	195.9573	608.87	0	5.6	0
22	195.9658	610.78	17	18.3	0
79	195.9694	707.2364	0	5.1	0
112	195.9709	499.4957	40	47.2	14
15	195.98	270.2037	0	5.3	0
6	195.98	368.6275	0	6	0
78	195.9844	545.5478	0	10	0
225	195.9846	328.1478	0	6.8	0
7	195.9903	487.1217	30	29.9	9
42	196	339.287	0	13.2	0
78	196	615.96	0	3.1	0
42	196.0093	673.375	0	8.4	0
6	196.04	365.7353	0	4	0
8	196.04	508.552	0	6.9	0
225	196.0467	682.84	0	5.3	0
9	196.0727	198.9817	25	30.9	0
195	196.0818	194.1468	0	5.5	0
225	196.087	176.5238	0	3.4	0
225	196.09	452.2178	0	3.4	0
53	196.09	458.6436	0	9	0
3	196.1	191.5138	0	6.5	0
225	196.1	526.04	0	5	0
80	196.15	281.9541	11	21.4	0
3	196.1692	234.1071	0	3.6	0
23	196.1852	674.375	0	12.6	0
195	196.1951	154.4048	0	8.6	0
225	196.2	516.504	0	3.7	0
8	196.2222	652.8738	0	4.5	0
8	196.2364	180.6881	0	4.3	0
42	196.243	721.66	0	3.5	0
36	196.25	740.37	0	4	0
6	196.2615	330.7826	0	3.5	0
33	196.2696	215.3522	0	3.2	0
225	196.28	416.2064	0	4.4	0
75	196.2952	760.18	0	4	0
3	196.3	231.6571	0	6.9	0
79	196.3043	206.0217	0	3.9	0
19	196.3056	642.4813	0	8	0
195	196.3062	301.5833	29	29.9	0
33	196.3077	224.9786	0	4.9	0
68	196.33	518.792	0	3.2	0
7	196.3333	663.3173	0	12.4	0
23	196.3519	653.5467	0	3.7	0
205	196.3538	225.6286	0	3.6	0
76	196.359	606.09	0	4.2	0
42	196.361	141.5	0	4.3	0
68	196.3981	485.5478	0	5.6	0
100	196.4	168.1429	0	6.6	0
3	196.4	169	0	3.5	0
3	196.4017	602.32	0	7.3	0
225	196.41	528.55	0	5.6	0
22	196.4206	737.33	20	23.1	0
42	196.4389	302.8704	0	10.9	0
45	196.44	360.0392	0	4.6	0
19	196.4488	156.2905	0	9.7	0
12	196.463	428.1359	0	8.8	0
165	196.4923	228.2357	0	7.9	0
12	196.5	414.0046	0	16.1	0
12	196.5278	428.1165	0	8.9	0
142	196.5437	492.9913	0	8.8	0
78	196.5463	655.715	0	6.1	0
78	196.547	611.86	0	5.8	0
8	196.5534	482.4609	0	4.2	0
7	196.5556	658.9766	0	5.2	0
225	196.5628	302.7315	0	3.7	0
75	196.5867	348.3883	0	7.9	0
78	196.6117	585.2333	0	4.6	0
19	196.6168	683.43	0	5.2	0
18	196.6174	168.0762	0	6.1	0
76	196.6556	573.8445	0	6	0
1	196.66	536.31	0	4.3	0
75	196.6615	330.113	0	19	0
36	196.67	744.4	0	3.8	0
33	196.6759	640.3037	0	5.1	0
6	196.6822	733.67	0	3.1	0
19	196.6944	665.5577	10	14.3	0
4	196.71	751.06	0	4.2	0
112	196.7222	644.257	0	10.9	0
9	196.7266	546.513	14	22.3	16
68	196.7282	485.1739	0	7	0
90	196.75	387.57	0	8.5	0
3	196.7512	159.8429	0	4.1	0
142	196.7521	605.59	0	3.6	0
112	196.7531	707.3	16	14	0
76	196.79	508	0	10.2	0
110	196.7913	207.7783	0	6.2	0
57	196.802	715.6273	48	57.6	0
37	196.8087	166.781	0	4.2	0
42	196.8091	183.1376	0	4	0
112	196.8182	186.3303	35	34.5	0
225	196.8184	707.2909	0	6	0
10	196.8241	669	0	9.3	0
68	196.8283	311.037	0	7.7	0
22	196.83	450.9406	0	6.5	0
220	196.8333	433.7961	0	3.7	0
6	196.8519	396.05	0	9.2	0
36	196.86	350.3786	0	6.1	0
165	196.87	408.4908	0	6.2	0
225	196.88	285.8716	0	6.3	0
225	196.8889	397	0	4.6	0
8	196.8903	308.0463	0	3	0
4	196.91	268.9667	0	5.5	0
23	196.91	277.1593	16	22	2
36	196.9145	618.13	0	3.5	0
19	196.94	287.2661	0	3.5	0
3	196.9455	187.1743	0	6	0
165	196.9478	214.5696	0	11.2	0
42	196.9487	617.66	0	3.6	0
159	196.9538	225.5571	0	4.2	0
225	196.9565	161.819	0	4.5	0
233	196.9619	776.7	0	6.7	0
78	196.9688	579.8429	0	4.1	0
36	196.9699	312.9352	0	4.4	0
85	196.9739	206.7261	0	5.8	0
19	196.9813	686.9	0	7.6	0
90	197.04	284.2844	0	20.4	0
75	197.04	400.1697	0	6.2	0
161	197.0455	194.2477	0	3.1	0
52	197.0545	185.5963	0	3.2	0
13	197.0583	463.8909	0	8	0
11	197.07	410.2431	0	4.3	0
165	197.0783	216.6565	0	6	0
1	197.11	413.2156	0	5.6	0
165	197.12	407.8853	0	3.5	0
7	197.125	470.0909	0	8.2	0
36	197.14	402.8119	0	8.1	0
90	197.15	468.6	0	6.4	0
195	197.161	149.8048	0	3.5	0
65	197.17	367.7549	0	5.2	0
68	197.1714	773.84	0	10.9	0
938	197.2	345.5825	0	3.5	0
23	197.2109	545.3478	0	14.9	0
19	197.2222	608.58	0	7.5	0
42	197.239	144.8714	0	7.8	0
2	197.287	400.03	0	4	0
8	197.2973	309.8704	0	3.7	0
68	197.3107	489.8261	16	24.4	11
33	197.3171	147.3286	0	3.2	0
42	197.3416	305.3796	0	3.3	0
225	197.3417	465.4727	0	4.3	0
165	197.3426	397.41	0	9.4	0
52	197.35	505.336	0	7.7	0
191	197.3593	314.1852	0	4.5	0
57	197.3611	669.1154	52	70.1	0
225	197.3681	308.6111	0	3.2	0
42	197.3704	669.9615	0	3.1	0
225	197.3818	191.3303	0	4.2	0
112	197.3898	713.1545	12	18.5	0
37	197.3925	723.06	0	3.5	0
9	197.3951	144.9381	0	19.4	0
78	197.41	299.7248	0	7.2	0
8	197.4333	474.5182	0	8.9	0
19	197.4369	488.1826	12	12.9	10
112	197.4604	624.092	14	15.5	0
76	197.47	746.51	0	4.3	0
36	197.4722	434.8155	0	7.6	0
33	197.49	286.0917	37	34.9	0
325	197.492	309.713	0	11.2	0
225	197.5091	186.0826	0	4.3	0
8	197.51	284.9908	0	3.2	0
8	197.5186	308.5833	0	3.3	0
45	197.5214	604.29	10	12.1	0
42	197.55	290.5413	0	3.2	0
10	197.55	753.05	0	5.8	0
79	197.5818	189.1193	13	20	0
36	197.5867	352.7184	0	3.7	0
110	197.5933	352.2524	0	3.5	0
233	197.6325	610.98	0	4.4	0
90	197.65	417.8945	0	5.7	0
45	197.6636	727.61	13	15.6	0
101	197.6636	181.9725	0	7.5	0
6	197.6692	331.9478	0	5.6	0
78	197.6822	735.97	0	7.6	0
75	197.69	413.7661	0	3.4	0
57	197.698	630.516	43	60.7	0
46	197.7463	144.8714	0	7.1	0
3	197.7659	147.8524	0	4.7	0
68	197.77	525.18	0	4.3	0
79	197.785	737.75	0	4	0
90	197.8	189.422	0	6.1	0
62	197.8	194.9541	0	15.5	0
225	197.8037	684.81	0	3.2	0
112	197.81	371.9314	11	15.1	13
75	197.82	350.3592	0	12.4	0
42	197.8267	630.38	0	3	0
6	197.84	367.6275	0	4	0
75	197.8637	302.6944	0	10.4	0
3	197.89	450.5446	0	4.2	0
23	197.9074	673.75	0	6.4	0
112	197.92	370.6078	0	5.9	0
110	197.9217	207.8304	0	11.9	0
6	197.9293	587.6048	0	10.2	0
22	197.961	155.1476	0	12.3	0
112	197.9615	225.9786	29	29.2	5
85	197.9653	636.684	0	4.1	0
42	197.97	373.2451	0	3.1	0
225	197.9818	182.4587	0	3.9	0
169	197.9818	185.8991	0	9.7	0
211	198	394.53	0	3.2	0
3	198.0091	187.7156	0	3.7	0
53	198.01	291.9266	0	3.2	0
79	198.0267	348.2816	0	4.5	0
8	198.0374	683.96	0	4.2	0
112	198.0602	586.6143	11	13.2	0
22	198.0762	765.56	20	21.2	0
36	198.08	446.7327	0	6.3	0
112	198.0818	194.0734	0	13.8	0
225	198.09	452.9802	0	8	0
933	198.113	177.7048	0	3.1	0
110	198.1231	226.8786	0	5.8	0
42	198.1453	607.97	0	3.6	0
19	198.1558	316.6481	0	7	0
6	198.16	281.1009	0	6.2	0
36	198.1646	301.5185	0	4.5	0
159	198.1667	472.9909	0	9.3	0
13	198.1735	301.1852	14	14.9	0
3	198.1816	714.8364	0	6.5	0
142	198.1826	213.7522	0	3.7	0
53	198.19	510.32	0	12.7	0
6	198.1933	353.4854	0	4	0
13	198.2222	426.1359	0	8.5	0
42	198.2222	672.7308	0	3.3	0
225	198.2315	435.699	0	3.6	0
8	198.2385	337.9913	0	5.4	0
112	198.2522	165.381	0	48.3	0
142	198.2723	630.908	0	7.3	0
6	198.2784	590.3286	0	5.8	0
15	198.2897	689.68	0	5.3	0
225	198.3178	734.95	0	4	0
1	198.3182	196.0367	0	5	0
41	198.3182	198.6239	0	13.6	0
75	198.3467	347.5728	0	7	0
225	198.3739	171.7905	0	4.5	0
65	198.38	377.9118	0	4.1	0
10	198.39	518.992	0	4.8	0
36	198.4154	339.487	0	3.6	0
7	198.4206	723.38	0	8.2	0
45	198.4444	615.47	0	3.9	0
75	198.4486	688.3	0	8	0
78	198.4923	231.3357	0	4	0
36	198.4967	580.072	0	6.5	0
23	198.5	287.2661	0	6.4	0
18	198.5154	232.8143	0	3.6	0
27	198.5304	167.5524	0	5.2	0
22	198.5514	723.02	18	18.5	0
10	198.5607	683.39	19	22.6	0
10	198.5607	732.17	0	8.4	0
938	198.5867	351.5049	0	3.4	0
8	198.6075	682.25	0	4.3	0
42	198.6168	682	0	3.7	0
225	198.6333	472.8636	0	3.5	0
8	198.65	366.6176	0	4.3	0
225	198.6584	639.484	0	4	0
112	198.6602	307.0926	0	49.2	0
110	198.6615	227.6214	0	8.7	0
42	198.6696	203.7	0	4.1	0
165	198.7	283.8624	0	3.8	0
23	198.7	351.8447	0	7.7	0
45	198.72	512.36	0	7.9	0
23	198.7267	351.0874	0	3.5	0
42	198.7593	434.8252	10	12.4	10
205	198.7769	225.7429	0	4.7	0
33	198.7778	385.64	10	11.6	25
6	198.7805	149.1762	0	8.7	0
225	198.7905	763.5	0	5.3	0
33	198.7932	593.5381	0	6.9	0
225	198.8	468.2545	0	7.6	0
42	198.8538	228.6357	0	3.5	0
1	198.8783	173.2857	0	7.6	0
110	198.8818	194.0826	0	4.5	0
75	198.8867	346.8447	0	7.8	0
6	198.8892	597.7095	0	9	0
938	198.89	289.3303	0	3.6	0
23	198.8976	153.0238	0	30.1	0
76	198.8981	423.0874	0	3.1	0
225	198.9158	638.548	0	5.7	0
233	198.9333	769.72	0	3.4	0
75	198.9444	433.6117	30	36.2	9
36	198.95	362.4608	0	3.4	0
75	198.9533	686.89	0	12.7	0
110	198.9699	303.037	45	52.7	0
33	198.9851	632.1	0	3.8	0
205	198.9907	435.5631	7	10.1	11
36	198.9915	612.58	0	5.4	0
216	199.0142	305.9815	0	5.6	0
7	199.02	372.098	0	6.1	0
7	199.0547	548.6957	16	19.8	11
75	199.0654	732.29	0	6.8	0
225	199.1	516.104	0	3.6	0
42	199.1204	670.4904	0	4.3	0
8	199.1215	680.73	0	7.4	0
41	199.1574	439.2427	0	8.3	0
142	199.17	365.1275	0	5.5	0
75	199.1905	771.36	0	19	0
225	199.2184	713.6091	0	3.5	0
11	199.28	416.8578	0	9.7	0
78	199.28	741.04	0	6.2	0
36	199.2885	319.8333	0	3.6	0
79	199.3538	338.0609	0	9.9	0
4	199.36	745.23	0	3.4	0
1	199.3615	235.5286	0	5.2	0
207	199.3739	177.3333	0	3.8	0
142	199.3913	209.2826	0	4.1	0
9	199.41	363.8824	0	11.7	0
101	199.4154	336.3391	12	13.8	11
233	199.4307	636.9	0	4.5	0
225	199.4647	576.3077	0	3.1	0
8	199.4757	482.1304	0	3.3	0
110	199.4923	227.7214	0	8.3	0
4	199.5043	164.4381	0	4.4	0
225	199.52	523.43	0	3.5	0
33	199.5467	349.9417	0	32.9	0
320	199.55	741.69	0	3.7	0
10	199.57	747.79	25	31.1	0
3	199.5707	145.3095	0	4.6	0
110	199.6071	318.0185	0	10.6	0
19	199.6134	584.5381	0	3.4	0
42	199.6195	153.6429	0	16.4	0
78	199.62	284.0183	23	31.4	14
79	199.625	475.7	5	15.9	4
169	199.6261	172.1524	0	9.9	0
76	199.6381	777.16	0	7.9	0
79	199.6602	480.0957	0	7	0
165	199.7	228.9786	0	4.5	0
3	199.7217	170.4571	0	3.8	0
6	199.7495	572.4124	0	8	0
158	199.7652	206.3957	0	5	0
112	199.7692	603.02	19	20.2	0
3	199.79	459.0099	4	7.1	5
75	199.8018	318.1759	0	10	0
30	199.819	770.88	0	5.5	0
110	199.8364	198.1009	0	3.5	0
62	199.8366	638.668	13	17.2	0
13	199.8519	428.0388	0	6.2	0
76	199.8598	737.39	0	3.3	0
6	199.87	364.6176	0	6.8	0
36	199.87	440.2871	0	5	0
225	199.8704	383.87	0	4.2	0
23	199.8796	650.2664	0	10	0
14	199.8889	423.6019	38	36	21
225	199.9065	694.15	0	3.2	0
205	199.922	158.9476	0	7.2	0
19	199.9352	428.7476	0	10.8	0
195	199.9385	224.9571	26	38.5	4
10	199.9449	714.1727	17	19.4	0
6	199.9488	576.7823	0	6.8	0
23	199.9533	725.61	0	4.9	0
10	199.9612	485.0348	0	39.8	0
8	199.9667	351.1068	0	8	0
79	199.9902	156.7857	0	49.4	0
19	200.0093	694.22	0	7	0
42	200.0149	632.564	0	4.6	0
8	200.0278	671.6923	0	3.6	0
225	200.19	242.5952	0	3.7	0
75	200.25	531.93	0	11.5	0
7	200.29	523.42	14	21	1
110	200.3462	228.0429	0	8.8	0
36	199.83	441.17	0	5	0
36	199.8333	411.4257	0	5.6	0
3	199.9352	414.0099	0	9	0
10	199.9455	671.4439	18	28.3	0
75	199.9667	178.5182	0	12.2	0
110	199.9907	211.96	0	5.8	0
23	199.992	248.9672	0	8.7	0
23	200	250.4508	57	45.3	1
14	200.0638	624.594	0	9.8	0
225	200.0683	702.5043	0	6.7	0
10	200.12	689.9269	12	13.4	0
53	200.1268	708.1913	0	6.2	0
36	200.1286	650.82	16	21.1	0
110	200.1481	202.62	0	5.1	0
225	200.1857	187.0174	0	4.5	0
23	200.187	482.587	19	25.7	11
176	200.1913	232.7723	0	24.8	0
31	200.1944	418.4653	0	4.4	0
22	200.2109	461.06	35	46	5
169	200.2238	190.1652	0	10.2	0
206	200.225	177.7	0	4.1	0
68	200.2432	306.6892	0	7.3	0
42	200.2455	660.4098	0	4.1	0
938	200.25	348.1901	0	3.5	0
59	200.252	566.81	0	5.9	0
161	200.28	286.1	0	3.2	0
233	200.281	192.4435	0	5.5	0
90	200.2865	395.69	0	9.4	0
33	200.3182	661.5512	0	4.9	0
19	200.325	634.1824	0	9.2	0
8	200.3251	462.08	0	3.5	0
4	200.3333	409.1782	0	4.1	0
76	200.3547	155.225	0	7.4	0
112	200.3653	587.1198	0	35	0
79	200.3696	481.3174	0	6.9	0
79	200.3704	218.36	0	3	0
233	200.3913	272.5226	0	6.3	0
10	200.4098	704.1565	0	8.4	0
233	200.419	777.95	0	6.3	0
3	200.4429	185.3739	0	4	0
15	200.4429	642.43	0	8	0
42	200.4524	647.68	0	4.1	0
76	200.468	560.67	0	4.2	0
42	200.4685	302.3576	0	5.5	0
23	200.4743	333.3361	0	52.5	0
33	200.4805	387.47	15	17.6	0
3	200.4957	235.5719	0	7.3	0
42	200.5045	305.3958	0	9	0
945	200.5048	765.66	0	6.5	0
23	200.5095	645.27	0	20.5	0
225	200.52	724.8924	0	3.8	0
22	200.5463	700.9826	28	31.5	0
719	200.5478	236.3965	0	21.3	0
1	200.5833	202.11	0	7.9	0
23	200.6191	389.86	0	4.6	0
13	200.62	448.56	0	4.9	0
216	200.6441	638.3265	0	5.1	0
33	200.6571	778.63	0	7.7	0
10	200.6732	711.5913	0	4.6	0
42	200.6783	270.8008	0	8.3	0
189	200.6893	368.49	0	12.2	0
78	200.7	453.35	0	6.3	0
10	200.7122	711.5826	0	5.1	0
165	200.7222	218.06	0	10.6	0
37	200.73	422.8807	0	10	0
42	200.7364	677.9415	0	5	0
36	200.74	689.8578	0	6.3	0
46	200.7565	269.2744	0	10.1	0
15	200.7636	669.4927	0	5.2	0
42	200.7778	209.1	0	6.1	0
10	200.8039	330.853	0	8.3	0
225	200.8056	416.9406	0	3	0
195	200.8087	229.0331	0	4.8	0
90	200.8119	329.7213	0	22.4	0
23	200.82	350.0165	0	11.8	0
22	200.84	738.4378	21	27.2	0
205	200.8429	186.3739	0	7.9	0
36	200.8521	331.2669	0	3.5	0
3	200.8594	397.65	0	5	0
7	200.8619	652.05	0	14.1	0
22	200.88	448.58	0	12	0
36	200.8829	310.6389	0	5.3	0
176	200.9103	156.55	0	9.2	0
1	200.9217	231.5834	0	4.3	0
42	200.9476	198.0348	38	12	1
37	200.9571	187.3391	0	4.4	0
23	200.9701	149.275	0	15.8	0
30	200.98	528.6905	0	7.4	0
42	201.0182	671.5512	0	3.2	0
36	201.03	351.876	0	5.3	0
938	201.037	333.049	12	13.2	14
68	201.05	532.0619	14	14.7	0
79	201.0534	396.98	0	3	0
1	201.06	432.3303	0	7.5	0
56	201.0652	488.1783	27	39.3	10
18	201.0741	408.0495	0	4.4	0
110	201.0783	221.3054	0	7.6	0
78	201.0868	595.4053	0	5.8	0
88	201.1111	416.2574	0	7.7	0
225	201.1415	701.0435	0	4.5	0
57	201.1476	642.38	10	15.9	0
42	201.1565	223.3571	12	14.5	0
99	201.17	727.2123	0	4	0
23	201.1963	593.018	0	3.9	0
141	201.213	406.0198	0	3.5	0
10	201.25	756.35	22	34.6	0
264	201.25	756.87	0	4.7	0
3	201.2524	186.8087	0	5.4	0
3	201.2857	775.31	0	7	0
71	201.2942	333.4037	0	6.1	0
75	201.2942	336.478	0	5.9	0
68	201.3	355.4298	0	6	0
36	201.3056	416.8317	0	3.4	0
264	201.3269	460.06	0	3.6	0
938	201.3419	365.94	0	6.7	0
10	201.3505	323.0659	0	4.2	0
36	201.37	350.9421	0	4.8	0
42	201.3974	154.6167	0	8.9	0
6	201.4074	401.7723	0	5	0
57	201.4275	632.1244	0	7.9	0
42	201.4333	647.09	0	3.1	0
30	201.4338	595.9795	0	4.9	0
67	201.4415	386.08	0	3.5	0
110	201.4444	215.73	0	17.2	0
8	201.46	428.945	12	11	0
23	201.4739	497.1522	0	3.3	0
225	201.5	737.8017	0	5.1	0
68	201.5024	718.2957	0	9.5	0
205	201.5085	157.075	0	5.9	0
33	201.5242	636.6894	0	4.2	0
18	201.53	617.1272	0	7.8	0
57	201.5302	576.09	32	41	0
67	201.54	538.9286	0	12	0
7	201.54	685.4156	0	7.1	0
225	201.5417	175.4364	0	3.3	0
80	201.5583	174.5455	0	37.2	0
101	201.5652	233.9612	0	6.6	0
75	201.5741	404.5248	0	9.2	0
18	201.5769	148.4583	0	5.4	0
225	201.5932	575.77	0	4.2	0
8	201.6	729.7381	0	4.5	0
12	201.61	601.9956	0	14.1	0
938	201.6318	333.4291	0	8.8	0
76	201.6472	576.84	0	3.2	0
36	201.6727	666.9756	0	4.5	0
935	201.675	177.5364	0	21.1	0
18	201.712	248.4754	0	7.9	0
225	201.72	528.9095	0	4.8	0
75	201.7222	757	13	20.5	0
225	201.74	428.7064	0	4.5	0
53	201.752	258.1885	0	8.4	0
112	201.7534	594.872	28	18.3	0
225	201.7663	460.16	0	3.5	0
33	201.7821	149.1917	0	24.1	0
42	201.8162	156.7167	0	3	0
15	201.8167	175.9273	0	6.8	0
225	201.8167	175.9273	0	3	0
6	201.8167	327.1284	0	5.5	0
195	201.8241	208.39	12	18.9	1
36	201.8408	335.5574	0	6.2	0
13	201.8426	741.73	0	9.5	0
165	201.8981	459.96	0	4.8	0
10	201.91	697.7848	15	22.2	0
4	201.922	389.94	0	4.2	0
118	201.952	258.7377	0	20.2	0
53	201.96	616.2412	0	4.4	0
75	201.9739	229.4933	0	4.7	0
79	202	697.2616	0	5.9	0
75	202.008	247.0492	0	7.2	0
112	202.0091	679.0927	15	16.9	0
3	202.0174	626.203	0	6.4	0
42	202.0238	651.18	0	3.3	0
6	202.0257	320.9966	0	6.6	0
46	202.0261	265.4023	0	8.7	0
42	202.0271	629.4958	0	5.2	0
33	202.0271	634.6501	0	3.6	0
79	202.04	695.692	0	8.8	0
112	202.0432	569.86	24	27.8	0
76	202.0455	667.9902	0	3.5	0
79	202.05	344.876	0	23.2	0
225	202.05	617.4167	0	6	0
42	202.0579	328.5811	0	3.2	0
110	202.08	287.1	0	10.8	0
112	202.08	432.9817	82	84.5	0
216	202.1043	268.5	0	4.5	0
23	202.128	247.7213	0	3.7	0
225	202.13	348.0165	0	4.7	0
8	202.13	448.69	0	4.6	0
42	202.1304	222.3025	0	7.6	0
42	202.1389	217.64	0	3.4	0
90	202.14	349.6446	0	3.7	0
